SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_NS,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_Yr_arrival_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arrival_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,United_States_America_2016,United_States_America_2017,United_States_America_2018,United_States_America_2019,United_States_America_2020,United_States_America_2021,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_NS,Tot_Tot
207011154,0,0,0,3,4,7,0,5,3,0,0,0,0,0,0,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,9,4,0,5,0,0,0,0,0,28,0,0,6,3,6,3,6,4,8,0,0,8,0,0,0,40,0,0,0,10,4,11,8,3,0,0,0,0,0,0,0,37,0,0,0,0,8,8,7,3,0,0,0,0,0,0,0,32,0,0,0,5,0,0,6,3,0,0,0,0,0,0,0,13,9,10,37,25,21,16,30,23,8,7,3,0,0,0,0,193,0,0,0,8,0,4,4,3,0,0,0,3,0,0,0,25,0,0,0,24,27,5,5,8,6,3,0,6,0,0,0,96,20,12,21,21,21,18,28,16,0,8,5,3,5,0,0,174,41,131,204,176,260,215,320,213,52,34,50,52,29,6,23,1821
207011155,0,0,0,5,12,9,0,14,0,0,4,0,0,0,0,51,3,5,0,0,6,3,6,0,0,0,0,0,0,0,3,26,0,0,4,17,9,3,26,22,6,3,0,0,0,0,0,86,0,0,3,19,20,14,26,6,6,0,3,0,0,0,0,99,0,3,8,16,26,17,19,5,0,6,0,5,0,0,0,113,0,0,0,0,19,14,20,3,0,3,4,0,0,0,0,70,0,0,0,0,4,5,8,4,0,3,3,0,3,0,0,32,16,61,119,97,81,70,132,50,4,0,4,4,4,0,19,663,0,0,3,11,13,16,34,22,3,10,0,5,3,0,5,122,0,0,0,34,34,13,18,8,4,3,7,0,6,0,3,140,19,27,28,43,44,56,74,39,9,7,14,17,4,0,11,394,84,217,318,380,627,605,1005,623,141,111,122,139,54,11,82,4539
207011519,0,0,0,0,8,6,0,8,0,3,6,0,8,0,0,43,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,19,0,5,0,6,13,4,14,12,5,4,0,0,0,0,0,53,0,0,0,7,10,9,18,3,5,7,0,0,4,0,0,58,0,0,0,9,14,5,12,13,5,0,10,8,3,0,0,77,0,0,0,0,4,3,0,8,0,3,0,0,0,0,0,22,0,0,0,0,0,0,12,6,3,4,0,0,0,4,0,37,8,30,49,44,34,39,90,28,5,10,10,4,11,3,12,370,0,0,7,8,3,13,19,27,6,4,4,0,4,3,0,107,0,0,0,14,10,8,7,24,9,6,15,15,20,0,0,132,4,14,15,32,27,43,33,40,18,15,16,18,3,0,8,291,35,125,158,204,259,230,432,345,107,130,142,139,98,17,39,2460
207011520,0,0,0,0,11,3,8,12,3,0,0,8,0,0,0,58,5,4,0,3,0,0,0,5,0,0,0,0,0,0,0,15,0,0,0,6,16,12,14,13,0,4,3,4,0,0,0,84,0,0,3,5,11,14,27,7,5,4,0,0,0,0,0,70,0,0,6,7,16,9,15,11,7,9,18,12,5,3,3,122,0,0,0,0,9,13,15,11,3,0,0,3,0,0,0,49,0,0,0,0,4,5,15,10,4,3,4,9,0,0,0,53,13,33,53,49,39,41,68,57,13,11,17,4,3,5,8,422,0,0,0,4,5,12,14,17,4,6,8,7,8,5,8,91,0,0,0,18,9,9,16,32,16,6,14,19,5,0,0,150,13,13,17,39,23,39,78,69,27,41,38,55,17,0,0,465,54,110,159,221,324,362,651,613,203,220,252,327,111,27,59,3699
207011521,0,0,0,6,6,0,10,8,0,0,3,0,0,0,0,42,6,4,4,0,9,0,0,0,0,0,0,0,0,0,0,27,0,0,4,12,12,16,26,4,4,0,0,4,0,8,4,92,0,0,3,6,16,15,21,0,4,0,0,5,0,0,0,79,0,3,4,16,18,15,13,0,4,0,0,0,3,0,6,88,0,0,0,4,16,22,7,6,0,0,0,6,0,3,0,48,0,0,0,0,0,3,7,3,0,0,0,4,0,0,0,21,9,28,59,46,47,37,97,55,3,0,9,5,0,0,11,413,0,3,4,7,3,10,28,13,0,0,8,5,0,3,0,78,0,0,0,32,30,12,16,6,5,3,3,18,3,0,9,129,12,26,30,42,34,30,37,43,17,13,8,21,0,0,14,322,57,174,264,325,484,411,676,439,131,88,116,179,76,26,79,3525
207011522,0,0,0,9,13,7,4,6,0,0,5,7,0,0,0,46,9,6,8,3,10,0,0,0,0,0,0,0,0,0,0,37,0,3,0,14,14,8,18,14,0,0,3,0,6,4,0,81,0,0,5,5,7,19,25,14,0,0,3,0,0,0,0,82,0,0,0,0,11,7,15,14,0,4,0,5,6,0,0,58,0,0,0,0,19,9,9,9,0,0,0,0,0,0,0,47,0,0,0,0,4,9,16,0,0,0,3,0,0,0,0,36,20,29,68,31,61,49,68,40,6,3,6,7,5,0,10,412,0,0,3,15,4,18,23,12,4,8,6,12,0,3,0,96,0,0,0,46,64,22,13,10,8,0,4,4,10,0,6,186,24,27,49,40,47,60,75,56,15,13,4,21,12,0,15,465,81,209,326,325,590,484,721,558,121,115,132,145,106,15,91,4007
207021156,0,0,0,3,14,12,13,6,0,0,5,0,0,0,4,53,0,3,5,3,8,9,0,0,0,0,0,0,0,0,0,24,0,0,0,0,3,4,21,3,0,0,0,0,0,4,0,44,0,0,0,0,4,12,17,10,4,0,0,8,4,0,0,55,0,0,4,5,18,15,10,5,0,3,6,6,0,0,0,72,0,0,0,0,24,22,12,6,0,0,0,0,0,0,0,55,0,0,0,0,0,5,6,0,0,0,0,3,0,0,4,22,4,8,30,25,20,17,28,19,3,0,0,4,0,0,0,163,0,0,0,5,4,0,9,0,0,0,4,0,0,0,0,29,0,0,0,66,84,18,14,14,0,4,0,3,3,0,3,217,13,54,55,89,59,44,63,28,4,6,6,8,4,0,10,431,87,636,624,389,665,599,737,466,93,86,75,73,35,7,83,4641
207021157,0,0,6,6,30,12,33,40,8,6,11,16,10,0,10,185,0,3,0,3,11,0,3,0,0,0,5,0,0,0,0,36,0,0,4,11,19,28,91,22,7,8,8,7,0,0,0,220,0,0,0,7,24,22,74,23,5,3,8,0,0,0,0,169,0,6,13,0,52,40,42,12,17,21,5,12,5,0,0,226,0,0,0,7,51,69,60,40,17,3,15,7,0,3,3,265,0,0,0,0,10,13,25,24,0,0,3,11,3,0,0,88,23,48,91,50,30,26,73,30,0,3,0,8,5,0,5,402,0,0,7,3,7,6,13,21,7,3,0,6,0,0,4,77,0,0,4,90,89,30,24,20,3,4,5,0,4,3,4,280,31,88,93,120,89,83,169,133,47,36,35,59,21,9,29,1036,133,701,917,667,1492,1481,3020,2199,527,549,562,645,311,115,246,13567
207021159,0,0,0,13,17,10,14,11,3,0,0,0,0,0,3,73,5,4,3,0,10,0,0,0,0,0,0,0,0,0,0,24,0,0,9,8,24,19,31,11,7,4,0,0,0,0,4,115,0,0,0,18,18,33,52,28,3,0,0,0,3,6,3,167,0,5,0,7,57,26,30,27,7,0,0,4,0,0,6,170,0,0,0,0,26,29,17,3,0,0,0,4,0,0,3,89,0,0,0,0,3,0,11,3,0,0,0,0,0,0,0,23,17,64,95,48,46,34,77,35,3,5,4,8,3,0,16,458,0,0,0,6,5,7,17,14,5,4,3,4,6,3,3,74,0,0,0,50,26,8,4,0,0,0,0,7,0,0,4,108,27,64,66,96,93,89,73,44,10,13,13,11,15,0,10,628,115,569,691,630,1022,887,1497,867,155,163,151,189,94,24,181,7223
207021160,0,0,0,8,13,12,13,6,4,0,3,0,0,0,0,65,3,0,0,5,9,0,0,0,0,0,0,0,0,0,0,26,0,4,0,5,15,24,35,10,3,4,0,0,0,0,0,105,0,0,0,10,31,20,35,18,0,0,5,6,6,0,0,135,0,0,3,7,18,12,16,9,0,0,3,0,0,0,0,76,0,0,0,0,13,21,13,6,4,0,0,4,0,0,0,61,0,0,0,0,0,5,9,4,0,0,0,0,0,0,0,20,17,35,58,23,27,12,40,18,0,0,8,6,0,0,10,240,0,0,0,9,3,13,15,16,6,0,4,0,0,0,4,66,0,0,0,36,50,14,7,5,0,0,0,6,0,0,5,123,30,56,71,76,99,73,62,53,21,20,5,7,0,0,10,588,101,500,641,440,802,685,1123,714,137,112,94,118,39,19,119,5653
207021424,0,0,0,6,14,9,4,5,5,5,0,3,0,0,0,48,6,7,5,9,9,5,0,0,0,0,0,0,0,0,0,42,0,0,6,12,34,23,50,9,3,9,0,6,0,0,0,155,0,0,4,4,25,25,58,21,5,7,10,0,3,0,0,163,0,0,7,12,32,21,18,4,0,0,4,7,0,0,0,106,0,0,0,0,26,35,41,25,0,0,0,0,0,0,0,138,0,0,3,0,4,0,10,4,0,4,0,0,3,0,0,28,16,32,59,28,38,30,51,20,3,9,9,5,0,0,15,313,0,0,4,4,5,4,9,11,5,0,3,4,0,0,0,43,0,0,0,71,45,16,11,6,0,3,0,3,6,0,3,168,14,56,58,69,75,110,60,65,11,9,22,15,9,8,12,585,61,403,555,497,1119,1146,1710,1144,258,245,262,245,141,60,131,7977
207021425,0,0,0,7,16,6,13,14,3,9,3,5,0,0,5,83,0,4,3,0,6,0,0,0,0,0,0,0,0,0,0,24,0,0,4,11,11,14,65,5,3,8,13,5,12,0,0,159,0,0,4,0,14,20,28,4,8,3,7,9,5,0,4,113,0,0,11,0,19,14,29,10,5,6,4,13,0,0,0,111,0,0,0,0,24,38,35,13,7,0,5,4,3,0,3,144,0,0,0,0,4,0,8,11,3,0,3,0,0,0,0,32,16,51,49,29,21,17,22,20,5,4,0,3,4,0,6,235,0,0,0,0,5,7,3,7,4,6,10,4,0,3,3,52,0,0,0,66,43,20,16,15,6,0,9,4,4,0,3,184,16,49,28,60,66,84,61,75,25,59,36,35,15,3,15,632,67,347,397,379,886,907,1956,1331,326,431,405,429,178,57,127,8213
207031161,0,0,0,3,25,11,28,25,7,17,6,21,9,0,0,157,3,0,5,5,15,5,0,0,0,0,0,0,0,0,0,32,0,0,5,6,32,15,58,15,4,3,5,6,0,0,0,157,0,0,0,13,13,14,32,7,0,0,0,9,0,0,0,104,6,4,19,14,44,13,31,15,9,10,20,15,7,3,0,199,0,0,0,0,16,32,36,27,9,3,7,0,0,0,5,133,0,0,0,5,7,5,21,7,0,0,0,9,0,0,0,63,32,70,132,101,81,60,105,35,5,8,11,6,3,0,15,669,0,0,3,11,13,8,23,16,0,0,3,3,3,3,3,91,0,0,0,64,65,31,23,12,10,3,8,6,9,0,5,235,17,47,48,91,79,63,103,52,14,9,22,18,5,0,6,579,77,296,426,481,895,865,1825,1102,261,289,324,349,112,28,112,7435
207031162,0,0,0,7,21,8,16,18,0,0,0,4,7,0,3,83,0,3,0,0,11,3,0,5,0,0,0,0,0,0,0,20,0,0,0,3,3,10,24,7,0,3,0,4,0,0,0,69,0,0,6,14,8,9,19,4,0,0,4,0,0,0,0,60,0,0,8,9,39,21,13,17,8,10,9,7,4,0,4,140,0,0,0,5,10,8,16,11,3,0,0,0,0,0,0,56,0,0,0,0,0,9,6,4,0,0,0,0,0,0,0,24,14,33,70,48,32,18,33,10,0,0,0,0,0,0,13,283,0,0,5,6,3,9,4,6,0,0,0,5,0,0,0,36,0,0,0,57,86,16,21,19,0,8,0,7,6,0,0,215,8,23,28,63,62,30,63,19,14,0,9,9,0,0,9,329,35,159,278,352,545,490,911,599,115,142,110,137,57,12,97,4035
207031163,0,0,3,3,30,14,36,30,12,17,17,31,16,6,4,209,0,0,6,5,13,3,0,0,0,0,0,0,0,0,3,40,0,0,5,11,18,11,51,18,10,10,7,3,0,7,0,157,0,4,3,6,17,7,36,12,4,0,0,0,0,0,0,84,0,0,4,11,22,8,44,31,13,24,23,47,16,0,4,249,0,0,0,0,24,36,36,51,13,24,30,8,3,0,6,223,0,0,3,4,3,20,31,12,5,6,7,10,0,0,0,92,6,33,83,61,50,33,73,31,7,0,4,5,0,0,16,411,0,3,4,7,9,10,21,11,3,0,0,4,0,0,0,75,0,0,0,109,63,27,51,55,15,37,34,40,18,0,9,455,5,30,32,59,70,77,111,92,37,23,30,50,31,3,22,677,49,156,309,429,830,982,2429,2180,732,1068,1102,1084,422,107,324,12184
207031164,0,0,0,3,17,10,39,30,3,14,9,14,10,0,0,160,9,3,0,3,8,4,0,0,0,0,0,0,0,0,0,26,0,3,0,15,15,11,56,13,0,0,7,0,0,0,5,127,0,0,8,6,12,19,21,0,7,4,0,0,0,0,0,77,0,5,4,5,29,17,31,23,4,10,18,9,8,0,0,172,0,0,0,0,32,51,35,38,11,11,5,9,3,0,0,184,0,0,0,0,3,14,14,10,0,0,0,0,0,3,0,56,17,52,80,67,46,32,65,17,13,8,3,11,0,0,8,422,0,0,0,8,4,10,14,15,8,4,5,4,4,0,5,69,0,0,0,61,73,39,27,9,5,3,9,0,0,0,0,234,17,41,61,72,78,66,96,57,5,15,12,14,8,7,17,560,61,270,387,437,910,906,1821,1176,320,409,370,425,167,31,150,7838
207031165,0,0,0,0,14,4,18,26,7,14,21,31,8,0,0,146,0,0,4,4,11,3,0,0,0,0,0,0,0,0,0,23,0,0,3,5,13,4,10,10,0,7,4,7,0,0,0,61,0,0,0,4,5,7,24,3,0,0,0,3,0,0,0,55,0,3,0,13,47,26,61,65,22,31,50,60,26,0,9,414,0,0,0,0,6,15,12,10,3,0,0,0,0,0,0,51,0,0,0,0,4,5,8,4,0,5,0,4,0,0,0,33,13,43,52,37,42,18,60,22,0,5,0,0,0,0,12,294,0,0,0,0,6,5,6,7,4,3,0,4,0,0,0,46,0,0,3,60,66,15,19,24,3,16,8,14,4,0,0,229,4,22,37,34,46,47,79,57,9,30,37,42,31,0,3,480,31,170,291,269,499,450,1135,910,278,409,435,624,264,24,116,5920
207031166,0,0,0,5,28,8,13,22,0,3,10,7,4,0,0,94,0,4,4,0,13,6,0,0,0,0,0,0,0,0,0,33,0,0,0,4,12,3,21,13,7,0,6,0,0,0,0,66,0,0,0,4,5,7,8,0,0,0,0,4,0,0,0,37,0,0,6,9,51,53,81,47,31,31,43,39,18,0,0,409,0,0,0,0,5,17,11,24,0,0,4,3,0,0,0,61,0,0,0,0,8,4,18,11,0,9,0,0,0,0,0,56,7,28,55,18,16,11,16,21,0,0,0,0,0,0,5,175,0,0,0,4,3,6,8,4,0,0,4,0,3,0,4,41,0,0,0,58,101,20,8,20,3,6,4,8,0,0,0,235,10,39,51,41,49,58,54,30,19,3,8,18,8,0,3,389,47,264,456,277,699,546,1176,792,222,256,273,335,112,17,83,5565
207031167,0,0,0,3,3,3,16,8,5,10,4,7,5,0,0,72,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,16,0,0,0,11,3,10,25,9,0,4,6,7,0,0,0,70,0,0,6,10,15,4,25,7,0,0,0,0,0,0,0,70,0,0,4,8,8,14,15,21,10,0,0,3,0,0,0,97,0,0,0,0,6,11,4,4,0,0,0,3,0,0,0,30,0,0,0,0,3,3,3,5,0,0,0,0,0,0,0,19,5,31,70,47,34,45,76,33,5,10,4,10,5,5,7,384,0,0,6,0,4,12,15,9,0,0,0,4,0,0,0,51,0,0,0,17,19,10,4,3,4,0,3,8,0,0,0,71,7,22,17,35,31,31,56,41,10,13,10,6,3,0,3,286,32,126,181,222,334,384,751,398,136,107,117,146,53,14,42,3042
208011168,0,0,0,3,3,5,3,0,0,0,6,0,0,0,0,20,0,5,8,3,3,4,0,0,0,0,0,0,0,0,0,37,3,0,0,7,0,6,21,3,0,0,6,0,0,0,0,39,0,0,0,14,28,25,84,33,19,16,10,11,3,0,5,256,0,0,4,9,3,9,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,4,3,6,14,4,0,0,0,4,0,0,0,33,26,80,170,117,117,111,309,148,33,23,23,14,15,0,13,1196,0,4,11,6,6,9,25,12,0,6,7,7,0,0,4,114,0,0,0,3,10,3,0,0,0,0,0,0,3,0,0,30,12,18,45,76,63,87,73,40,4,0,0,14,5,4,11,459,64,211,379,359,379,401,755,362,75,80,58,85,46,13,54,3325
208011169,0,0,0,12,8,5,14,9,8,0,0,0,0,0,0,52,14,25,18,6,30,4,6,0,0,0,0,0,0,0,10,111,0,0,0,9,6,13,20,10,7,5,0,0,0,3,0,85,0,0,10,32,69,47,60,9,0,6,11,8,0,4,8,265,0,0,8,16,13,11,5,5,0,0,0,0,0,0,0,62,0,0,0,0,6,5,7,5,6,0,4,0,0,0,0,24,0,0,0,4,3,3,14,13,0,0,0,3,4,0,5,44,37,108,185,163,158,140,275,165,25,40,48,51,24,6,27,1458,0,0,11,12,18,31,55,28,12,3,11,18,17,12,7,241,0,0,0,14,17,4,10,3,4,6,0,3,0,0,0,75,40,80,73,158,171,165,164,98,22,23,32,60,32,0,25,1138,157,432,533,607,797,724,1067,680,173,202,240,272,161,42,150,6230
208011170,0,0,0,4,12,3,7,4,3,0,0,4,0,0,0,38,6,20,12,14,48,9,0,4,0,0,0,0,0,0,4,128,0,0,5,5,3,4,11,12,8,3,5,5,8,0,0,73,0,0,0,21,60,50,104,19,5,8,9,10,0,0,6,291,0,3,9,17,22,11,4,6,0,0,0,0,0,0,0,77,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,11,9,0,0,3,0,0,0,0,24,26,55,114,109,103,75,194,117,20,27,17,24,8,0,29,905,0,0,5,10,15,21,32,11,3,0,0,21,3,3,4,127,0,0,0,11,12,6,9,7,5,0,0,5,13,0,0,70,28,77,61,125,170,201,158,74,20,25,24,39,21,0,27,1053,108,291,410,421,674,613,947,546,135,158,140,196,122,19,129,4900
208011171,0,0,0,4,19,3,15,16,0,3,7,8,0,0,0,72,0,0,3,0,23,5,3,4,0,0,0,0,0,0,0,55,0,4,0,0,7,0,6,7,0,0,3,0,0,0,0,29,0,3,0,3,15,21,39,21,22,6,13,3,0,0,3,151,0,5,9,0,17,4,0,3,0,0,0,0,0,0,0,41,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,7,0,0,0,0,4,4,8,4,0,3,3,0,0,0,0,28,15,29,90,65,77,87,190,153,28,29,15,5,3,3,5,795,0,0,0,12,10,10,28,11,0,5,9,4,4,0,3,89,0,0,0,4,4,6,9,5,0,0,0,6,0,0,0,32,10,23,31,75,63,136,152,91,38,11,10,23,6,0,6,673,34,129,288,294,394,464,811,532,131,99,99,99,47,16,51,3479
208011172,0,0,0,3,7,7,11,0,0,3,0,4,6,0,3,43,0,3,5,11,67,6,10,0,0,0,0,0,0,0,0,105,0,4,0,10,11,5,14,13,5,0,0,4,0,0,0,70,0,0,0,14,28,27,52,31,6,7,4,10,0,0,0,182,3,3,7,18,13,19,7,5,0,0,3,0,0,0,0,77,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,17,13,8,0,0,0,0,0,0,42,23,74,139,128,142,131,376,216,34,41,31,47,16,5,21,1407,0,0,10,16,4,16,47,37,8,6,4,13,12,0,0,164,0,0,0,15,9,4,5,10,0,0,4,3,0,0,0,49,23,27,70,118,136,185,170,127,34,31,27,31,22,0,25,1029,73,215,445,487,638,665,1090,667,134,162,122,173,92,22,86,5059
208011173,0,0,0,4,10,7,7,10,5,3,5,0,0,0,0,38,0,0,0,3,21,13,3,7,0,6,6,0,0,0,0,63,0,0,0,8,7,7,8,7,0,5,0,0,0,0,0,39,0,0,3,13,14,41,82,40,11,16,4,10,7,8,0,237,0,0,9,8,5,0,9,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,3,3,7,0,0,3,0,0,0,0,22,31,91,190,140,120,148,335,261,30,31,28,30,19,5,34,1483,0,5,5,15,17,16,25,20,3,5,15,8,3,3,7,141,0,0,0,6,3,3,0,0,0,0,3,0,0,0,0,20,24,45,72,90,84,151,112,98,16,22,14,22,7,4,13,782,97,298,449,410,464,565,903,631,101,117,116,99,54,24,98,4438
208021174,0,0,0,3,21,14,12,19,12,4,6,10,4,0,4,116,11,11,12,12,58,9,14,13,0,0,0,0,0,0,0,132,0,3,3,9,13,18,31,24,4,8,5,0,0,0,0,126,0,3,6,22,54,93,110,27,10,14,11,20,0,3,4,398,0,9,40,32,36,9,21,9,3,4,0,0,0,0,0,168,0,0,0,0,5,11,15,18,0,0,0,0,4,0,0,63,0,0,0,0,8,8,21,10,3,7,4,0,4,0,3,77,35,59,132,103,109,89,207,150,33,34,33,17,6,3,11,1028,0,0,0,16,13,16,40,20,10,8,3,10,5,0,7,158,0,0,0,31,23,16,37,34,4,9,17,12,13,0,0,198,28,79,120,236,217,452,292,212,57,33,57,67,15,22,28,1903,101,354,669,699,897,1204,2026,1358,302,372,409,433,139,77,128,9169
208021176,0,0,0,6,20,10,29,33,8,12,15,20,9,4,0,170,5,17,15,5,22,6,3,7,0,0,0,0,0,0,8,89,0,0,0,0,9,20,33,25,4,8,4,0,4,0,0,117,0,0,8,15,43,41,64,15,3,0,5,3,4,0,0,197,0,0,10,22,25,17,19,35,5,10,14,13,0,0,0,174,0,0,0,0,7,5,9,20,0,8,3,3,0,0,0,51,0,0,0,0,10,6,26,26,0,6,7,10,0,0,0,90,12,35,82,55,53,57,105,48,4,12,18,11,6,4,17,517,0,0,6,8,12,17,17,16,3,0,10,10,3,0,3,104,0,0,0,19,25,15,31,32,10,12,12,16,7,0,0,175,16,50,69,166,178,328,259,151,30,58,47,46,14,14,56,1489,48,235,475,469,677,882,1533,1248,390,485,575,613,176,64,176,8046
208021177,0,0,0,0,11,11,20,23,9,8,3,27,4,0,3,127,98,76,29,22,15,8,6,0,0,0,0,0,0,0,6,262,0,0,0,0,12,0,17,10,0,0,0,0,4,0,0,54,0,0,10,51,195,233,170,39,0,4,19,13,7,5,3,747,0,0,0,11,12,9,9,10,0,4,8,10,3,4,0,79,0,0,0,0,0,10,3,12,4,0,3,0,0,4,0,52,0,0,0,0,4,0,3,10,0,0,8,5,3,0,0,41,31,49,85,78,66,71,138,88,11,24,24,22,13,4,14,717,0,0,8,34,38,49,81,81,12,17,17,0,11,15,8,382,0,0,0,9,11,8,12,21,7,9,12,9,5,5,0,116,141,258,129,250,244,258,300,212,46,64,77,86,50,19,35,2161,372,516,424,582,809,883,1192,1002,274,359,442,528,232,72,136,7815
208021178,0,0,0,5,9,5,18,21,5,9,10,13,8,0,3,97,50,87,53,19,32,4,0,6,0,0,0,0,0,0,27,277,0,0,3,4,8,6,9,8,3,0,5,3,4,0,0,53,0,0,3,50,265,328,280,26,16,22,9,10,19,0,10,1033,0,0,11,15,9,10,21,9,0,0,0,3,0,0,0,82,0,0,0,0,3,6,4,0,0,0,5,0,0,0,0,19,0,0,0,0,0,0,14,13,0,0,0,0,0,0,5,34,14,50,94,61,45,55,116,62,4,10,18,20,9,6,24,590,3,3,9,11,10,20,32,22,10,5,4,10,0,5,10,155,0,0,0,8,23,6,11,3,0,4,3,11,0,0,0,74,79,206,110,363,382,442,275,121,38,35,50,59,13,26,66,2259,220,489,466,684,1020,1074,1158,583,178,159,208,274,90,58,209,6865
208021179,0,0,0,4,17,11,7,14,3,8,5,4,5,0,0,67,14,27,15,3,22,6,6,0,0,0,0,0,0,0,4,100,0,0,0,8,0,3,10,5,0,0,0,0,0,0,0,33,0,11,0,10,60,59,31,18,0,0,11,11,0,0,0,215,0,0,5,8,5,5,8,3,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,4,0,0,5,0,0,5,0,17,0,0,0,0,4,0,0,13,0,3,0,0,0,5,0,31,11,32,66,74,61,45,97,84,18,17,23,13,6,3,16,565,0,0,5,13,8,8,38,19,6,5,4,9,3,4,3,127,0,0,0,10,9,4,4,3,0,4,0,4,0,0,0,35,31,45,57,103,133,125,133,101,14,31,38,39,15,5,10,885,83,204,292,323,442,380,586,478,121,143,164,154,64,30,47,3516
