SA2_CODE_2021,M_Singapore_0_4,M_Singapore_5_14,M_Singapore_15_24,M_Singapore_25_44,M_Singapore_45_54,M_Singapore_55_64,M_Singapore_65_74,M_Singapore_75_84,M_Singapore_85ov,M_Singapore_Tot,M_South_Africa_0_4,M_South_Africa_5_14,M_South_Africa_15_24,M_South_Africa_25_44,M_South_Africa_45_54,M_South_Africa_55_64,M_South_Africa_65_74,M_South_Africa_75_84,M_South_Africa_85ov,M_South_Africa_Tot,M_Sri_Lanka_0_4,M_Sri_Lanka_5_14,M_Sri_Lanka_15_24,M_Sri_Lanka_25_44,M_Sri_Lanka_45_54,M_Sri_Lanka_55_64,M_Sri_Lanka_65_74,M_Sri_Lanka_75_84,M_Sri_Lanka_85ov,M_Sri_Lanka_Tot,M_Taiwan_0_4,M_Taiwan_5_14,M_Taiwan_15_24,M_Taiwan_25_44,M_Taiwan_45_54,M_Taiwan_55_64,M_Taiwan_65_74,M_Taiwan_75_84,M_Taiwan_85ov,M_Taiwan_Tot,M_Thailand_0_4,M_Thailand_5_14,M_Thailand_15_24,M_Thailand_25_44,M_Thailand_45_54,M_Thailand_55_64,M_Thailand_65_74,M_Thailand_75_84,M_Thailand_85ov,M_Thailand_Tot,M_Turkey_0_4,M_Turkey_5_14,M_Turkey_15_24,M_Turkey_25_44,M_Turkey_45_54,M_Turkey_55_64,M_Turkey_65_74,M_Turkey_75_84,M_Turkey_85ov,M_Turkey_Tot,M_USA_0_4,M_USA_5_14,M_USA_15_24,M_USA_25_44,M_USA_45_54,M_USA_55_64,M_USA_65_74,M_USA_75_84,M_USA_85ov,M_USA_Tot,M_Vietnam_0_4,M_Vietnam_5_14,M_Vietnam_15_24,M_Vietnam_25_44,M_Vietnam_45_54,M_Vietnam_55_64,M_Vietnam_65_74,M_Vietnam_75_84,M_Vietnam_85ov,M_Vietnam_Tot,M_Wales_0_4,M_Wales_5_14,M_Wales_15_24,M_Wales_25_44,M_Wales_45_54,M_Wales_55_64,M_Wales_65_74,M_Wales_75_84,M_Wales_85ov,M_Wales_Tot,M_Zimbabwe_0_4,M_Zimbabwe_5_14,M_Zimbabwe_15_24,M_Zimbabwe_25_44,M_Zimbabwe_45_54,M_Zimbabwe_55_64,M_Zimbabwe_65_74,M_Zimbabwe_75_84,M_Zimbabwe_85ov,M_Zimbabwe_Tot,M_Elsewhere_0_4,M_Elsewhere_5_14,M_Elsewhere_15_24,M_Elsewhere_25_44,M_Elsewhere_45_54,M_Elsewhere_55_64,M_Elsewhere_65_74,M_Elsewhere_75_84,M_Elsewhere_85ov,M_Elsewhere_Tot,M_COB_NS_0_4,M_COB_NS_5_14,M_COB_NS_15_24,M_COB_NS_25_44,M_COB_NS_45_54,M_COB_NS_55_64,M_COB_NS_65_74,M_COB_NS_75_84,M_COB_NS_85ov,M_COB_NS_Tot,M_Tot_0_4,M_Tot_5_14,M_Tot_15_24,M_Tot_25_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Afghanistan_0_4,F_Afghanistan_5_14,F_Afghanistan_15_24,F_Afghanistan_25_44,F_Afghanistan_45_54,F_Afghanistan_55_64,F_Afghanistan_65_74,F_Afghanistan_75_84,F_Afghanistan_85ov,F_Afghanistan_Tot,F_Australia_0_4,F_Australia_5_14,F_Australia_15_24,F_Australia_25_44,F_Australia_45_54,F_Australia_55_64,F_Australia_65_74,F_Australia_75_84,F_Australia_85ov,F_Australia_Tot,F_Bangladesh_0_4,F_Bangladesh_5_14,F_Bangladesh_15_24,F_Bangladesh_25_44,F_Bangladesh_45_54,F_Bangladesh_55_64,F_Bangladesh_65_74,F_Bangladesh_75_84,F_Bangladesh_85ov,F_Bangladesh_Tot,F_Bosnia_Herzegov_0_4,F_Bosnia_Herzegov_5_14,F_Bosnia_Herzegov_15_24,F_Bosnia_Herzegov_25_44,F_Bosnia_Herzegov_45_54,F_Bosnia_Herzegov_55_64,F_Bosnia_Herzegov_65_74,F_Bosnia_Herzegov_75_84,F_Bosnia_Herzegov_85ov,F_Bosnia_Herzegov_Tot,F_Brazil_0_4,F_Brazil_5_14,F_Brazil_15_24,F_Brazil_25_44,F_Brazil_45_54,F_Brazil_55_64,F_Brazil_65_74,F_Brazil_75_84,F_Brazil_85ov,F_Brazil_Tot,F_Cambodia_0_4,F_Cambodia_5_14,F_Cambodia_15_24,F_Cambodia_25_44,F_Cambodia_45_54,F_Cambodia_55_64,F_Cambodia_65_74,F_Cambodia_75_84,F_Cambodia_85ov,F_Cambodia_Tot,F_Canada_0_4,F_Canada_5_14,F_Canada_15_24,F_Canada_25_44,F_Canada_45_54,F_Canada_55_64,F_Canada_65_74,F_Canada_75_84,F_Canada_85ov,F_Canada_Tot
202011021,0,0,0,5,0,0,0,0,0,5,0,0,0,5,4,0,0,0,0,13,0,7,7,6,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,6,4,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,8,0,0,3,21,5,5,5,3,0,43,5,21,26,59,27,26,13,8,9,202,234,609,673,1130,509,557,411,207,91,4423,0,0,0,0,0,0,0,0,0,0,238,509,703,1017,541,522,418,217,137,4308,0,0,0,3,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8
202011022,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,20,0,4,0,10,0,0,0,0,0,18,0,0,0,5,0,0,0,0,0,5,3,15,26,23,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,21,0,3,0,10,5,5,0,0,0,18,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,22,11,15,11,10,0,71,23,74,67,159,52,74,69,58,31,611,585,1216,1094,2634,1062,1113,1122,806,294,9923,0,0,4,8,0,0,0,0,0,12,560,1015,962,2213,1023,1157,1144,810,458,9339,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,8,0,0,0,3,5,0,0,0,0,9
202011023,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,12,0,8,5,17,9,14,13,11,0,78,188,498,327,643,406,323,269,97,11,2756,0,0,3,0,0,0,0,0,0,0,181,466,312,634,351,275,225,68,19,2521,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202011024,0,0,0,0,0,0,0,0,0,3,0,0,4,7,12,3,0,0,0,25,0,0,3,4,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,6,7,0,19,10,34,15,35,30,27,19,18,5,186,369,974,655,1198,724,533,536,264,60,5313,0,0,0,0,0,0,0,0,0,3,324,816,550,1150,643,532,487,222,58,4776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,3,5,0,0,0,0,17
202011025,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,0,0,20,0,0,0,13,4,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,12,34,11,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,9,0,4,11,15,9,8,6,4,3,59,23,51,36,102,42,34,27,7,4,335,602,1096,838,2018,749,700,599,272,75,6948,0,0,0,3,0,0,0,0,0,3,557,1044,713,1852,666,715,536,248,63,6400,0,0,0,8,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5
202021026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,6,0,0,3,18,11,29,23,55,33,50,39,16,0,250,250,651,518,904,579,651,479,195,38,4244,0,0,0,0,0,0,0,0,0,0,224,572,427,867,511,520,351,108,17,3598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
202021027,0,0,0,0,0,0,0,0,0,0,0,0,4,9,0,0,3,0,0,17,0,0,0,7,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,3,0,0,0,3,5,4,15,3,0,29,0,0,0,28,14,5,0,0,0,51,0,0,0,0,0,0,0,4,3,11,0,0,0,0,0,0,0,0,0,0,0,3,8,39,23,9,15,4,0,95,12,31,38,53,47,40,53,46,36,350,260,597,471,1324,746,771,819,457,169,5598,0,0,0,0,0,0,0,0,0,0,199,492,335,910,626,682,773,458,203,4682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,11
202021028,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,14,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,0,0,17,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,9,13,8,5,48,10,28,27,63,50,56,63,35,10,336,179,487,403,772,635,846,865,396,95,4667,0,0,0,0,0,0,0,0,0,0,160,405,288,700,541,699,553,243,64,3661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,11
202021029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,7,0,20,15,33,34,58,55,59,47,27,4,335,123,280,189,437,371,450,458,267,65,2638,0,0,0,0,0,0,0,0,0,0,86,197,136,361,253,346,297,154,59,1894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202021030,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,5,3,0,0,14,0,0,0,3,0,3,0,0,0,5,0,0,3,37,0,0,0,0,0,38,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,5,7,16,7,5,17,10,0,66,13,32,26,76,56,57,40,36,11,356,257,651,479,1048,796,706,684,381,130,5136,0,0,0,0,0,0,0,0,0,0,235,607,392,900,644,605,534,274,137,4319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,0,0,13
202021031,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,7,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,3,4,0,0,30,0,0,0,0,4,5,0,0,0,6,0,0,0,4,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,7,13,15,9,7,4,59,11,23,17,40,31,38,34,26,3,206,216,596,387,733,600,534,494,264,63,3882,0,0,0,0,0,0,0,0,0,0,166,510,350,640,541,438,377,172,74,3249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,3,0,0,11
202031032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,15,18,16,44,51,53,36,27,7,276,141,311,246,475,354,434,355,147,23,2493,0,0,0,0,0,0,0,0,0,0,104,284,218,446,269,333,238,102,38,2036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202031033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,3,0,0,0,7,6,9,6,9,0,27,9,43,35,60,57,89,83,54,25,445,146,386,302,607,461,670,657,320,122,3676,0,0,0,0,0,0,0,0,0,0,138,359,258,505,355,490,426,211,120,2857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
203011034,0,0,0,0,0,0,3,0,0,5,0,3,3,3,6,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,7,7,0,43,11,22,9,43,22,17,11,13,0,147,301,713,479,980,537,373,325,169,42,3914,0,0,0,0,0,0,0,0,0,0,254,602,385,953,446,291,238,111,63,3334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203011035,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,5,17,4,8,0,47,9,43,20,55,51,38,35,12,0,269,257,660,441,949,621,577,462,152,29,4140,0,0,0,0,0,0,0,0,0,0,239,543,390,860,470,444,266,76,26,3315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4
203011036,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,8,8,0,0,29,12,35,19,49,26,39,33,13,5,228,200,439,369,737,433,504,409,176,44,3301,0,0,0,0,0,0,0,0,0,0,195,357,317,681,393,384,302,118,55,2806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
203021037,0,0,4,0,0,0,0,0,0,8,0,0,5,9,7,4,0,0,0,23,0,4,7,11,3,0,0,4,0,28,0,0,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,3,0,5,5,0,0,0,0,20,0,5,4,6,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,9,0,9,8,32,21,6,21,10,4,116,9,30,39,87,37,44,20,23,13,298,498,858,984,2243,810,741,618,356,192,7307,0,0,0,0,0,0,0,0,0,0,426,681,718,1768,695,650,589,381,234,6144,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,12,4,3,6,0,0,18
203021039,0,0,0,4,0,5,0,0,0,5,0,0,0,9,6,3,5,0,0,21,0,0,0,22,3,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,14,3,3,3,0,0,28,0,4,6,9,0,4,0,0,0,16,0,0,0,0,0,0,4,0,0,7,0,0,0,4,0,0,0,0,0,4,0,0,5,52,5,11,25,12,4,110,8,35,46,115,47,52,34,27,5,373,326,602,821,1996,794,833,687,334,84,6485,0,0,0,0,0,0,0,0,0,0,262,486,758,1426,676,793,601,245,124,5372,0,0,0,6,0,0,0,0,0,6,0,0,0,5,0,5,0,0,0,12,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,0,3,0,0,16
203021040,0,0,0,3,0,0,0,0,0,12,0,0,0,10,3,0,0,0,0,25,0,0,0,13,0,0,0,0,0,24,0,0,0,6,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,9,0,0,4,8,4,4,4,0,0,26,0,0,3,8,3,0,0,0,0,18,0,0,0,0,4,5,0,0,0,9,0,0,0,3,0,0,0,0,0,13,9,8,12,55,23,26,29,26,6,184,11,36,51,98,39,29,35,21,12,341,710,1186,1142,3251,1268,1143,850,428,179,10153,0,0,4,0,0,0,0,0,0,4,668,1135,1060,2710,1156,1023,667,340,192,8951,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,8,0,0,0,6,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,0,0,24,5,0,0,0,0,34
203021042,0,3,8,0,6,3,0,0,0,22,0,8,14,21,16,19,8,0,0,84,0,0,21,41,6,3,4,4,0,82,0,0,0,3,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,7,0,7,6,10,5,7,0,3,0,46,0,0,9,16,4,4,0,0,0,29,0,0,0,0,0,0,4,3,0,9,0,0,0,5,3,0,0,0,0,17,0,18,26,66,34,32,26,29,9,239,11,25,92,131,32,31,39,37,5,407,641,1631,1860,2905,1452,1309,1108,680,191,11785,0,0,0,3,0,0,3,0,0,9,565,1427,1601,2146,1255,1093,897,538,204,9730,0,8,4,7,6,3,0,0,0,16,0,0,0,0,6,6,0,0,0,9,0,0,0,10,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,6,9,5,0,0,0,0,25
203021043,0,0,0,4,0,8,0,0,0,12,0,0,3,14,10,4,0,0,0,25,0,0,0,4,5,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,5,7,11,0,0,0,0,0,24,0,0,0,6,0,6,0,0,0,11,0,0,4,5,6,3,3,0,0,28,0,0,3,22,16,18,8,0,0,73,0,0,0,0,0,0,3,0,0,8,0,0,0,6,0,0,0,0,0,9,0,3,14,81,34,37,38,17,10,236,16,58,48,100,48,39,35,32,8,375,661,1382,1255,3430,1455,1207,909,413,120,10830,0,0,0,10,0,0,0,0,0,13,605,1226,958,2216,1089,794,663,287,124,7958,0,0,0,0,0,0,0,0,0,3,0,0,0,9,4,4,3,0,0,14,0,0,0,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,6,3,5,0,0,0,15
203021044,0,0,0,3,0,0,0,0,0,3,0,0,3,6,4,5,6,3,0,34,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,12,0,0,0,3,0,0,0,0,0,8,0,6,4,13,10,13,11,10,3,71,7,33,17,42,35,22,27,28,12,219,430,835,775,1547,792,773,694,459,136,6436,0,0,0,0,0,0,0,0,0,0,362,714,647,1448,750,688,593,355,129,5679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,13
203021045,0,0,0,0,0,0,0,0,0,8,0,0,0,0,4,0,0,0,0,14,0,0,0,14,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,3,3,0,0,13,0,0,0,6,6,3,0,0,0,16,0,0,0,0,0,0,3,5,0,4,0,0,0,0,0,0,0,0,0,0,0,6,10,30,10,12,16,13,16,116,26,52,55,138,79,68,57,45,21,545,350,764,931,1864,880,930,912,543,217,7391,0,0,0,0,0,0,0,0,0,0,326,649,733,1457,807,834,767,546,221,6348,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,4,4,0,0,0,0,4
203021046,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,5,0,0,15,0,0,0,11,0,0,0,0,0,19,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,4,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,13,9,17,10,8,5,8,5,67,9,26,15,53,23,22,17,6,9,175,263,774,666,1184,693,656,493,244,82,5070,0,0,0,0,0,0,0,0,0,0,234,641,553,1023,658,566,442,251,87,4450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,12
203021047,0,0,0,0,0,0,0,0,0,6,0,0,4,4,4,3,3,0,0,8,0,6,8,25,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,3,4,9,0,0,0,0,0,14,0,0,0,0,0,9,0,0,0,17,0,0,3,0,3,0,7,0,0,12,0,0,4,10,4,0,3,0,0,21,0,0,0,0,0,0,0,3,0,8,0,0,0,3,3,0,0,0,0,7,0,15,12,49,23,53,61,75,32,315,16,26,60,99,48,39,42,31,14,369,411,824,875,2051,959,858,879,574,234,7662,0,0,13,13,7,0,0,0,0,30,375,713,697,1449,687,591,529,247,125,5414,0,4,0,3,0,0,0,0,0,5,0,0,0,12,7,13,20,17,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,3,3,0,0,0,0,14
203021485,0,0,0,0,0,0,0,0,0,4,0,0,3,7,3,4,0,0,0,18,0,0,0,25,0,3,0,0,0,32,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,16,0,0,0,0,0,26,0,0,0,5,0,3,0,0,0,7,0,0,0,4,0,0,0,0,0,10,0,0,7,7,3,0,0,0,0,13,0,8,6,42,8,4,7,11,0,77,9,26,26,61,13,13,9,6,9,183,506,606,578,1987,358,296,259,192,116,4897,0,0,0,0,0,0,0,0,0,3,457,485,624,1473,329,290,222,199,170,4260,0,0,0,10,0,0,0,0,0,10,0,0,0,3,3,0,0,0,0,9,0,0,0,6,0,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,5,0,5,0,0,0,0,0,12
203021486,0,0,6,4,0,0,0,0,0,10,0,0,0,7,0,0,0,0,0,4,0,0,8,33,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,3,49,76,33,0,0,0,0,0,160,0,3,0,3,6,5,0,4,0,21,0,0,7,0,4,0,0,0,0,15,0,0,6,7,14,11,6,0,0,55,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,0,0,0,6,4,12,22,58,30,59,41,31,8,271,45,117,93,203,89,91,68,31,14,742,533,1196,1459,2352,1124,1103,789,394,114,9066,0,5,24,59,28,7,7,3,0,134,472,867,969,1586,795,777,500,222,64,6262,0,0,0,0,0,0,0,0,0,4,0,0,0,18,15,20,12,7,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,5,3,0,0,14,0,0,0,4,0,0,4,0,0,7
203021487,0,0,0,7,0,0,4,0,0,19,0,0,11,22,8,4,9,0,0,56,0,0,27,44,6,0,5,0,0,84,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,5,6,0,13,5,0,6,0,0,27,0,0,10,12,0,0,3,0,0,29,0,0,0,3,7,0,4,0,0,14,0,0,0,10,3,0,0,0,0,14,0,4,25,53,14,18,16,26,12,167,6,40,76,127,43,43,41,31,8,419,810,1502,1768,3524,1397,1100,995,618,261,11971,0,8,0,4,0,0,0,0,0,9,686,1310,1369,2670,1154,1034,915,565,398,10095,0,0,0,11,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,3,0,5,0,27
