SA2_CODE_2021,D_10_12_FPNLF_MPET,D_10_12_FPNLF_MPULFTW,D_10_12_FPNLF_MPULPTW,D_10_12_FPNLF_MPUT,D_10_12_FPNLF_MPTLF,D_10_12_FPNLF_MPNLF,D_10_12_FPNLF_MPLFSNS,D_10_12_FPNLF_T,D_10_12_FPLFSNS_MPEFT,D_10_12_FPLFSNS_MPEPT,D_10_12_FPLFSNS_MPEAW,D_10_12_FPLFSNS_MPEHNS,D_10_12_FPLFSNS_MPET,D_10_12_FPLFSNS_MPULFTW,D_10_12_FPLFSNS_MPULPTW,D_10_12_FPLFSNS_MPUT,D_10_12_FPLFSNS_MPTLF,D_10_12_FPLFSNS_MPNLF,D_10_12_FPLFSNS_MPLFSNS,D_10_12_FPLFSNS_T,D_10_12_FPT_MPEFT,D_10_12_FPT_MPEPT,D_10_12_FPT_MPEAW,D_10_12_FPT_MPEHNS,D_10_12_FPT_MPET,D_10_12_FPT_MPULFTW,D_10_12_FPT_MPULPTW,D_10_12_FPT_MPUT,D_10_12_FPT_MPTLF,D_10_12_FPT_MPNLF,D_10_12_FPT_MPLFSNS,D_10_12_FPT_T,D_13_14_FPEFT_MPEFT,D_13_14_FPEFT_MPEPT,D_13_14_FPEFT_MPEAW,D_13_14_FPEFT_MPEHNS,D_13_14_FPEFT_MPET,D_13_14_FPEFT_MPULFTW,D_13_14_FPEFT_MPULPTW,D_13_14_FPEFT_MPUT,D_13_14_FPEFT_MPTLF,D_13_14_FPEFT_MPNLF,D_13_14_FPEFT_MPLFSNS,D_13_14_FPEFT_T,D_13_14_FPEPT_MPEFT,D_13_14_FPEPT_MPEPT,D_13_14_FPEPT_MPEAW,D_13_14_FPEPT_MPEHNS,D_13_14_FPEPT_MPET,D_13_14_FPEPT_MPULFTW,D_13_14_FPEPT_MPULPTW,D_13_14_FPEPT_MPUT,D_13_14_FPEPT_MPTLF,D_13_14_FPEPT_MPNLF,D_13_14_FPEPT_MPLFSNS,D_13_14_FPEPT_T,D_13_14_FPEAW_MPEFT,D_13_14_FPEAW_MPEPT,D_13_14_FPEAW_MPEAW,D_13_14_FPEAW_MPEHNS,D_13_14_FPEAW_MPET,D_13_14_FPEAW_MPULFTW,D_13_14_FPEAW_MPULPTW,D_13_14_FPEAW_MPUT,D_13_14_FPEAW_MPTLF,D_13_14_FPEAW_MPNLF,D_13_14_FPEAW_MPLFSNS,D_13_14_FPEAW_T,D_13_14_FPHNS_MPEFT,D_13_14_FPHNS_MPEPT,D_13_14_FPHNS_MPEAW,D_13_14_FPHNS_MPEHNS,D_13_14_FPHNS_MPET,D_13_14_FPHNS_MPULFTW,D_13_14_FPHNS_MPULPTW,D_13_14_FPHNS_MPUT,D_13_14_FPHNS_MPTLF,D_13_14_FPHNS_MPNLF,D_13_14_FPHNS_MPLFSNS,D_13_14_FPHNS_T,D_13_14_FPET_MPEFT,D_13_14_FPET_MPEPT,D_13_14_FPET_MPEAW,D_13_14_FPET_MPEHNS,D_13_14_FPET_MPET,D_13_14_FPET_MPULFTW,D_13_14_FPET_MPULPTW,D_13_14_FPET_MPUT,D_13_14_FPET_MPTLF,D_13_14_FPET_MPNLF,D_13_14_FPET_MPLFSNS,D_13_14_FPET_T,D_13_14_FPULFTW_MPEFT,D_13_14_FPULFTW_MPEPT,D_13_14_FPULFTW_MPEAW,D_13_14_FPULFTW_MPEHNS,D_13_14_FPULFTW_MPET,D_13_14_FPULFTW_MPULFTW,D_13_14_FPULFTW_MPULPTW,D_13_14_FPULFTW_MPUT,D_13_14_FPULFTW_MPTLF,D_13_14_FPULFTW_MPNLF,D_13_14_FPULFTW_MPLFSNS,D_13_14_FPULFTW_T,D_13_14_FPULPTW_MPEFT,D_13_14_FPULPTW_MPEPT,D_13_14_FPULPTW_MPEAW,D_13_14_FPULPTW_MPEHNS,D_13_14_FPULPTW_MPET,D_13_14_FPULPTW_MPULFTW,D_13_14_FPULPTW_MPULPTW,D_13_14_FPULPTW_MPUT,D_13_14_FPULPTW_MPTLF,D_13_14_FPULPTW_MPNLF,D_13_14_FPULPTW_MPLFSNS,D_13_14_FPULPTW_T,D_13_14_FPUT_MPEFT,D_13_14_FPUT_MPEPT,D_13_14_FPUT_MPEAW,D_13_14_FPUT_MPEHNS,D_13_14_FPUT_MPET,D_13_14_FPUT_MPULFTW,D_13_14_FPUT_MPULPTW,D_13_14_FPUT_MPUT,D_13_14_FPUT_MPTLF,D_13_14_FPUT_MPNLF,D_13_14_FPUT_MPLFSNS,D_13_14_FPUT_T,D_13_14_FPTLF_MPEFT,D_13_14_FPTLF_MPEPT,D_13_14_FPTLF_MPEAW,D_13_14_FPTLF_MPEHNS,D_13_14_FPTLF_MPET,D_13_14_FPTLF_MPULFTW,D_13_14_FPTLF_MPULPTW,D_13_14_FPTLF_MPUT,D_13_14_FPTLF_MPTLF,D_13_14_FPTLF_MPNLF,D_13_14_FPTLF_MPLFSNS,D_13_14_FP_T,D_13_14_FPNLF_MPEFT,D_13_14_FPNLF_MPEPT,D_13_14_FPNLF_MPEAW,D_13_14_FPNLF_MPEHNS,D_13_14_FPNLF_MPET,D_13_14_FPNLF_MPULFTW,D_13_14_FPNLF_MPULPTW,D_13_14_FPNLF_MPUT,D_13_14_FPNLF_MPTLF,D_13_14_FPNLF_MPNLF,D_13_14_FPNLF_MPLFSNS,D_13_14_FPNLF_T,D_13_14_FPLFSNS_MPEFT,D_13_14_FPLFSNS_MPEPT,D_13_14_FPLFSNS_MPEAW,D_13_14_FPLFSNS_MPEHNS,D_13_14_FPLFSNS_MPET,D_13_14_FPLFSNS_MPULFTW,D_13_14_FPLFSNS_MPULPTW,D_13_14_FPLFSNS_MPUT,D_13_14_FPLFSNS_MPTLF,D_13_14_FPLFSNS_MPNLF,D_13_14_FPLFSNS_MPLFSNS,D_13_14_FPLFSNS_T,D_13_14_FPT_MPEFT,D_13_14_FPT_MPEPT,D_13_14_FPT_MPEAW,D_13_14_FPT_MPEHNS,D_13_14_FPT_MPET,D_13_14_FPT_MPULFTW,D_13_14_FPT_MPULPTW,D_13_14_FPT_MPUT,D_13_14_FPT_MPTLF,D_13_14_FPT_MPNLF,D_13_14_FPT_MPLFSNS,D_13_14_FPT_T,D_15_17_FPEFT_MPEFT,D_15_17_FPEFT_MPEPT,D_15_17_FPEFT_MPEAW,D_15_17_FPEFT_MPEHNS,D_15_17_FPEFT_MPET,D_15_17_FPEFT_MPULFTW,D_15_17_FPEFT_MPULPTW,D_15_17_FPEFT_MPUT,D_15_17_FPEFT_MPTLF,D_15_17_FPEFT_MPNLF,D_15_17_FPEFT_MPLFSNS,D_15_17_FPEFT_T,D_15_17_FPEPT_MPEFT,D_15_17_FPEPT_MPEPT,D_15_17_FPEPT_MPEAW,D_15_17_FPEPT_MPEHNS,D_15_17_FPEPT_MPET,D_15_17_FPEPT_MPULFTW,D_15_17_FPEPT_MPULPTW,D_15_17_FPEPT_MPUT,D_15_17_FPEPT_MPTLF,D_15_17_FPEPT_MPNLF,D_15_17_FPEPT_MPLFSNS,D_15_17_FPEPT_T
211011255,32,3,0,3,30,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,207,14,5,0,227,3,0,3,237,7,0,245,46,3,0,0,48,0,0,0,52,0,0,54,53,5,0,0,61,0,0,0,68,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,7,0,0,117,3,0,3,117,4,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,7,0,0,117,3,0,3,117,4,0,127,14,0,0,0,18,0,0,0,18,9,0,19,4,0,0,0,4,0,0,0,4,0,0,4,125,8,0,0,133,3,0,3,137,9,0,150,93,10,0,0,105,0,0,0,104,0,0,104,97,15,3,0,112,0,0,0,112,3,0,116
211011256,72,0,0,0,72,3,0,74,3,0,0,0,3,0,0,0,3,0,0,3,366,45,4,8,415,5,0,5,427,13,0,442,82,15,0,0,102,0,0,0,102,7,0,104,98,9,0,0,113,0,0,0,110,6,0,117,4,0,5,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,189,27,5,5,219,0,0,0,219,11,0,225,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,7,3,0,0,0,9,0,0,0,9,0,0,6,192,25,5,5,229,0,0,0,229,12,0,239,36,4,0,0,41,0,0,0,43,7,0,53,0,0,0,0,0,0,0,0,0,0,0,0,233,29,5,5,267,5,0,5,272,19,0,293,127,20,0,0,152,0,0,0,153,0,0,158,100,16,3,0,125,0,0,0,121,0,0,122
211011257,34,0,0,0,34,6,0,38,0,0,0,0,0,0,0,0,0,0,0,0,261,24,7,0,293,0,0,0,293,8,0,304,76,4,0,0,83,0,0,0,85,0,0,85,75,4,0,0,79,0,0,0,77,0,0,82,0,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,4,0,0,0,4,0,0,4,151,16,3,0,169,0,0,3,170,0,0,174,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,157,16,3,0,172,0,0,3,174,0,0,175,20,0,0,0,24,0,0,0,24,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,178,15,3,0,198,0,0,3,198,3,0,198,103,3,0,0,105,0,0,0,109,4,0,111,112,14,0,0,128,0,0,0,128,0,0,129
211011258,51,0,0,0,51,4,0,52,0,0,0,0,0,0,0,0,0,0,0,3,272,18,4,4,299,7,0,7,307,11,0,315,65,3,4,0,70,3,0,3,71,0,0,75,70,10,0,0,86,3,0,3,86,3,0,88,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,142,13,3,0,161,5,0,5,173,4,0,169,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,143,13,3,0,166,5,0,5,173,4,0,175,25,6,0,5,33,0,0,0,35,4,0,40,0,0,0,0,0,0,0,0,0,0,0,0,177,21,6,3,204,7,0,7,207,6,0,217,116,9,3,0,129,0,0,4,131,5,0,139,113,15,5,0,128,0,0,0,128,0,0,132
211011259,68,0,0,0,65,15,0,76,0,0,0,0,0,0,0,0,0,0,0,4,332,52,7,8,400,3,0,7,406,20,3,432,87,11,0,0,98,0,0,6,102,4,0,102,95,23,0,0,120,3,0,3,121,0,0,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,179,28,0,0,215,0,0,7,220,5,0,219,4,0,0,0,5,0,0,0,5,0,0,5,4,4,0,0,5,0,0,0,3,0,0,4,7,3,0,0,11,0,0,0,12,0,0,10,185,33,0,0,220,6,0,7,228,3,0,233,37,10,0,0,50,0,0,0,54,5,0,58,0,0,0,0,0,0,0,0,0,0,0,0,225,42,0,3,273,8,0,7,280,9,0,292,83,13,0,0,100,0,0,0,101,0,0,101,103,26,0,0,125,3,0,4,129,4,0,140
211011260,79,0,0,0,81,12,0,93,0,0,0,3,3,0,0,0,3,0,3,5,363,55,6,5,432,4,4,3,437,19,3,464,67,11,0,0,80,0,0,7,85,3,0,88,111,17,0,0,127,0,3,3,129,6,0,137,8,0,0,0,10,0,0,0,7,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,190,28,0,3,223,0,9,8,230,11,0,242,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,8,0,0,0,8,0,0,0,8,0,0,8,194,28,0,3,221,0,9,8,232,11,0,248,40,8,0,0,52,0,0,0,52,8,0,59,0,0,0,0,0,0,0,0,0,0,0,0,230,34,0,4,275,0,9,8,285,19,0,302,160,18,0,0,175,0,0,0,173,0,0,179,149,32,0,0,180,0,0,0,179,10,0,193
211011446,71,0,0,0,74,14,0,88,0,0,0,0,0,0,0,0,0,0,0,0,391,65,3,6,464,5,3,10,470,32,0,506,88,20,4,0,115,3,0,3,116,8,0,121,114,19,6,0,133,0,0,4,138,17,0,151,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,5,0,0,0,5,0,0,5,206,41,4,0,252,5,0,4,256,19,0,278,5,0,0,0,5,0,0,0,5,0,0,3,5,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,12,0,0,0,12,0,0,11,216,39,4,0,264,5,0,4,267,22,0,288,28,5,4,0,35,0,0,0,34,12,0,51,0,0,0,0,0,0,0,0,0,0,4,4,239,42,9,0,297,0,0,6,300,34,4,339,104,15,0,0,123,0,0,0,122,4,0,127,135,23,6,0,160,3,0,9,169,0,0,170
211011447,44,0,3,3,43,3,0,50,0,0,0,0,0,0,0,0,0,0,0,0,277,35,7,8,321,0,3,9,328,16,0,339,55,7,0,0,66,0,0,0,65,0,0,65,85,10,0,0,95,0,0,0,95,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,7,0,0,7,141,15,3,6,164,0,0,0,164,0,0,173,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,4,0,0,0,4,0,0,4,145,15,4,6,167,0,0,0,172,0,0,174,22,5,0,0,27,0,0,0,27,5,0,32,0,0,0,0,0,0,0,0,0,0,0,0,168,23,9,6,196,0,0,0,196,11,0,209,66,4,5,0,74,5,0,5,72,0,0,80,109,6,0,0,117,7,0,7,122,4,0,132
211011448,54,0,0,0,56,6,0,58,0,0,0,4,7,0,0,0,7,0,0,7,321,39,8,11,377,6,0,4,383,9,5,392,71,12,6,0,83,3,0,3,80,3,0,87,111,11,0,0,123,0,0,0,123,5,0,124,5,0,0,0,6,0,0,0,6,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,189,23,4,5,213,3,0,3,217,12,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,190,23,4,5,216,3,0,3,215,12,0,230,19,3,4,0,27,0,0,0,27,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,211,25,9,5,241,3,0,3,245,13,0,257,97,16,3,0,117,3,0,3,120,12,0,129,140,15,0,3,163,0,0,0,161,11,0,173
211011449,25,0,0,0,25,4,0,25,0,0,0,0,0,0,0,0,0,0,0,0,108,13,0,0,123,0,0,0,123,16,0,139,32,3,0,0,34,0,0,0,34,0,0,31,42,0,0,0,45,0,0,0,45,0,0,47,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,76,3,0,0,77,0,0,0,77,5,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,3,0,0,79,0,0,0,79,5,0,82,11,3,0,0,14,0,0,0,14,3,0,17,0,0,0,0,0,0,0,0,0,0,0,0,85,9,0,0,97,0,0,0,97,9,0,105,49,5,0,0,55,0,0,0,55,0,0,54,33,4,0,0,37,0,0,0,37,3,0,40
211021261,91,0,0,0,91,10,0,101,0,0,0,0,0,0,0,0,0,0,3,9,431,66,10,3,509,8,0,8,514,25,8,552,126,18,0,0,143,5,0,5,146,9,0,158,117,17,0,0,137,0,0,0,135,4,4,139,3,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,247,34,0,0,285,5,0,5,285,14,4,298,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,10,0,0,0,10,0,0,10,8,0,0,0,9,0,0,0,9,0,0,9,256,39,0,0,296,5,0,5,298,14,4,312,52,3,0,0,60,0,0,0,60,3,0,66,0,0,0,0,0,0,0,0,0,0,0,3,309,40,0,5,357,3,0,3,361,20,4,379,193,16,0,3,215,7,0,7,220,9,0,229,186,25,0,0,212,4,0,6,222,4,0,224
211021262,61,0,0,0,59,9,0,67,0,0,0,0,0,0,0,0,0,0,0,0,317,34,6,0,362,8,0,8,365,17,0,377,66,7,4,0,78,0,0,0,78,11,0,88,115,12,0,0,136,3,0,3,136,3,0,141,6,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,189,24,4,0,216,3,0,3,222,16,0,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,24,4,0,226,3,0,3,225,16,0,237,34,0,0,0,40,0,0,0,40,4,0,38,0,0,0,0,0,0,0,0,0,0,0,3,227,30,4,0,266,3,0,3,262,13,0,280,131,4,0,0,131,3,0,3,135,7,0,141,180,22,4,0,203,0,0,4,205,4,0,211
211031263,43,0,0,0,41,3,0,47,0,0,0,0,6,0,0,0,6,0,0,6,266,26,5,0,305,4,0,0,305,16,0,320,52,3,3,0,59,0,0,0,58,4,0,63,71,8,0,0,82,0,0,0,82,0,0,83,4,0,0,0,4,0,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,124,11,3,0,140,0,0,0,145,8,0,145,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,127,11,3,0,141,0,0,0,142,8,0,154,35,10,0,0,41,0,0,0,41,8,0,45,0,0,0,0,0,0,0,0,0,0,0,0,159,22,3,0,180,0,0,0,181,14,0,197,65,6,0,0,74,3,0,3,78,4,0,76,102,21,3,0,124,0,0,0,124,3,0,127
211031265,71,0,0,0,73,3,0,82,0,0,0,4,4,0,0,0,4,0,0,4,498,50,15,13,578,0,0,3,581,17,3,598,119,16,3,0,136,4,0,4,136,10,0,143,172,21,0,0,197,0,0,0,197,3,0,199,6,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,295,34,10,4,341,4,0,4,346,8,0,353,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,14,0,0,0,12,0,0,0,12,0,0,12,308,38,10,4,353,4,0,4,356,8,0,363,38,0,0,0,39,0,0,0,39,3,0,45,0,0,0,4,6,0,0,0,6,0,0,6,345,38,10,5,397,4,0,4,398,14,0,411,178,17,0,0,206,7,0,7,208,14,3,222,261,25,0,0,290,6,0,6,294,5,0,297
211031266,72,0,0,0,72,8,0,81,0,0,0,0,0,0,0,0,0,0,0,0,354,41,3,5,402,3,0,4,409,20,3,432,77,6,0,0,85,0,0,0,87,3,0,90,93,14,0,0,110,0,0,0,111,8,0,117,5,0,0,0,4,0,0,0,4,3,0,4,4,0,0,5,6,0,0,0,6,0,0,6,174,22,0,6,201,3,0,3,209,6,0,218,6,0,0,0,6,0,0,0,6,0,0,6,3,0,0,0,4,0,0,0,4,0,0,3,4,0,0,0,10,0,0,0,10,6,0,11,181,21,0,6,210,3,0,3,216,13,0,224,44,4,4,0,51,6,0,6,52,12,0,69,0,0,0,0,0,0,0,0,0,0,0,0,229,27,6,6,264,7,0,6,265,23,3,292,124,6,4,0,133,0,0,0,130,0,0,132,122,10,0,0,137,4,0,4,141,4,0,144
211031267,99,3,0,3,100,15,0,115,0,0,0,0,0,0,0,0,0,0,0,0,547,58,6,5,623,7,0,6,629,31,7,665,104,14,0,0,124,6,0,6,126,0,0,131,176,16,0,0,201,0,0,0,201,4,0,208,9,4,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,288,37,4,3,329,6,0,6,332,12,0,345,6,0,0,0,6,0,0,0,6,0,0,6,4,0,0,0,8,0,0,0,5,0,0,7,9,0,0,0,11,0,0,0,9,0,0,10,291,39,4,3,336,6,0,3,339,9,0,351,47,11,0,0,55,4,0,4,60,9,0,67,0,0,0,0,0,0,0,0,0,0,0,0,336,42,4,7,390,4,0,6,399,23,0,420,155,22,7,0,179,0,0,0,179,13,0,192,204,18,0,0,224,0,0,3,225,10,0,236
211031268,29,0,0,0,29,6,0,39,0,0,0,0,0,0,0,0,0,0,0,0,292,21,5,8,319,3,0,3,324,12,0,336,69,4,0,0,75,0,0,0,75,4,0,79,97,13,0,0,117,0,0,0,117,0,0,115,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,171,23,3,0,196,0,0,0,192,5,0,198,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,168,23,3,0,196,0,0,0,195,5,0,204,25,0,0,0,26,0,0,0,26,3,0,34,0,0,0,0,0,0,0,0,0,0,0,0,194,23,3,0,225,0,0,0,228,9,0,235,112,12,0,0,123,0,0,0,129,10,0,135,122,5,0,0,130,0,0,0,131,3,0,138
211031450,58,0,0,0,58,11,0,68,0,0,0,0,0,0,0,0,0,0,0,0,275,37,5,3,327,0,0,5,328,20,0,351,38,3,0,0,45,4,0,4,47,3,0,53,85,11,0,0,97,0,0,0,96,3,0,98,3,0,0,0,3,0,0,0,3,6,0,6,0,0,0,0,4,0,0,0,4,0,0,4,131,16,0,0,145,3,0,3,147,9,0,159,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,7,0,0,0,11,0,0,0,11,0,0,11,134,14,0,0,150,3,0,3,154,9,0,166,34,4,0,0,39,0,0,0,39,4,0,45,0,0,0,0,0,0,0,0,0,0,0,0,167,22,0,4,193,3,0,3,198,14,0,208,68,8,0,0,76,0,0,0,75,3,0,83,86,13,3,0,101,4,0,4,106,5,0,114
211031451,52,4,0,0,54,5,0,62,0,0,0,0,0,0,0,0,0,0,0,0,304,35,11,4,350,9,3,7,358,10,0,379,56,12,5,0,64,0,0,0,63,3,0,72,83,9,0,0,94,0,0,0,94,0,0,99,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,144,17,3,0,166,0,0,0,167,7,0,170,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,3,0,0,3,146,17,3,0,170,0,0,0,174,7,0,176,23,5,3,0,32,0,0,0,36,3,0,38,0,0,0,0,0,0,0,0,0,0,0,0,173,22,8,0,206,4,0,4,208,8,0,216,78,8,8,0,96,3,0,3,97,0,0,101,101,9,0,0,117,0,0,0,117,5,0,124
211031452,23,0,0,0,23,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,127,15,0,0,147,0,0,0,147,3,0,150,17,3,0,0,27,0,0,0,29,0,0,30,35,7,0,0,43,0,0,0,43,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,11,0,0,65,0,0,0,65,5,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,11,0,0,69,0,0,0,64,5,0,71,10,3,0,0,12,0,0,0,12,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,64,11,0,0,78,0,0,0,82,4,0,83,33,7,0,0,35,3,0,3,35,0,0,42,35,8,0,0,40,0,0,0,40,5,0,42
211041269,48,0,0,0,48,4,0,50,0,0,0,0,0,0,0,0,0,0,0,0,226,33,3,5,267,0,0,0,270,14,0,288,50,10,0,0,52,3,0,5,57,7,0,67,58,14,0,0,68,0,0,0,68,3,0,73,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,108,14,0,0,124,0,0,5,131,12,0,139,3,0,0,0,3,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,4,111,17,0,0,132,4,0,8,135,12,0,148,19,0,0,0,21,0,0,0,21,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,129,21,0,0,149,4,0,8,156,13,0,172,77,7,0,0,85,5,0,5,86,3,0,94,79,12,0,0,97,0,0,3,96,6,0,101
211041270,62,0,0,0,65,6,0,70,0,0,0,0,0,0,0,0,0,0,0,0,388,57,11,0,457,5,0,7,466,24,0,492,101,19,0,0,118,0,0,0,118,0,0,123,113,7,4,0,132,0,0,0,132,5,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,25,6,0,253,0,0,0,249,8,0,265,6,0,0,0,7,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,0,0,0,7,0,0,7,219,26,6,0,255,4,0,4,258,8,0,268,44,7,0,0,48,0,0,0,51,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,263,35,6,0,306,9,0,9,308,13,0,324,137,13,3,0,155,0,0,0,158,10,0,173,137,16,0,0,153,0,0,4,159,9,0,170
211041271,35,0,0,0,34,7,0,38,0,0,0,0,0,0,0,0,0,0,0,0,284,28,0,3,313,3,0,3,317,18,0,334,67,12,0,0,79,0,0,0,79,7,0,83,73,6,0,0,83,3,0,3,88,3,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,14,3,0,168,3,0,3,167,7,0,178,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,152,14,3,0,173,3,0,3,173,7,0,182,15,0,0,0,12,7,0,7,20,5,0,24,0,0,0,0,0,0,0,0,0,0,0,0,170,15,3,0,184,7,0,7,193,10,0,204,107,12,0,3,117,0,0,0,118,4,0,125,96,10,0,0,109,0,0,0,112,4,0,114
211041272,48,0,0,0,54,9,0,58,0,0,0,0,0,0,0,0,0,0,3,4,350,50,0,3,402,6,0,6,412,16,3,430,92,19,0,0,105,0,0,0,106,8,0,112,80,13,0,0,90,4,0,4,93,4,0,97,4,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,173,29,0,0,203,4,0,0,206,9,0,215,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,5,0,0,5,3,3,0,0,5,0,0,0,5,0,0,5,174,32,0,0,204,4,0,0,212,9,0,214,26,0,0,3,22,3,0,3,30,6,0,31,0,0,0,0,0,0,0,0,0,0,0,0,196,29,0,3,234,0,0,4,238,8,0,250,127,15,0,0,140,0,0,0,140,8,0,145,141,21,9,0,169,3,0,3,171,0,0,171
211041273,48,0,0,0,49,6,0,59,0,0,0,0,3,0,0,0,3,0,0,0,243,42,7,0,293,3,0,7,297,22,0,323,76,10,0,0,88,0,0,5,90,3,0,93,72,11,4,0,83,0,0,0,82,7,0,88,4,0,0,0,4,0,0,0,4,0,0,4,5,0,0,0,5,0,0,0,5,0,0,5,154,21,4,0,174,4,0,6,181,4,0,190,6,0,0,0,6,0,0,0,6,0,0,6,5,0,0,0,5,0,0,0,4,0,0,4,10,0,0,0,10,0,0,0,8,0,0,8,158,21,4,0,186,0,0,9,188,4,0,196,28,4,0,0,35,0,0,0,35,3,0,37,0,0,0,0,0,0,0,0,0,0,0,0,187,27,3,0,218,0,5,6,225,9,0,234,89,16,0,0,109,0,0,4,114,4,0,117,88,27,0,0,110,4,0,4,113,0,0,118
