SA2_CODE_2021,D_5_9_FPET_MPTLF,D_5_9_FPET_MPNLF,D_5_9_FPET_MPLFSNS,D_5_9_FPET_T,D_5_9_FPULFTW_MPEFT,D_5_9_FPULFTW_MPEPT,D_5_9_FPULFTW_MP_EAW,D_5_9_FPULFTW_MP_E_HNS,D_5_9_FPULFTW_MPET,D_5_9_FPULFTW_MPULFTW,D_5_9_FPULFTW_MPULPTW,D_5_9_FPULFTW_MPUT,D_5_9_FPULFTW_MPTLF,D_5_9_FPULFTW_MPNLF,D_5_9_FPULFTW_MPLFSNS,D_5_9_FPULFTW_T,D_5_9_FPULPTW_MPEFT,D_5_9_FPULPTW_MPEPT,D_5_9_FPULPTW_MPEAW,D_5_9_FPULPTW_MP_E_HNS,D_5_9_FPULPTW_MPET,D_5_9_FPULPTW_MPULFTW,D_5_9_FPULPTW_MPULPTW,D_5_9_FPULPTW_MPUT,D_5_9_FPULPTW_MPTLF,D_5_9_FPULPTW_MPNLF,D_5_9_FPULPTW_MPLFSNS,D_5_9_FPULPTW_T,D_5_9_FPUT_MPEFT,D_5_9_FPUT_MPEPT,D_5_9_FPUT_MPEAW,D_5_9_FPUT_MPEHNS,D_5_9_FPUT_MPET,D_5_9_FPUT_MPULFTW,D_5_9_FPUT_MPULPTW,D_5_9_FPUT_MPUT,D_5_9_FPUT_MPTLF,D_5_9_FPUT_MPNLF,D_5_9_FPUT_MPLFSNS,D_5_9_FPUT_T,D_5_9_FPTLF_MPEFT,D_5_9_FPTLF_MPEPT,D_5_9_FPTLF_MPEAW,D_5_9_FPTLF_MPEHNS,D_5_9_FPTLF_MPET,D_5_9_FPTLF_MPULFTW,D_5_9_FPTLF_MPULPTW,D_5_9_FPTLF_MPUT,D_5_9_FPTLF_MPTLF,D_5_9_FPTLF_MPNLF,D_5_9_FPTLF_MPLFSNS,D_5_9_FPTLF_T,D_5_9_FPNLF_MPEFT,D_5_9_FPNLF_MPEPT,D_5_9_FPNLF_MPEAW,D_5_9_FPNLF_MPEHNS,D_5_9_FPNLF_MPET,D_5_9_FPNLF_MPULFTW,D_5_9_FPNLF_MPULPTW,D_5_9_FPNLF_MPUT,D_5_9_FPNLF_MPTLF,D_5_9_FPNLF_MPNLF,D_5_9_FPNLF_MPLFSNS,D_5_9_FPNLF_T,D_5_9_FPLFSNS_MPEFT,D_5_9_FPLFSNS_MPEPT,D_5_9_FPLFSNS_MPEAW,D_5_9_FPLFSNS_MPEHNS,D_5_9_FPLFSNS_MPET,D_5_9_FPLFSNS_MPULFTW,D_5_9_FPLFSNS_MPULPTW,D_5_9_FPLFSNS_MPUT,D_5_9_FPLFSNS_MPTLF,D_5_9_FPLFSNS_MPNLF,D_5_9_FPLFSNS_MPLFSNS,D_5_9_FPLFSNS_T,D_5_9_FPT_MPEFT,D_5_9_FPT_MPEPT,D_5_9_FPT_MPEAW,D_5_9_FPT_MPEHNS,D_5_9_FPT_MPET,D_5_9_FPT_MPULFTW,D_5_9_FPT_MPULPTW,D_5_9_FPT_MPUT,D_5_9_FPT_MPTLF,D_5_9_FPT_MPNLF,D_5_9_FPT_MPLFSNS,D_5_9_FPT_T,D_10_12_FPEFT_MPEFT,D_10_12_FPEFT_MPEPT,D_10_12_FPEFT_MPEAW,D_10_12_FPEFT_MPEHNS,D_10_12_FPEFT_MPET,D_10_12_FPEFT_MPULFTW,D_10_12_FPEFT_MPULPTW,D_10_12_FPEFT_MPUT,D_10_12_FPEFT_MPTLF,D_10_12_FPEFT_MPNLF,D_10_12_FPEFT_MPLFSNS,D_10_12_FPEFT_T,D_10_12_FPEPT_MPEFT,D_10_12_FPEPT_MPEPT,D_10_12_FPEPT_MPEAW,D_10_12_FPEPT_MPEHNS,D_10_12_FPEPT_MPET,D_10_12_FPEPT_MPULFTW,D_10_12_FPEPT_MPULPTW,D_10_12_FPEPT_MPUT,D_10_12_FPEPT_MPTLF,D_10_12_FPEPT_MPNLF,D_10_12_FPEPT_MPLFSNS,D_10_12_FPEPT_T,D_10_12_FPEAW_MPEFT,D_10_12_FPEAW_MPEPT,D_10_12_FPEAW_MPEAW,D_10_12_FPEAW_MPEHNS,D_10_12_FPEAW_MPET,D_10_12_FPEAW_MPULFTW,D_10_12_FPEAW_MPULPTW,D_10_12_FPEAW_MPUT,D_10_12_FPEAW_MPTLF,D_10_12_FPEAW_MPNLF,D_10_12_FPEAW_MPLFSNS,D_10_12_FPEAW_T,D_10_12_FPHNS_MPEFT,D_10_12_FPHNS_MPEPT,D_10_12_FPHNS_MPEAW,D_10_12_FPHNS_MPEHNS,D_10_12_FPHNS_MPET,D_10_12_FPHNS_MPULFTW,D_10_12_FPHNS_MPULPTW,D_10_12_FPHNS_MPUT,D_10_12_FPHNS_MPTLF,D_10_12_FPHNS_MPNLF,D_10_12_FPHNS_MPLFSNS,D_10_12_FPHNS_T,D_10_12_FPET_MPEFT,D_10_12_FPET_MPEPT,D_10_12_FPET_MPEAW,D_10_12_FPET_MPEHNS,D_10_12_FPET_MPET,D_10_12_FPET_MPULFTW,D_10_12_FPET_MPULPTW,D_10_12_FPET_MPUT,D_10_12_FPET_MPTLF,D_10_12_FPET_MPNLF,D_10_12_FPET_MPLFSNS,D_10_12_FPET_T,D_10_12_FPULFTW_MPEFT,D_10_12_FPULFTW_MPEPT,D_10_12_FPULFTW_MPEAW,D_10_12_FPULFTW_MPEHNS,D_10_12_FPULFTW_MPET,D_10_12_FPULFTW_MPULFTW,D_10_12_FPULFTW_MPULPTW,D_10_12_FPULFTW_MPUT,D_10_12_FPULFTW_MPTLF,D_10_12_FPULFTW_MPNLF,D_10_12_FPULFTW_MPLFSNS,D_10_12_FPULFTW_T,D_10_12_FPULPTW_MPEFT,D_10_12_FPULPTW_MPEPT,D_10_12_FPULPTW_MPEAW,D_10_12_FPULPTW_MPEHNS,D_10_12_FPULPTW_MPET,D_10_12_FPULPTW_MPULFTW,D_10_12_FPULPTW_MPULPTW,D_10_12_FPULPTW_MPUT,D_10_12_FPULPTW_MPTLF,D_10_12_FPULPTW_MPNLF,D_10_12_FPULPTW_MPLFSNS,D_10_12_FPULPTW_T,D_10_12_FPUT_MPEFT,D_10_12_FPUT_MPEPT,D_10_12_FPUT_MPEAW,D_10_12_FPUT_MPEHNS,D_10_12_FPUT_MPET,D_10_12_FPUT_MPULFTW,D_10_12_FPUT_MPULPTW,D_10_12_FPUT_MPUT,D_10_12_FPUT_MPTLF,D_10_12_FPUT_MPNLF,D_10_12_FPUT_MPLFSNS,D_10_12_FPUT_T,D_10_12_FPTLF_MPEFT,D_10_12_FPTLF_MPEPT,D_10_12_FPTLF_MPEAW,D_10_12_FPTLF_MPEHNS,D_10_12_FPTLF_MPET,D_10_12_FPTLF_MPULFTW,D_10_12_FPTLF_MPULPTW,D_10_12_FPTLF_MPUT,D_10_12_FPTLF_MPTLF,D_10_12_FPTLF_MPNLF,D_10_12_FPTLF_MPLFSNS,D_10_12_FPTLF_T,D_10_12_FPNLF_MPEFT,D_10_12_FPNLF_MPEPT,D_10_12_FPNLF_MPEAW,D_10_12_FPNLF_MPEHNS
213011570,503,36,0,537,5,0,0,0,9,0,0,0,10,0,0,10,4,0,0,0,4,5,0,5,7,0,0,7,13,3,0,0,14,5,0,5,17,0,0,17,419,68,11,9,500,10,7,14,520,36,0,554,121,33,9,4,159,7,0,7,169,15,6,193,0,0,0,0,3,0,0,0,3,0,4,8,539,98,22,12,672,15,7,23,691,49,12,753,111,5,0,0,117,0,0,0,118,14,0,134,75,21,4,0,102,0,0,0,105,7,0,108,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,193,27,4,0,225,0,3,3,229,22,0,254,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,5,0,5,3,0,0,3,5,0,0,0,5,5,0,5,14,0,0,14,200,27,4,0,233,3,3,9,239,22,0,263,66,14,8,0
213021341,553,13,0,571,4,0,0,0,3,0,0,0,3,0,0,3,7,3,0,0,10,0,0,0,10,0,0,10,6,3,0,0,11,0,0,0,11,0,0,11,486,73,4,5,563,3,0,4,567,13,0,582,92,11,3,0,107,0,0,0,110,11,0,121,0,0,0,0,0,0,0,0,0,0,0,0,582,81,7,3,674,5,0,5,680,25,0,706,127,12,8,0,145,0,0,0,142,7,0,148,98,6,0,0,108,0,0,0,108,3,0,118,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,4,5,0,0,0,5,0,0,5,233,19,4,4,259,0,0,0,263,9,0,275,0,0,0,0,3,0,0,0,3,0,0,4,6,3,0,0,10,0,0,0,10,0,0,10,8,8,0,0,12,0,0,0,12,0,0,13,243,26,4,4,276,0,0,0,273,9,0,287,34,14,0,0
213021342,501,30,0,531,5,0,0,0,5,0,0,0,5,4,0,3,8,0,0,0,8,0,0,0,8,0,0,8,12,0,0,0,16,0,0,0,16,4,0,14,436,63,12,6,508,8,4,9,517,28,0,547,111,19,13,4,145,14,0,14,151,25,3,181,0,0,0,0,0,0,0,0,0,0,0,0,549,82,24,5,653,17,4,19,668,58,5,724,96,15,3,0,111,0,0,6,114,6,0,120,116,13,4,0,137,0,0,0,137,10,0,141,6,0,0,0,6,0,0,0,6,0,0,3,0,0,0,3,3,0,0,0,3,0,0,3,212,28,9,5,250,0,0,6,260,15,0,272,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,6,0,0,0,6,0,0,6,5,0,0,0,7,0,0,0,9,0,0,9,216,31,9,5,255,5,0,9,265,15,0,278,59,8,3,5
213021343,481,15,0,496,7,0,0,0,6,0,0,0,6,0,0,6,8,0,0,0,13,0,0,0,15,0,5,13,11,5,0,0,21,0,0,0,20,0,5,22,410,62,12,8,487,13,0,13,495,18,5,520,93,47,3,8,159,13,0,13,170,55,0,230,4,0,0,0,5,0,0,0,5,4,3,5,502,109,14,17,650,17,0,16,673,70,6,747,72,7,3,0,81,0,0,0,77,3,0,81,88,15,3,3,106,0,0,0,106,0,0,106,5,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,3,172,26,4,3,198,0,0,0,201,3,0,199,5,0,0,0,5,0,0,0,5,0,0,5,0,3,0,0,4,0,0,0,4,0,0,4,3,3,0,0,8,0,0,0,8,0,0,8,171,27,4,3,203,0,0,0,203,3,0,212,45,28,4,0
213021344,939,21,0,955,8,0,0,0,8,0,0,0,8,0,0,8,11,0,0,0,10,0,0,0,10,0,0,10,15,0,0,0,16,0,0,0,16,0,0,16,836,90,16,0,945,12,0,12,951,21,0,979,129,21,0,0,153,5,0,6,158,7,0,167,4,0,0,0,4,0,0,0,4,0,7,11,963,109,20,0,1095,16,0,21,1113,24,11,1152,224,26,0,0,252,8,0,8,259,6,0,267,201,23,9,0,231,0,0,5,235,5,0,239,9,0,0,0,15,0,0,0,15,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,434,53,13,0,498,11,0,10,505,13,0,520,4,0,0,0,4,0,0,0,4,0,0,4,3,0,0,0,3,3,0,3,8,0,0,8,12,0,0,0,12,3,0,3,16,0,0,16,447,53,13,0,509,10,0,14,525,13,0,533,55,13,0,0
213021345,220,8,0,231,0,0,0,0,0,5,0,5,8,0,0,8,6,0,3,0,7,0,0,0,7,0,0,7,10,0,3,0,14,5,0,5,17,0,0,17,200,21,7,4,234,6,0,6,238,8,0,248,53,8,3,0,67,0,0,0,64,13,0,79,0,0,0,0,0,0,0,0,0,0,0,0,251,25,9,12,301,6,0,10,304,19,0,325,53,5,0,0,58,3,0,3,64,7,0,67,41,7,0,0,42,0,0,0,42,0,0,42,0,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,100,9,0,0,106,3,0,3,110,7,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,3,0,0,0,6,0,0,6,99,9,4,0,114,0,0,0,115,7,0,122,23,0,4,0
213021346,626,19,0,644,4,0,0,0,4,4,0,4,8,0,0,7,5,0,0,0,5,0,0,0,5,0,0,7,12,0,0,0,11,4,0,4,11,3,0,14,564,48,4,3,627,12,0,10,632,20,0,655,92,10,4,0,107,5,0,0,111,9,0,119,0,0,0,0,0,0,0,0,0,0,3,4,657,61,9,3,735,11,0,13,749,27,4,783,200,21,5,0,222,3,0,5,228,7,0,239,231,27,5,0,262,0,0,0,262,3,0,261,10,0,0,0,12,0,0,0,12,0,0,14,3,0,0,0,4,0,0,0,4,0,3,6,439,48,11,0,497,8,0,7,508,10,3,522,4,0,0,0,4,3,0,3,7,0,0,13,3,0,0,0,3,0,0,0,3,0,0,3,5,0,0,0,5,3,0,3,11,0,0,12,447,48,11,0,512,6,0,14,518,12,3,540,43,3,0,0
213031347,417,41,3,463,6,3,0,0,10,0,0,0,12,7,0,17,8,8,5,0,20,0,0,0,16,0,0,19,12,11,5,0,30,3,0,3,33,6,0,34,349,69,19,4,438,6,3,12,451,43,3,494,132,29,4,3,172,0,5,6,180,44,6,226,0,0,0,0,0,0,0,0,0,0,3,3,480,98,19,0,606,11,4,16,628,84,12,725,108,11,4,0,121,0,0,0,127,3,0,127,75,24,0,0,96,5,0,3,104,8,0,111,5,0,0,0,7,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,189,39,3,0,227,6,0,7,233,11,0,243,3,0,0,0,3,3,0,3,7,0,0,7,6,3,0,0,6,0,0,5,13,0,0,13,8,5,0,0,14,5,0,4,21,0,0,21,196,41,3,0,240,11,3,16,252,11,0,263,53,15,5,0
213031348,312,25,0,336,0,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,3,0,0,0,4,0,0,8,0,0,0,0,5,0,0,0,10,0,0,13,244,59,10,0,310,9,3,13,324,30,0,351,35,16,0,0,56,0,0,0,56,9,0,69,4,0,0,0,4,0,0,0,4,0,0,0,284,73,10,0,369,9,4,12,375,40,0,422,49,9,0,0,63,0,0,0,63,6,0,71,44,7,0,0,50,0,0,4,57,0,0,61,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,4,0,0,4,106,14,0,0,117,0,3,6,125,9,0,138,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,5,0,0,0,4,0,0,4,3,3,0,0,5,0,0,0,5,0,0,5,102,21,0,0,127,0,7,6,132,9,0,142,22,4,0,0
213031349,307,10,0,323,3,0,0,0,4,0,0,0,4,0,0,4,4,3,0,0,6,0,0,0,6,0,0,6,11,3,0,0,12,0,0,0,12,0,0,12,258,45,11,3,317,0,0,0,319,10,0,336,61,10,5,6,75,9,0,11,88,9,0,92,0,0,0,0,0,0,0,0,0,0,0,0,320,56,14,9,398,7,0,11,405,22,0,430,96,8,0,0,103,0,0,0,103,0,0,107,54,11,0,0,65,0,0,6,67,0,0,69,4,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,145,18,0,7,175,0,0,6,175,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,6,0,0,6,5,4,0,0,6,0,0,0,10,0,0,10,157,25,0,7,182,0,6,6,189,0,0,191,34,6,0,0
213031350,418,15,0,432,0,0,0,0,0,0,0,0,3,0,0,3,9,0,0,0,9,0,0,0,9,0,0,3,5,0,0,0,5,0,0,0,9,0,0,7,357,51,16,0,424,4,3,5,428,17,0,444,42,3,0,0,46,0,0,0,46,9,0,60,0,0,0,0,0,0,0,0,0,0,0,0,396,53,17,0,468,4,3,8,474,31,0,508,121,19,0,0,142,0,0,0,142,6,0,148,78,9,0,0,93,0,0,0,93,8,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,36,0,0,235,0,0,0,236,16,0,252,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,3,206,35,0,0,238,0,0,0,244,13,0,259,14,6,0,0
213031351,438,15,4,456,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,7,0,0,0,7,0,0,7,8,0,0,0,5,0,0,0,5,0,0,5,356,62,14,4,440,4,0,7,443,15,4,465,65,9,6,0,75,0,0,0,75,13,0,85,8,5,0,5,9,0,0,0,9,0,4,13,425,79,18,6,528,4,0,8,531,27,3,566,87,23,0,0,112,0,0,0,112,5,0,117,88,12,0,0,101,0,0,0,104,5,0,110,3,0,3,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,176,34,8,6,224,0,0,0,227,7,0,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,4,0,0,0,4,0,0,4,182,34,11,6,227,0,0,0,224,7,0,232,13,0,5,0
213031352,703,22,0,723,8,0,0,0,7,0,0,0,7,0,0,7,4,0,0,0,4,0,0,0,8,0,0,8,9,0,0,0,14,0,0,0,14,0,0,14,623,77,8,0,709,5,0,10,720,22,0,741,92,9,0,0,102,0,0,0,102,5,0,110,0,0,0,0,0,0,0,0,0,0,0,0,717,84,13,0,806,13,0,15,822,30,4,852,188,6,0,0,195,7,5,9,204,18,0,221,144,8,0,0,152,3,0,3,158,0,0,156,5,0,0,0,5,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,330,21,3,0,355,10,5,12,367,19,0,382,5,0,0,0,5,0,0,0,5,0,0,5,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,338,21,3,0,362,10,5,12,373,19,0,389,29,3,0,0
213041353,979,36,3,1022,12,4,4,0,15,3,0,3,17,0,0,17,20,3,0,0,22,0,0,0,24,0,0,23,28,3,4,0,36,0,0,0,40,0,0,41,869,87,35,20,1011,9,0,9,1020,44,3,1066,198,23,0,10,232,0,0,0,229,15,0,247,0,3,0,3,6,0,0,0,6,0,9,9,1064,114,39,34,1247,14,0,14,1258,55,5,1324,220,28,6,4,261,0,0,0,261,10,0,266,243,26,9,8,276,0,0,0,276,5,0,279,14,0,0,0,23,0,0,0,23,0,0,23,10,0,0,10,16,0,0,0,16,0,0,21,486,53,13,17,570,0,0,0,570,16,0,586,11,0,0,0,14,0,0,0,11,0,0,11,15,0,0,0,16,0,0,0,16,0,0,16,20,0,0,0,28,0,0,0,28,0,0,28,508,53,14,18,597,0,0,0,595,16,0,611,94,13,9,5
213041358,707,42,6,754,8,3,0,0,13,3,0,4,13,3,0,20,17,3,3,0,25,3,0,3,30,0,0,30,24,5,3,0,38,7,5,10,48,3,0,50,608,89,23,6,725,18,9,26,751,45,6,807,281,73,10,12,376,14,0,14,384,63,0,458,0,0,0,3,4,0,0,0,4,0,4,9,882,161,34,30,1104,27,9,38,1145,114,8,1264,149,19,5,0,172,0,0,0,173,12,0,183,144,25,4,0,180,0,0,0,180,14,0,196,11,0,0,0,10,0,0,0,15,4,0,20,0,3,0,0,5,0,0,0,5,0,0,3,306,47,7,5,366,6,0,6,376,33,5,404,5,0,0,0,5,0,0,0,5,5,0,13,7,0,0,0,7,0,0,0,7,0,0,7,10,0,0,0,11,0,0,0,11,5,0,18,316,54,8,5,382,6,0,6,387,33,5,423,127,32,4,9
213041359,833,37,4,868,19,5,0,4,26,3,0,3,26,0,0,32,24,6,0,4,31,3,0,3,33,3,0,41,41,11,0,6,56,3,0,6,62,3,0,67,696,141,22,21,877,15,0,15,893,42,0,935,206,61,3,11,279,8,3,12,294,40,0,337,4,0,0,4,5,0,0,0,5,0,4,15,908,200,21,36,1164,21,4,27,1191,84,12,1281,156,13,0,0,170,5,0,5,170,7,0,183,102,31,0,4,140,0,0,0,140,9,0,145,4,0,0,0,6,0,0,0,6,0,0,6,0,0,0,7,7,0,0,0,7,0,0,7,265,44,5,13,323,5,0,5,329,18,0,346,10,3,0,0,9,4,0,4,11,0,0,11,10,0,0,0,10,0,0,0,11,0,0,11,15,3,0,0,19,4,0,7,21,0,0,21,278,46,5,13,339,8,0,5,352,18,0,368,48,14,0,0
213041360,1049,45,7,1101,14,0,0,0,12,0,0,0,17,0,0,20,26,8,0,0,33,4,0,4,39,3,0,38,38,8,0,0,47,7,0,7,56,4,0,57,940,91,21,16,1072,24,0,33,1105,44,12,1155,212,41,7,3,268,6,0,6,271,40,3,317,0,0,0,3,4,0,0,0,4,0,11,20,1159,133,31,28,1346,36,0,40,1378,91,17,1488,295,39,3,0,340,9,0,10,346,12,0,357,331,40,3,5,379,6,0,6,381,13,0,400,18,0,4,0,26,3,0,3,23,0,0,23,5,0,0,8,9,0,0,0,9,0,0,12,645,82,12,9,749,16,0,17,770,23,4,794,10,5,0,0,8,4,0,4,11,0,0,17,17,6,0,0,19,0,0,0,20,0,0,24,25,5,0,0,32,3,0,3,31,6,0,35,668,85,12,9,778,17,0,21,801,28,4,832,112,32,9,4
213041461,228,13,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,4,0,0,0,0,3,0,0,0,4,0,0,4,183,28,6,7,222,13,3,8,233,13,0,242,67,16,4,6,87,5,0,9,96,21,0,120,0,0,0,0,0,0,0,0,0,0,9,7,253,38,7,11,316,13,8,19,330,31,9,367,52,4,3,0,65,3,0,3,69,0,0,70,49,5,3,0,56,4,0,4,59,0,0,61,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,107,20,5,3,131,3,3,5,135,4,0,140,0,0,0,0,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,0,4,0,0,4,0,3,0,0,0,3,0,3,9,0,0,9,110,18,5,3,134,11,3,12,147,4,0,146,41,5,5,3
213041462,454,10,3,463,3,0,0,0,5,3,0,3,13,0,0,13,11,3,0,4,22,0,0,0,20,0,0,23,21,4,0,4,32,3,0,3,29,0,0,32,386,69,15,6,469,12,3,16,487,11,3,499,92,29,5,0,123,0,0,0,124,24,0,153,3,0,0,3,9,0,0,0,9,0,5,9,475,98,10,13,599,13,3,18,621,34,10,663,89,8,3,0,99,3,3,3,106,5,0,109,87,30,3,0,112,0,0,0,114,4,0,113,5,5,0,0,8,0,0,0,8,0,0,7,0,0,0,3,3,0,0,0,3,0,0,3,176,36,4,7,219,5,3,9,225,7,0,238,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,10,0,0,0,12,0,0,17,8,0,0,4,14,3,0,3,20,0,0,21,183,38,6,11,238,9,3,8,245,7,0,255,43,20,0,0
213041463,794,53,4,847,3,3,0,0,9,6,0,6,16,0,0,16,21,6,0,0,28,4,0,8,29,5,0,31,25,9,0,0,35,10,0,10,42,5,0,48,680,100,9,20,806,27,3,32,840,50,4,896,183,56,16,8,268,12,0,12,279,73,0,352,3,0,0,4,7,0,0,0,7,0,3,14,870,154,27,34,1083,42,3,43,1125,122,5,1258,229,28,0,0,255,10,3,10,265,13,0,279,245,32,6,0,289,4,0,3,295,19,0,311,12,0,3,3,18,0,0,0,18,0,0,18,5,0,0,4,10,0,0,0,10,0,0,12,490,57,13,12,575,9,3,12,590,29,0,625,0,0,0,3,8,0,0,0,9,0,0,12,12,0,0,0,8,0,0,0,14,0,0,12,14,6,0,3,23,0,0,3,29,0,0,26,508,59,15,13,594,12,4,19,611,34,0,652,113,23,9,6
213041571,388,24,0,415,7,4,0,0,10,0,0,0,10,0,0,10,16,7,0,0,21,0,0,6,23,0,0,23,15,13,0,0,30,0,0,4,37,0,0,37,313,77,3,8,413,9,4,10,423,24,0,448,160,34,9,10,212,11,0,11,224,51,0,273,8,0,0,6,10,0,0,0,10,0,4,12,477,114,12,23,633,23,4,26,655,71,8,740,62,12,0,0,75,11,0,11,75,6,0,85,81,15,0,0,101,0,0,4,106,10,0,111,6,0,0,0,7,0,0,0,7,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,146,29,0,4,181,6,0,7,190,19,0,211,3,0,0,0,5,0,0,0,5,0,0,7,8,5,0,0,7,6,4,4,15,0,0,15,12,7,0,0,13,6,4,4,25,0,0,23,162,36,0,4,198,10,0,14,213,23,0,232,61,11,7,0
213041572,350,25,5,375,8,4,0,0,12,0,0,0,12,0,0,13,18,5,0,0,20,0,0,0,20,0,0,20,26,9,0,0,35,0,0,0,35,0,0,38,312,52,4,8,381,7,0,8,385,25,7,416,130,46,0,5,179,9,0,9,184,15,3,209,0,0,0,3,3,0,0,0,3,0,4,4,447,97,5,16,565,11,0,14,574,39,7,623,67,9,0,0,74,0,0,0,80,3,0,83,47,8,0,0,57,0,0,0,57,3,0,61,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,121,15,0,0,140,0,0,0,138,12,0,149,5,0,0,0,7,0,0,0,5,0,0,5,4,0,0,0,4,0,0,0,3,0,0,3,7,0,0,0,8,4,0,4,12,0,0,12,125,14,0,0,143,0,0,0,146,12,0,156,36,8,4,0
213041573,186,5,0,195,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,5,0,0,0,5,0,0,0,5,0,0,5,170,18,3,0,189,0,0,0,192,5,0,199,48,3,0,0,56,0,0,0,64,4,0,67,5,0,0,0,5,0,0,0,5,0,0,9,222,17,6,0,254,0,0,0,261,11,0,270,59,8,4,0,69,0,0,0,69,0,0,68,48,0,0,0,44,0,0,0,44,6,0,51,4,0,0,0,4,0,0,0,4,0,0,4,5,0,0,0,5,0,0,0,5,0,0,5,113,8,3,0,117,0,0,0,117,4,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,8,3,0,117,0,0,0,117,9,0,125,18,0,0,0
213041574,485,9,4,495,10,0,0,0,11,0,0,0,10,0,0,10,14,0,0,0,18,0,0,0,19,0,0,23,22,3,0,0,27,0,0,0,24,0,0,26,429,67,8,9,509,10,0,10,508,11,4,527,123,31,4,8,155,0,0,0,159,33,6,194,0,0,0,5,5,0,0,0,5,0,8,10,544,94,12,14,664,7,0,11,677,42,9,728,103,23,4,0,130,0,0,0,133,4,0,133,84,18,0,0,107,0,0,0,107,5,0,112,11,0,0,0,11,0,0,0,11,0,0,11,6,0,0,0,6,0,0,0,6,0,0,5,201,46,4,0,248,0,0,0,252,5,0,260,5,0,0,0,5,3,0,3,3,0,0,3,7,4,0,0,11,4,0,4,14,3,0,17,10,4,0,0,13,3,0,3,19,3,0,23,206,48,4,4,263,8,0,8,269,8,0,280,50,14,4,3
213041575,573,30,0,608,3,0,0,0,3,0,0,0,3,0,0,3,14,4,0,0,17,0,3,3,18,0,0,18,22,4,0,0,24,0,3,3,20,0,0,20,521,53,7,10,587,6,7,11,599,30,0,632,150,22,6,6,184,9,0,9,193,19,0,210,3,4,0,0,3,0,0,0,3,3,3,12,677,76,17,12,778,14,7,20,793,51,11,855,162,14,0,0,175,5,0,3,180,15,0,192,156,25,4,0,189,5,0,5,196,5,0,197,10,3,0,0,13,0,0,0,13,0,0,11,0,0,0,4,4,0,0,0,4,0,0,3,328,40,6,8,377,14,0,14,388,19,0,414,5,0,0,0,6,0,0,0,6,0,0,6,17,4,0,0,18,0,0,0,18,0,0,18,17,7,0,0,25,0,0,0,25,0,0,25,343,48,6,8,403,14,0,14,413,19,0,434,90,12,7,0
