SA2_CODE_2021,NegNil_Inc_BE_WFT,NegNil_Inc_BE_WPT,NegNil_Inc_BE_BAW,NegNil_Inc_1EFT_OthPT,NegNil_Inc_1EFT_OthAW,NegNil_Inc_1EFT_OthNW,NegNil_Inc_1EPT_OthAW,NegNil_Inc_1EPT_OthNW,NegNil_Inc_1AW_OthNW,NegNil_Inc_BNW,NegNil_Inc_LFsta_NS,NegNil_Inc_Tot,I_1_149_BE_WFT,I_1_149_BE_WPT,I_1_149_BE_BAW,I_1_149_1EFT_OthPT,I_1_149_1EFT_OthAW,I_1_149_1EFT_OthNW,I_1_149_1EPT_OthAW,I_1_149_1EPT_OthNW,I_1_149_1AW_OthNW,I_1_149_BNW,I_1_149_LFsta_NS,I_1_149_Tot,I_150_299_BE_WFT,I_150_299_BE_WPT,I_150_299_BE_BAW,I_150_299_1EFT_OthPT,I_150_299_1EFT_OthAW,I_150_299_1EFT_OthNW,I_150_299_1EPT_OthAW,I_150_299_1EPT_OthNW,I_150_299_1AW_OthNW,I_150_299_BNW,I_150_299_LFsta_NS,I_150_299_Tot,I_300_399_BE_WFT,I_300_399_BE_WPT,I_300_399_BE_BAW,I_300_399_1EFT_OthPT,I_300_399_1EFT_OthAW,I_300_399_1EFT_OthNW,I_300_399_1EPT_OthAW,I_300_399_1EPT_OthNW,I_300_399_1AW_OthNW,I_300_399_BNW,I_300_399_LFsta_NS,I_300_399_Tot,I_400_499_BE_WFT,I_400_499_BE_WPT,I_400_499_BE_BAW,I_400_499_1EFT_OthPT,I_400_499_1EFT_OthAW,I_400_499_1EFT_OthNW,I_400_499_1EPT_OthAW,I_400_499_1EPT_OthNW,I_400_499_1AW_OthNW,I_400_499_BNW,I_400_499_LFsta_NS,I_400_499_Tot,I_500_649_BE_WFT,I_500_649_BE_WPT,I_500_649_BE_BAW,I_500_649_1EFT_OthPT,I_500_649_1EFT_OthAW,I_500_649_1EFT_OthNW,I_500_649_1EPT_OthAW,I_500_649_1EPT_OthNW,I_500_649_1AW_OthNW,I_500_649_BNW,I_500_649_LFsta_NS,I_500_649_Tot,I_650_799_BE_WFT,I_650_799_BE_WPT,I_650_799_BE_BAW,I_650_799_1EFT_OthPT,I_650_799_1EFT_OthAW,I_650_799_1EFT_OthNW,I_650_799_1EPT_OthAW,I_650_799_1EPT_OthNW,I_650_799_1AW_OthNW,I_650_799_BNW,I_650_799_LFsta_NS,I_650_799_Tot,I_800_999_BE_WFT,I_800_999_BE_WPT,I_800_999_BE_BAW,I_800_999_1EFT_OthPT,I_800_999_1EFT_OthAW,I_800_999_1EFT_OthNW,I_800_999_1EPT_OthAW,I_800_999_1EPT_OthNW,I_800_999_1AW_OthNW,I_800_999_BNW,I_800_999_LFsta_NS,I_800_999_Tot,I_1000_1249_BE_WFT,I_1000_1249_BE_WPT,I_1000_1249_BE_BAW,I_1000_1249_1EFT_OthPT,I_1000_1249_1EFT_OthAW,I_1000_1249_1EFT_OthNW,I_1000_1249_1EPT_OthAW,I_1000_1249_1EPT_OthNW,I_1000_1249_1AW_OthNW,I_1000_1249_BNW,I_1000_1249_LFsta_NS,I_1000_1249_Tot,I_1250_1499_BE_WFT,I_1250_1499_BE_WPT,I_1250_1499_BE_BAW,I_1250_1499_1EFT_OthPT,I_1250_1499_1EFT_OthAW,I_1250_1499_1EFT_OthNW,I_1250_1499_1EPT_OthAW,I_1250_1499_1EPT_OthNW,I_1250_1499_1AW_OthNW,I_1250_1499_BNW,I_1250_1499_LFsta_NS,I_1250_1499_Tot,I_1500_1749_BE_WFT,I_1500_1749_BE_WPT,I_1500_1749_BE_BAW,I_1500_1749_1EFT_OthPT,I_1500_1749_1EFT_OthAW,I_1500_1749_1EFT_OthNW,I_1500_1749_1EPT_OthAW,I_1500_1749_1EPT_OthNW,I_1500_1749_1AW_OthNW,I_1500_1749_BNW,I_1500_1749_LFsta_NS,I_1500_1749_Tot,I_1750_1999_BE_WFT,I_1750_1999_BE_WPT,I_1750_1999_BE_BAW,I_1750_1999_1EFT_OthPT,I_1750_1999_1EFT_OthAW,I_1750_1999_1EFT_OthNW,I_1750_1999_1EPT_OthAW,I_1750_1999_1EPT_OthNW,I_1750_1999_1AW_OthNW,I_1750_1999_BNW,I_1750_1999_LFsta_NS,I_1750_1999_Tot,I_2000_2499_BE_WFT,I_2000_2499_BE_WPT,I_2000_2499_BE_BAW,I_2000_2499_1EFT_OthPT,I_2000_2499_1EFT_OthAW,I_2000_2499_1EFT_OthNW,I_2000_2499_1EPT_OthAW,I_2000_2499_1EPT_OthNW,I_2000_2499_1AW_OthNW,I_2000_2499_BNW,I_2000_2499_LFsta_NS,I_2000_2499_Tot,I_2500_2999_BE_WFT,I_2500_2999_BE_WPT,I_2500_2999_BE_BAW,I_2500_2999_1EFT_OthPT,I_2500_2999_1EFT_OthAW,I_2500_2999_1EFT_OthNW,I_2500_2999_1EPT_OthAW,I_2500_2999_1EPT_OthNW,I_2500_2999_1AW_OthNW,I_2500_2999_BNW,I_2500_2999_LFsta_NS,I_2500_2999_Tot,I_3000_3499_BE_WFT,I_3000_3499_BE_WPT,I_3000_3499_BE_BAW,I_3000_3499_1EFT_OthPT,I_3000_3499_1EFT_OthAW,I_3000_3499_1EFT_OthNW,I_3000_3499_1EPT_OthAW,I_3000_3499_1EPT_OthNW,I_3000_3499_1AW_OthNW,I_3000_3499_BNW,I_3000_3499_LFsta_NS,I_3000_3499_Tot,I_3500_3999_BE_WFT,I_3500_3999_BE_WPT,I_3500_3999_BE_BAW,I_3500_3999_1EFT_OthPT,I_3500_3999_1EFT_OthAW,I_3500_3999_1EFT_OthNW,I_3500_3999_1EPT_OthAW,I_3500_3999_1EPT_OthNW,I_3500_3999_1AW_OthNW,I_3500_3999_BNW,I_3500_3999_LFsta_NS,I_3500_3999_Tot,I_4000more_BE_WFT,I_4000more_BE_WPT,I_4000more_BE_BAW,I_4000more_1EFT_OthPT,I_4000more_1EFT_OthAW,I_4000more_1EFT_OthNW,I_4000more_1EPT_OthAW,I_4000more_1EPT_OthNW
213051584,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,8,0,4,0,0,0,0,0,5,0,4,0,16,0,0,0,0,0,9,0,4,0,0,0,15,0,5,0,3,0,9,0,6,0,4,0,24,0,4,0,9,0,5,0,0,0,3,0,28,7,6,0,11,0,4,0,0,0,0,0,34,30,8,0,20,3,12,0,4,0,0,0,74,25,6,0,13,0,0,0,0,0,0,0,46,27,3,0,9,0,0,0,0,0,0,0,40,24,0,0,4,0,0,0,0,0,0,0,31,18,0,0,11,4,0,0,0
213051585,0,0,0,0,0,0,0,0,0,42,0,38,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,14,0,13,0,0,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,9,0,30,0,52,0,3,0,0,0,8,0,4,0,23,0,42,0,0,0,3,0,13,0,4,0,17,3,44,0,7,0,10,0,11,0,0,0,20,0,61,4,8,0,12,3,8,0,10,0,4,0,47,6,5,0,12,0,7,0,3,0,4,0,39,41,4,0,26,3,18,0,6,0,0,0,102,46,3,0,8,0,5,5,0,0,3,0,63,20,0,0,4,0,0,0,0,0,0,0,28,12,0,0,4,0,0,0,0,0,0,0,19,22,0,0,4,0,3,0,0
213051586,0,0,0,0,0,0,0,0,0,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,3,0,6,0,0,0,10,0,9,0,0,0,19,0,3,0,3,0,14,0,4,0,0,0,21,5,8,0,9,0,8,4,0,0,0,0,33,5,9,0,0,5,11,0,0,0,0,0,25,14,0,0,10,6,8,0,4,0,0,0,48,41,5,0,21,3,11,0,0,4,0,0,87,48,0,0,18,5,0,0,0,0,0,4,79,24,0,0,5,5,6,0,0,0,0,0,37,25,0,0,15,0,0,0,0,0,0,0,42,36,0,0,5,9,5,0,0
213051587,0,0,0,0,0,0,0,0,0,32,0,32,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,12,0,0,0,0,0,3,0,6,0,0,0,12,0,3,0,0,0,0,0,9,0,13,0,21,0,3,0,0,0,6,0,0,0,0,0,10,0,0,0,4,0,7,0,3,0,6,0,22,0,8,0,0,0,12,0,4,0,4,0,25,3,6,0,3,0,6,0,0,0,6,0,30,4,0,0,17,0,9,0,0,0,3,0,46,40,7,4,22,3,17,0,3,0,3,0,95,30,3,0,14,4,0,0,4,0,0,0,57,35,0,0,8,0,8,0,0,0,0,0,53,29,0,0,5,0,0,0,0,0,0,0,36,57,0,3,9,0,6,0,0
213051588,0,0,0,0,0,0,0,0,0,49,5,48,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,3,0,4,0,6,0,0,0,0,0,0,0,3,0,13,0,19,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,0,0,4,0,5,0,39,0,43,0,0,0,0,0,6,0,4,3,21,0,37,0,8,0,6,0,16,0,18,0,27,0,75,6,13,0,12,0,19,0,9,4,27,0,83,3,12,0,18,0,17,0,9,0,7,0,61,22,7,0,19,0,12,0,9,0,0,3,72,72,3,0,26,4,16,0,4,0,0,0,134,53,3,0,24,0,10,0,0,0,0,0,99,31,0,0,11,0,4,0,0,0,0,0,57,27,0,0,3,0,3,0,0,0,0,0,38,41,0,0,5,0,0,0,0
213051589,0,0,0,0,0,0,0,0,0,20,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,6,0,6,0,15,0,0,0,0,0,0,0,0,0,21,0,28,0,0,0,3,0,0,0,3,0,12,0,27,0,10,0,3,0,12,0,5,0,9,0,34,5,6,0,11,4,14,0,4,0,8,0,48,0,3,0,16,0,17,0,0,0,0,0,48,13,8,0,20,6,3,0,3,0,0,0,46,52,7,0,28,7,11,3,10,0,5,0,119,52,3,0,12,0,5,0,0,0,0,0,76,29,0,0,9,4,6,0,0,0,0,0,47,23,0,0,8,0,0,0,0,0,0,0,24,39,0,0,0,0,0,0,0
213051590,0,0,0,0,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,20,0,23,0,0,0,0,0,0,0,7,0,18,0,20,0,0,0,0,0,5,0,3,0,81,0,94,0,0,0,0,0,8,0,7,0,43,0,62,0,8,0,4,0,23,0,14,0,29,0,67,0,9,0,11,3,14,0,18,0,20,0,74,9,0,0,16,3,22,3,0,3,9,0,62,10,4,0,14,0,11,6,0,0,4,0,53,50,6,3,45,3,28,0,6,0,7,0,147,39,0,0,23,3,3,0,0,0,0,0,72,44,0,0,10,0,5,0,0,0,0,0,68,15,0,0,6,0,0,0,0,0,0,0,22,25,0,0,6,0,7,0,0
214011370,0,0,0,3,0,0,0,0,0,38,0,37,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,12,0,10,0,0,0,0,0,0,0,0,0,4,0,3,0,4,0,0,0,0,0,3,0,31,0,40,0,0,0,0,0,0,0,11,0,13,0,32,0,3,0,4,0,10,0,15,0,140,3,172,0,8,0,5,0,11,0,25,6,69,3,130,0,12,0,10,0,27,0,16,4,53,0,121,7,22,0,31,0,29,0,14,4,42,0,154,14,7,0,37,7,29,0,4,0,5,0,106,34,11,0,44,6,31,3,7,4,7,0,149,184,23,0,79,10,43,4,3,4,3,0,357,167,7,0,55,17,12,0,0,0,0,0,268,91,0,0,25,4,4,0,0,0,4,0,134,43,0,0,11,0,0,0,0,0,0,0,60,56,4,0,14,5,3,0,0
214011371,0,0,0,0,0,0,0,0,0,36,0,41,0,0,0,0,0,0,0,0,0,14,0,17,0,0,0,0,0,0,0,0,0,11,0,13,0,0,0,0,0,0,0,4,0,11,0,13,0,0,0,0,0,0,0,4,0,31,0,39,0,4,0,0,0,0,0,6,0,25,0,33,0,7,0,0,0,6,0,14,7,161,0,199,3,6,0,5,0,12,0,25,6,110,0,169,3,5,0,10,0,22,5,17,9,90,0,164,9,17,4,30,10,24,4,24,4,67,0,195,12,5,0,34,3,29,6,7,4,31,0,132,37,20,0,34,5,25,0,11,5,33,0,160,96,23,0,93,8,42,4,8,7,25,0,305,120,9,5,55,13,13,0,11,0,11,0,227,79,3,4,53,5,17,0,0,0,8,0,174,64,5,0,18,4,3,0,0,0,3,0,100,76,6,0,29,3,11,0,0
214011372,0,0,0,0,0,0,0,0,0,32,0,31,0,0,0,0,0,0,0,0,0,7,0,11,0,0,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,33,0,48,0,0,0,0,0,0,0,9,0,23,0,37,0,0,0,3,0,4,0,23,0,192,0,231,0,0,0,0,0,8,0,18,6,103,3,137,4,8,0,7,0,30,0,18,0,66,0,139,10,18,0,20,0,26,5,20,6,56,0,156,10,10,5,25,0,29,0,10,3,14,0,103,31,8,4,35,0,17,0,6,0,15,4,113,105,16,5,76,9,21,3,9,3,16,0,269,115,6,0,51,10,9,3,0,0,5,0,189,60,0,0,22,3,9,0,0,0,3,0,97,38,0,3,13,0,3,0,3,0,0,0,63,52,4,0,5,0,0,0,0
214011373,0,0,0,0,0,0,0,0,0,37,0,36,0,0,0,0,0,0,0,0,0,20,0,24,0,0,0,0,0,0,0,3,0,10,0,14,0,0,0,0,0,0,0,6,0,11,0,13,0,5,0,0,0,3,0,7,3,35,0,45,0,0,0,0,0,0,0,8,0,29,0,40,0,4,0,0,0,4,0,14,4,148,0,175,0,5,0,0,0,7,0,18,0,123,0,159,0,9,0,4,0,6,3,28,3,112,0,167,4,8,0,15,0,21,0,29,0,122,0,196,10,11,0,16,0,13,5,9,5,33,0,89,15,13,0,14,0,22,0,8,0,35,0,112,23,18,0,44,3,30,6,21,5,40,0,197,53,11,0,51,3,17,4,8,0,14,0,151,66,8,0,33,7,19,4,8,0,16,0,155,42,3,0,19,0,6,0,0,0,10,0,82,98,6,0,39,6,23,3,3
214011374,6,0,0,0,0,0,0,0,0,38,0,45,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,3,0,8,0,7,0,0,0,0,0,0,0,0,5,9,0,5,0,0,0,0,0,0,0,5,0,48,0,55,0,0,0,0,0,0,0,14,0,30,0,41,0,5,0,0,0,0,0,12,3,205,5,231,0,11,0,0,0,9,0,22,0,139,5,179,0,8,0,5,0,26,0,32,10,102,3,193,4,12,0,24,4,16,11,18,8,72,4,163,16,11,0,28,4,30,0,17,5,34,0,140,19,14,0,37,0,31,0,11,0,23,0,146,126,23,5,96,12,38,6,16,3,26,0,358,154,14,4,79,3,12,10,7,0,10,0,282,100,6,0,43,10,16,0,3,0,0,0,193,63,3,0,12,7,6,0,0,0,3,0,97,72,9,3,30,3,13,0,0
214011375,0,0,0,0,0,0,0,0,0,15,0,19,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,0,0,0,0,7,0,12,0,3,0,0,0,0,0,0,0,33,0,39,0,0,0,0,0,0,0,10,0,21,0,38,0,4,0,0,0,0,0,6,4,143,0,157,0,4,3,0,5,7,0,13,6,55,6,97,3,4,0,3,0,18,0,19,3,80,4,138,4,10,0,25,0,24,4,20,7,61,0,151,12,3,0,32,0,12,3,4,0,18,0,89,20,4,0,15,5,10,3,4,0,12,0,77,86,9,4,46,4,24,7,3,0,20,0,206,105,9,4,44,0,6,0,4,0,0,0,175,95,0,0,27,7,8,4,3,0,3,0,155,60,4,0,12,0,0,0,0,0,0,0,83,96,4,0,23,5,12,0,0
214011376,0,0,0,0,0,0,0,0,0,31,0,31,0,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,3,0,7,0,13,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,17,0,17,0,0,0,0,0,0,0,7,4,11,0,20,0,3,0,0,0,3,0,10,0,86,0,98,0,0,0,6,0,8,0,10,3,51,0,74,0,4,0,6,0,21,0,13,0,47,0,92,4,3,0,6,0,15,0,13,0,43,0,88,6,5,0,15,0,17,3,7,0,10,0,61,9,3,0,19,6,10,0,12,4,10,0,76,52,7,4,46,3,33,3,9,0,16,0,174,74,10,0,34,5,14,0,3,0,8,0,147,49,0,0,18,3,9,0,5,0,0,0,92,29,3,0,12,0,3,0,4,0,0,0,56,83,0,0,20,0,16,0,5
214021377,0,0,0,0,0,0,0,0,0,38,0,41,0,0,0,0,0,0,0,0,0,28,0,25,0,0,0,0,0,0,0,0,0,12,0,9,0,0,0,0,0,3,0,3,0,3,0,4,0,4,0,0,0,0,3,8,0,55,0,72,0,0,0,0,0,4,0,3,4,21,0,32,0,3,0,4,0,0,0,17,0,212,5,252,0,13,0,5,0,3,3,28,6,140,0,198,0,8,0,3,0,10,4,15,3,128,0,171,4,17,0,12,0,19,0,25,3,118,0,207,4,10,5,17,0,9,3,9,0,27,0,96,14,5,0,25,0,15,7,9,3,26,0,108,46,9,3,51,8,26,6,16,0,30,0,192,46,9,3,40,5,11,0,3,0,20,0,142,40,5,0,23,5,4,0,0,0,20,0,93,21,0,0,17,0,5,0,3,0,5,0,50,60,13,0,34,5,24,0,7
214021378,0,0,0,0,0,0,0,0,0,10,0,14,0,3,0,0,0,0,0,0,0,9,0,12,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,16,0,18,0,0,0,0,0,0,0,8,0,4,0,10,0,0,0,0,0,0,0,7,0,28,0,37,0,5,0,3,0,0,0,3,0,29,0,48,0,5,0,4,0,5,0,13,0,32,0,62,4,11,3,8,0,6,0,11,0,40,0,78,5,7,0,3,0,3,0,0,0,16,0,40,3,5,0,7,0,6,0,4,0,27,0,60,10,10,0,14,0,13,0,9,3,30,0,100,11,8,0,18,4,7,0,13,0,23,0,76,10,0,0,10,0,7,0,4,0,25,0,65,7,4,0,3,3,0,0,4,0,10,0,31,39,23,0,43,0,38,0,36
214021379,0,0,0,0,0,0,0,0,0,40,0,41,0,0,0,0,0,0,0,0,0,21,0,18,0,0,0,0,0,0,0,0,0,9,0,8,0,0,0,0,0,0,0,0,3,10,0,14,0,0,0,0,0,0,0,3,0,62,0,69,0,0,0,0,0,0,0,8,0,35,0,50,0,4,0,0,0,14,0,28,8,304,4,358,0,11,0,0,0,10,0,34,7,158,3,219,8,15,6,8,0,29,7,34,3,167,5,272,19,16,0,27,3,25,0,25,6,159,0,289,13,20,3,25,3,22,0,13,0,41,0,136,24,11,0,44,6,20,8,14,3,41,0,171,94,25,6,79,7,53,0,18,5,46,0,338,80,15,3,63,8,9,4,10,7,19,0,217,61,8,0,42,6,17,0,3,5,7,0,157,31,0,0,15,10,9,0,0,0,5,0,73,51,11,6,30,6,23,0,9
214021381,0,0,0,0,0,0,0,0,0,33,0,34,0,0,0,0,0,0,0,3,0,14,0,19,0,0,0,0,0,0,0,5,0,16,0,18,0,0,0,0,0,0,0,0,0,3,0,10,0,0,0,0,0,0,0,7,0,36,0,39,0,0,0,0,0,0,0,11,0,18,0,31,0,0,0,0,3,0,0,11,0,104,0,127,0,3,0,0,0,3,3,8,0,100,0,120,0,4,0,3,0,11,0,28,0,127,0,186,0,14,0,12,0,10,4,17,4,117,0,180,3,5,0,17,0,7,0,12,0,48,0,93,5,5,0,15,0,7,0,10,3,50,0,99,21,8,0,36,4,32,3,30,7,82,0,221,31,9,3,37,3,12,0,7,0,55,0,164,31,0,0,35,0,17,4,9,0,26,0,134,23,4,0,17,4,8,0,6,0,15,0,81,105,25,0,81,4,44,4,28
214021382,0,0,0,0,0,0,0,0,0,35,0,41,0,0,0,0,0,0,0,0,0,18,0,18,0,0,0,0,0,0,0,3,0,10,0,11,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,3,0,47,0,53,0,0,0,0,0,0,0,8,7,32,0,48,0,0,0,3,0,4,0,19,0,187,0,220,0,0,0,0,0,5,0,20,7,133,0,167,0,16,0,5,0,9,0,27,0,165,0,227,6,21,0,10,0,22,5,22,3,147,0,237,0,6,0,14,0,13,0,18,0,44,5,100,6,12,5,17,0,15,5,10,9,62,0,132,19,9,5,37,4,32,6,34,0,71,0,230,42,6,0,50,0,15,6,8,0,28,0,165,46,7,0,38,3,21,3,10,0,22,0,148,39,3,0,15,0,3,0,4,0,8,0,73,102,11,0,62,7,30,0,25
214021383,0,0,0,0,0,0,0,0,0,63,8,71,0,0,0,0,0,0,0,0,0,20,0,23,0,0,0,0,0,0,0,4,0,13,0,21,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,4,3,71,0,89,4,4,0,0,0,0,0,14,3,29,0,53,3,9,0,0,0,8,0,23,0,256,0,305,0,8,0,4,0,5,4,24,3,141,3,205,3,17,0,8,0,11,4,33,11,181,4,275,8,22,8,20,0,23,7,36,8,162,0,301,7,11,0,26,10,19,0,19,0,40,0,126,6,20,0,23,3,17,3,18,9,62,0,157,48,29,0,60,8,28,8,35,8,71,0,287,53,17,3,49,4,18,4,11,0,60,0,222,35,9,4,36,5,9,7,14,5,38,3,161,25,5,0,18,0,0,0,5,0,18,0,70,92,30,3,70,5,50,3,34
214021384,0,0,0,0,0,0,0,0,0,53,0,53,0,0,0,0,0,0,0,0,0,24,0,23,0,0,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,4,4,0,10,0,3,0,0,0,0,0,7,4,89,3,99,0,0,0,0,0,0,0,7,0,27,0,44,0,12,3,0,0,0,0,32,6,399,9,465,6,12,0,5,0,10,3,34,13,228,4,310,5,23,0,10,5,33,3,35,7,215,0,333,7,26,3,28,6,35,11,34,9,186,8,336,11,9,0,31,3,22,4,18,0,38,0,143,16,21,0,31,6,16,10,11,6,56,0,165,72,29,5,68,5,28,8,18,5,51,0,284,69,8,9,50,13,8,6,11,0,25,0,194,63,0,0,23,5,9,0,0,0,20,0,131,24,3,0,9,0,4,0,0,0,6,0,52,53,9,4,23,0,14,0,4
214021385,0,0,0,0,0,0,0,0,0,39,0,44,0,0,0,0,0,0,0,4,0,15,0,20,0,0,0,0,0,0,0,0,0,14,0,16,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,3,0,10,0,27,0,46,0,0,0,0,0,0,0,19,0,20,0,34,0,3,0,0,0,0,0,19,0,161,0,188,0,0,0,3,0,8,3,19,0,100,3,144,4,16,0,14,0,19,4,34,3,102,0,195,7,28,0,23,4,17,3,21,4,79,0,185,15,3,5,25,4,24,0,14,0,18,0,102,23,10,0,33,3,13,0,13,0,16,0,107,95,16,0,97,5,34,3,21,6,24,0,302,92,8,4,56,9,10,0,3,0,12,0,197,61,0,0,38,5,5,4,3,0,7,0,129,48,5,0,26,0,5,0,0,0,0,0,85,65,3,0,29,0,18,0,3
214021591,0,0,0,0,0,0,0,0,0,28,0,25,0,0,0,0,0,0,0,0,0,11,0,15,0,0,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,8,0,43,0,51,0,0,0,0,0,0,0,4,3,11,0,14,0,0,0,0,0,0,0,8,4,181,0,202,0,4,0,0,0,7,0,14,4,112,0,149,4,9,0,6,0,12,0,25,0,120,4,175,3,9,0,10,0,15,0,19,0,123,0,180,4,3,0,7,0,12,0,9,0,28,0,62,10,10,0,9,4,18,4,4,0,26,0,77,33,6,0,33,5,21,6,6,0,21,0,135,41,8,0,31,5,7,0,3,0,6,0,100,44,3,0,18,0,5,0,0,0,0,0,85,29,4,0,6,0,0,0,0,0,0,0,45,54,0,0,12,4,6,0,4
214021592,0,0,0,0,0,0,0,0,0,26,0,25,0,0,0,0,0,0,0,4,0,24,0,23,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,0,47,0,49,0,0,0,0,0,0,0,3,0,21,0,26,4,0,0,0,0,5,0,12,0,130,3,157,0,10,0,0,0,3,0,19,5,117,0,147,7,0,0,0,0,10,5,24,4,137,0,178,6,12,0,9,0,4,3,18,0,126,0,173,0,3,0,5,0,11,0,7,0,43,0,84,7,9,0,18,0,9,0,9,0,44,0,92,28,19,0,32,0,21,3,21,12,57,6,190,32,10,5,25,4,4,3,5,0,37,0,132,37,3,6,30,7,6,0,6,0,9,0,103,28,3,0,13,6,5,0,0,0,4,0,61,70,4,0,33,6,18,0,10
215011386,0,0,0,0,0,0,0,0,0,15,0,14,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,0,0,0,0,0,21,0,27,0,0,0,0,0,0,0,4,0,9,0,13,0,3,0,0,0,0,0,9,0,103,0,114,0,3,0,3,0,3,0,19,3,68,0,96,0,3,0,5,3,5,0,5,0,59,0,89,3,4,3,7,3,4,0,14,0,48,0,91,4,0,0,5,0,10,0,7,0,11,0,46,12,5,3,20,0,11,3,6,6,9,0,72,45,12,0,20,3,13,3,7,4,11,0,118,35,5,0,18,3,6,0,0,0,0,0,73,26,0,0,10,0,3,0,0,0,0,5,44,12,0,0,3,0,5,0,0,0,3,0,23,16,0,0,11,3,3,0,0
215011387,4,0,0,0,0,0,0,0,0,7,0,13,3,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,14,0,21,0,0,0,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,0,4,0,33,0,45,8,0,0,0,0,0,0,4,0,20,0,40,3,3,0,11,0,3,0,7,0,22,0,46,4,0,0,4,0,0,0,5,0,17,0,33,5,4,0,7,0,0,0,6,0,0,0,29,5,4,0,11,0,9,0,0,0,5,0,31,27,7,0,15,5,7,0,0,0,5,0,66,9,3,0,13,0,0,0,0,0,3,0,34,10,0,0,8,0,0,0,0,0,0,0,26,10,0,0,5,0,0,0,0,0,0,0,12,6,0,0,8,3,3,0,0
215011388,0,0,0,0,0,0,0,0,0,23,0,27,0,0,0,0,0,0,0,0,0,10,0,14,0,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,4,0,44,0,57,0,3,0,3,0,0,0,14,0,18,0,37,0,0,0,0,0,6,0,18,3,195,3,232,0,5,0,7,0,17,0,24,6,95,4,152,5,6,0,11,0,18,0,28,3,121,0,187,13,21,0,30,0,20,6,22,3,81,3,203,11,11,0,21,7,11,0,11,5,20,0,92,26,7,0,27,0,9,0,8,0,33,0,119,108,9,0,78,3,29,0,4,0,31,0,263,66,3,5,52,4,10,0,4,0,15,0,175,53,6,5,21,3,7,0,4,0,4,0,99,26,0,0,12,0,0,0,0,0,5,0,59,49,10,0,21,5,15,0,5
