SA1_CODE_2021,M15_19_Managers,M15_19_Professionals,M15_19_TechnicTrades_Wrs,M15_19_CommunPersnlSvc_W,M15_19_ClericalAdminis_W,M15_19_Sales_W,M15_19_Mach_oper_drivers,M15_19_Labourers,M15_19_Occu_ID_NS,M15_19_Tot,M20_24_Managers,M20_24_Professionals,M20_24_TechnicTrades_W,M20_24_CommunPersnlSvc_W,M20_24_ClericalAdminis_W,M20_24_Sales_W,M20_24_Mach_oper_drivers,M20_24_Labourers,M20_24_Occu_ID_NS,M20_24_Tot,M25_34_Managers,M25_34_Professionals,M25_34_TechnicTrades_W,M25_34_CommunPersnlSvc_W,M25_34_ClericalAdminis_W,M25_34_Sales_W,M25_34_Mach_oper_drivers,M25_34_Labourers,M25_34_Occu_ID_NS,M25_34_Tot,M35_44_Managers,M35_44_Professionals,M35_44_TechnicTrades_W,M35_44_CommunPersnlSvc_W,M35_44_ClericalAdminis_W,M35_44_Sales_W,M35_44_Mach_oper_drivers,M35_44_Labourers,M35_44_Occu_ID_NS,M35_44_Tot,M45_54_Managers,M45_54_Professionals,M45_54_TechnicTrades_W,M45_54_CommunPersnlSvc_W,M45_54_ClericalAdminis_W,M45_54_Sales_W,M45_54_Mach_oper_drivers,M45_54_Labourers,M45_54_Occu_ID_NS,M45_54_Tot,M55_64_Managers,M55_64_Professionals,M55_64_TechnicTrades_W,M55_64_CommunPersnlSvc_W,M55_64_ClericalAdminis_W,M55_64_Sales_W,M55_64_Mach_oper_drivers,M55_64_Labourers,M55_64_Occu_ID_NS,M55_64_Tot,M65_74_Managers,M65_74_Professionals,M65_74_TechnicTrades_W,M65_74_CommunPersnlSvc_W,M65_74_ClericalAdminis_W,M65_74_Sales_W,M65_74_Mach_oper_drivers,M65_74_Labourers,M65_74_Occu_ID_NS,M65_74_Tot,M75_84_Managers,M75_84_Professionals,M75_84_TechnicTrades_W,M75_84_CommunPersnlSvc_W,M75_84_ClericalAdminis_W,M75_84_Sales_W,M75_84_Mach_oper_drivers,M75_84_Labourers,M75_84_Occu_ID_NS,M75_84_Tot,M85_ov_Managers,M85_ov_Professionals,M85_ov_TechnicTrades_W,M85_ov_CommunPersnlSvc_W,M85_ov_ClericalAdminis_W,M85_ov_Sales_W,M85_ov_Mach_oper_drivers,M85_ov_Labourers,M85_ov_Occu_ID_NS,M85_ov_Tot,M_Tot_Managers,M_Tot_Professionals,M_Tot_TechnicTrades_W,M_Tot_CommunPersnlSvc_W,M_Tot_ClericalAdminis_W,M_Tot_Sales_W,M_Tot_Mach_oper_drivers,M_Tot_Labourers,M_Tot_Occu_ID_NS,M_Tot_Tot,F15_19_Managers,F15_19_Professionals,F15_19_TechnicTrades_Wrs,F15_19_CommunPersnlSvc_W,F15_19_ClericalAdminis_W,F15_19_Sales_W,F15_19_Mach_oper_drivers,F15_19_Labourers,F15_19_Occu_ID_NS,F15_19_Tot,F20_24_Managers,F20_24_Professionals,F20_24_TechnicTrades_W,F20_24_CommunPersnlSvc_W,F20_24_ClericalAdminis_W,F20_24_Sales_W,F20_24_Mach_oper_drivers,F20_24_Labourers,F20_24_Occu_ID_NS,F20_24_Tot,F25_34_Managers,F25_34_Professionals,F25_34_TechnicTrades_W,F25_34_CommunPersnlSvc_W,F25_34_ClericalAdminis_W,F25_34_Sales_W,F25_34_Mach_oper_drivers,F25_34_Labourers,F25_34_Occu_ID_NS,F25_34_Tot,F35_44_Managers,F35_44_Professionals,F35_44_TechnicTrades_W,F35_44_CommunPersnlSvc_W,F35_44_ClericalAdminis_W,F35_44_Sales_W,F35_44_Mach_oper_drivers,F35_44_Labourers,F35_44_Occu_ID_NS,F35_44_Tot,F45_54_Managers,F45_54_Professionals,F45_54_TechnicTrades_W,F45_54_CommunPersnlSvc_W,F45_54_ClericalAdminis_W,F45_54_Sales_W,F45_54_Mach_oper_drivers,F45_54_Labourers,F45_54_Occu_ID_NS,F45_54_Tot,F55_64_Managers,F55_64_Professionals,F55_64_TechnicTrades_W,F55_64_CommunPersnlSvc_W,F55_64_ClericalAdminis_W,F55_64_Sales_W,F55_64_Mach_oper_drivers,F55_64_Labourers,F55_64_Occu_ID_NS,F55_64_Tot,F65_74_Managers,F65_74_Professionals,F65_74_TechnicTrades_W,F65_74_CommunPersnlSvc_W,F65_74_ClericalAdminis_W,F65_74_Sales_W,F65_74_Mach_oper_drivers,F65_74_Labourers,F65_74_Occu_ID_NS,F65_74_Tot,F75_84_Managers,F75_84_Professionals,F75_84_TechnicTrades_W,F75_84_CommunPersnlSvc_W,F75_84_ClericalAdminis_W,F75_84_Sales_W,F75_84_Mach_oper_drivers,F75_84_Labourers,F75_84_Occu_ID_NS,F75_84_Tot,F85ov_Managers,F85ov_Professionals,F85ov_TechnicTrades_W,F85ov_CommunPersnlSvc_W,F85ov_ClericalAdminis_W,F85ov_Sales_W,F85ov_Mach_oper_drivers,F85ov_Labourers,F85ov_Occu_ID_NS,F85ov_Tot,F_Tot_Managers,F_Tot_Professionals,F_Tot_TechnicTrades_W,F_Tot_CommunPersnlSvc_W,F_Tot_ClericalAdminis_W,F_Tot_Sales_W,F_Tot_Mach_oper_drivers,F_Tot_Labourers,F_Tot_Occu_ID_NS,F_Tot_Tot
21704147713,0,0,4,0,0,0,0,0,0,5,3,0,6,0,0,0,0,0,0,5,3,0,6,0,0,0,0,3,0,14,8,0,7,0,0,0,0,0,0,20,17,5,7,0,0,8,4,3,0,33,12,5,0,5,0,0,4,0,0,24,13,0,0,0,0,0,0,0,0,17,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,49,12,19,4,0,10,7,7,3,119,0,0,0,0,0,5,0,0,0,10,3,0,0,4,0,0,0,0,0,9,0,7,0,4,3,0,0,5,0,15,8,12,0,0,4,0,0,0,0,21,8,6,0,3,6,0,0,0,0,24,4,6,0,4,0,0,0,4,0,24,3,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,28,9,16,21,11,0,5,0,112
21704147714,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,10,9,0,0,0,0,0,0,0,0,18,5,3,0,0,0,0,6,8,0,15,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,11,0,0,3,8,13,0,70,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,5,5,6,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,3,7,5,3,4,7,0,58
21704147715,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,9,0,5,0,0,0,0,4,0,17,8,0,0,0,0,0,0,0,0,15,7,0,0,0,0,0,4,3,0,16,6,0,0,0,0,0,3,0,0,7,13,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,12,5,0,0,7,15,0,83,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,9,4,3,0,5,0,0,0,0,0,13,6,8,0,0,5,0,0,0,0,17,5,0,0,0,0,0,0,0,0,9,5,3,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,17,3,10,8,6,0,6,0,76
21704147716,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,10,0,11,5,0,0,0,0,0,3,0,0,14,7,0,0,0,0,0,3,3,0,16,16,0,0,0,0,0,0,4,0,16,13,0,0,0,0,0,0,0,0,17,12,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,4,55,0,8,4,0,0,11,19,3,99,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,0,0,0,7,10,8,0,5,0,0,0,0,0,17,4,3,0,0,0,0,0,0,0,15,4,3,3,0,4,0,0,3,0,17,8,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,18,6,0,13,3,0,12,0,76
21704147717,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,14,10,0,0,0,0,0,0,0,0,12,13,0,0,4,0,0,0,0,0,18,14,0,0,0,0,0,3,3,0,30,13,0,0,0,0,0,0,0,0,15,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,56,3,5,3,0,7,3,21,0,93,6,0,0,0,0,3,0,3,0,10,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,16,3,0,0,3,0,0,0,0,0,10,0,6,0,0,3,0,0,0,0,11,0,4,0,5,3,0,0,5,0,19,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,0,9,11,5,0,11,0,69
21704147718,0,0,6,0,0,0,0,3,0,19,0,0,5,0,0,0,0,7,0,11,4,3,10,0,0,0,0,0,0,17,8,4,4,0,0,0,4,6,0,26,14,5,6,5,3,0,0,4,0,36,10,0,3,0,0,0,0,9,0,21,3,4,3,0,0,0,0,3,0,14,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,44,15,40,8,6,5,9,28,5,146,0,0,0,4,3,3,0,0,0,11,0,0,0,3,5,0,0,0,0,10,0,5,0,3,0,6,0,0,0,13,4,9,0,6,5,0,0,0,0,25,13,10,6,8,9,0,0,3,0,39,4,0,0,0,7,0,0,0,0,16,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,28,3,24,20,8,0,8,0,122
21704147719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,6,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,9,0,4,0,0,0,4,6,34
21704147720,0,0,3,0,0,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,17,7,0,0,0,0,0,0,0,0,8,10,0,4,0,0,0,4,0,0,18,4,0,0,0,0,0,3,3,0,7,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,4,14,3,0,0,7,7,0,68,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,4,0,5,0,4,3,6,0,0,0,15,4,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,6,3,0,4,4,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3,4,14,11,3,0,12,0,61
21704147721,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,7,0,4,17,0,0,0,3,4,0,23,3,0,11,0,0,0,3,3,4,25,4,0,3,3,0,0,4,5,0,28,4,3,10,0,3,0,5,6,0,28,6,0,0,0,0,0,0,0,0,12,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,23,3,38,8,8,3,18,19,3,125,0,0,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,6,0,8,3,11,6,6,5,4,0,3,0,27,4,10,0,7,7,3,0,0,0,27,8,3,0,3,5,4,0,3,0,21,3,0,0,7,3,0,0,3,0,21,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,25,10,26,18,8,0,11,3,119
21704147722,0,0,5,0,0,0,0,6,3,9,0,0,0,0,0,0,3,0,0,11,7,0,3,0,0,0,0,4,0,18,9,0,0,0,0,0,0,3,0,11,0,0,4,0,0,0,0,0,0,6,9,0,0,0,0,0,3,3,0,16,7,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,30,6,14,0,0,4,7,17,3,87,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,0,4,0,0,0,3,0,17,0,3,0,0,4,0,0,0,0,9,3,0,0,0,0,0,0,0,0,10,11,5,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,4,10,0,5,0,11,0,62
21704147723,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,0,4,0,0,4,0,0,6,0,0,0,0,6,0,12,0,0,0,0,0,4,0,4,0,13,0,0,3,0,0,0,4,4,0,16,0,0,3,0,0,0,3,3,0,17,7,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,18,7,0,4,15,19,0,74,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,0,3,0,0,0,3,0,10,0,6,0,3,5,4,0,0,0,14,0,4,0,4,0,0,0,0,0,4,6,3,0,0,3,0,0,3,0,16,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,0,11,12,9,0,9,0,57
21704147724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,9
21704147801,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,9,0,0,3,5,0,0,0,0,0,5,0,0,3,4,0,0,0,0,0,4,0,0,3,0,0,0,5,5,0,16,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,16,6,3,0,10,11,0,49,0,0,0,0,0,3,0,0,0,5,0,0,0,9,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,14,0,3,0,0,0,3,0,0,0,14,0,4,0,0,0,3,0,0,0,7,4,0,0,3,3,0,0,0,0,10,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,16,10,11,0,9,0,56
21704147802,0,0,10,6,0,7,0,4,0,20,5,0,14,0,0,4,3,5,0,24,3,3,18,0,0,0,3,3,0,39,5,0,3,4,0,0,3,0,0,22,6,5,17,0,0,0,12,3,3,49,3,0,8,5,0,0,10,8,0,40,5,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,65,8,5,9,33,24,4,197,0,0,0,0,0,8,0,0,0,12,0,0,4,4,6,0,0,3,0,18,0,9,0,4,10,0,0,0,0,25,6,6,0,6,11,0,0,5,0,30,8,15,0,6,11,6,0,0,0,42,8,7,0,3,11,9,0,5,0,32,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,28,7,32,44,16,0,12,0,163
21704147803,0,0,7,0,0,0,0,5,0,7,0,0,10,0,0,0,0,0,0,7,0,5,8,0,0,0,0,0,0,16,0,7,6,0,4,0,4,0,0,24,8,8,5,0,0,0,3,0,0,16,4,4,7,4,0,0,4,0,0,18,0,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,22,29,7,4,6,9,10,5,102,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,3,0,6,4,12,0,4,0,0,0,0,0,15,0,9,0,3,6,0,0,0,0,25,6,3,0,5,3,0,0,3,0,17,4,6,0,4,3,0,0,0,0,18,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,23,4,15,12,3,0,9,0,87
21704147804,0,0,0,0,0,0,0,3,0,8,0,0,5,0,0,0,3,4,0,17,5,3,16,3,0,3,12,4,0,34,3,9,6,5,0,0,9,7,0,40,4,8,11,0,0,0,6,4,0,33,3,3,7,3,0,0,7,3,0,30,0,0,6,0,0,0,0,0,3,11,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,27,48,15,4,16,23,19,0,176,0,0,0,0,0,4,0,0,0,6,0,0,0,7,3,0,0,0,0,13,4,16,3,12,6,8,0,6,0,51,5,5,9,8,3,0,0,6,0,37,3,9,0,10,5,7,0,3,0,41,5,3,0,3,9,5,3,9,0,34,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,41,15,42,20,29,6,16,0,191
21704147805,0,0,0,0,0,0,0,3,0,9,4,0,3,0,0,0,0,0,0,7,3,0,4,0,0,0,0,6,0,9,3,0,0,0,0,0,0,0,0,5,15,0,0,0,0,0,0,4,0,24,11,0,0,0,0,0,0,4,0,20,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,8,4,3,5,10,14,0,84,0,0,0,0,0,0,0,4,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,9,0,4,0,0,0,0,0,4,0,5,0,6,0,4,3,4,0,0,0,19,3,0,0,0,0,0,0,3,0,17,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,10,5,7,7,10,0,17,5,67
21704147806,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,4,4,0,3,0,0,0,0,0,0,11,7,3,9,0,0,0,0,3,0,20,9,4,3,5,0,4,0,3,0,23,8,3,5,0,0,0,3,3,0,18,6,4,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,10,22,5,0,7,6,13,3,96,0,0,0,0,0,5,0,4,0,3,0,0,0,3,0,0,0,0,0,4,0,5,0,4,0,0,0,0,0,14,5,7,3,0,3,4,0,0,0,25,0,14,0,7,7,0,0,5,0,32,0,3,0,0,8,0,0,3,0,16,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,3,15,15,9,0,11,4,101
21704147807,0,0,3,0,0,0,3,4,0,13,5,0,4,0,0,0,0,5,0,10,6,0,0,0,0,3,4,5,0,25,7,0,4,0,0,0,0,3,0,21,15,0,7,0,0,0,4,7,0,34,16,0,0,0,0,0,5,5,0,28,5,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,59,3,18,0,0,6,17,33,0,141,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,3,0,0,0,10,6,8,0,0,0,0,0,0,0,16,5,3,0,0,0,0,0,0,0,16,9,4,0,6,9,0,0,6,0,26,10,4,0,10,0,0,0,8,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,16,3,14,12,6,0,21,0,104
21704147808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21704147809,0,0,0,0,0,0,0,8,0,10,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,14,6,6,3,0,0,0,0,0,0,15,9,0,6,0,0,0,0,0,0,18,15,0,7,0,4,0,3,0,0,22,14,0,0,0,0,0,0,3,0,22,5,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,50,14,17,0,4,0,10,12,3,108,0,0,0,0,0,0,0,5,0,5,0,0,0,0,3,0,0,5,0,12,0,0,0,0,0,0,0,0,0,5,6,4,0,0,3,3,0,0,0,17,9,6,0,4,3,0,0,0,0,28,6,0,0,3,5,0,0,0,0,20,5,3,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,10,10,11,4,0,14,3,97
21704147810,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,10,9,0,5,0,0,0,0,0,0,15,12,0,0,0,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,9,15,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,7,0,0,0,0,7,0,62,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,3,7,0,0,5,0,0,0,3,0,9,4,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,3,3,7,0,3,0,46
21704147811,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,0,0,0,0,12,6,0,3,0,0,0,0,3,0,11,3,0,0,0,0,0,0,5,0,6,9,0,0,0,0,0,0,0,0,11,6,0,0,0,0,0,0,3,0,7,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,37,0,7,0,0,0,5,11,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,9,3,0,0,0,3,5,0,0,0,8,0,0,0,3,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,16,6,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,8,0,8,4,3,0,5,0,53
21704147812,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,5,0,22,7,0,7,6,0,3,3,0,0,28,0,8,0,0,0,0,0,0,0,14,0,4,8,0,0,0,0,0,0,13,6,3,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,22,16,11,5,7,5,8,3,92,0,0,0,4,0,0,0,0,0,6,0,0,0,4,4,0,0,0,0,6,6,10,0,4,0,0,0,0,0,18,4,7,0,0,6,4,0,0,0,24,8,11,0,0,0,0,0,0,0,26,4,7,0,4,0,3,0,0,0,22,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,37,4,16,12,15,0,12,0,112
21704147813,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,4,6,5,0,11,0,0,0,0,0,0,21,8,6,0,0,0,0,0,0,0,16,3,6,8,0,0,0,9,4,0,28,7,4,4,0,0,0,0,11,0,16,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,9,27,3,5,5,13,17,4,100,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,6,5,0,0,5,5,0,0,0,18,0,10,0,0,9,7,0,0,0,23,0,3,0,3,3,0,0,0,0,19,4,8,0,4,6,0,0,0,0,22,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,22,4,11,18,13,0,8,3,96
21704147814,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,3,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,7,5,5,0,0,0,0,0,0,0,11,4,3,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,11,10,8,0,0,4,3,5,5,53,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,4,0,0,0,0,0,7,3,3,0,0,3,0,0,0,0,11,5,6,0,0,0,0,0,0,0,10,7,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,13,0,10,7,0,0,0,0,50
21704147815,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,9,4,8,5,3,0,0,0,0,0,27,0,4,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,13,12,0,7,8,7,3,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,12,0,17,0,0,3,0,0,0,0,27,0,3,0,3,3,5,0,0,0,21,3,3,0,0,0,0,0,0,0,15,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,32,0,9,11,11,0,3,0,76
21704147816,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,8,5,5,7,0,0,0,0,0,0,11,3,0,3,4,0,0,0,5,3,18,3,5,0,5,0,0,0,0,0,18,0,3,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,17,14,6,4,3,0,4,3,76,0,0,0,5,0,5,0,0,0,6,0,0,0,3,0,0,0,0,0,6,0,3,0,0,4,3,0,0,0,6,5,7,0,5,0,0,0,0,0,19,3,6,0,10,0,0,0,0,0,24,4,10,0,0,4,0,0,4,0,15,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,0,16,9,6,0,8,3,81
