SA1_CODE_2021,M_Mng_0,M_Mng_1_19,M_Mng_20_29,M_Mng_30_34,M_Mng_35_39,M_Mng_40_44,M_Mng_45_49,M_Mng_50_over,M_Mng_hours_NS,M_Mng_Tot,M_Pro_0,M_Pro_1_19,M_Pro_20_29,M_Pro_30_34,M_Pro_35_39,M_Pro_40_44,M_Pro_45_49,M_Pro_50_over,M_Pro_hours_NS,M_Pro_Tot,M_TTW_0,M_TTW_1_19,M_TTW_20_29,M_TTW_30_34,M_TTW_35_39,M_TTW_40_44,M_TTW_45_49,M_TTW_50_over,M_TTW_hours_NS,M_TTW_Tot,M_CPS_0,M_CPS_1_19,M_CPS_20_29,M_CPS_30_34,M_CPS_35_39,M_CPS_40_44,M_CPS_45_49,M_CPS_50_over,M_CPS_hours_NS,M_CPS_Tot,M_CA_0,M_CA_1_19,M_CA_20_29,M_CA_30_34,M_CA_35_39,M_CA_40_44,M_CA_45_49,M_CA_50_over,M_CA_hours_NS,M_CA_Tot,M_Sal_0,M_Sal_1_19,M_Sal_20_29,M_Sal_30_34,M_Sal_35_39,M_Sal_40_44,M_Sal_45_49,M_Sal_50_over,M_Sal_hours_NS,M_Sal_Tot,M_MOD_0,M_MOD_1_19,M_MOD_20_29,M_MOD_30_34,M_MOD_35_39,M_MOD_40_44,M_MOD_45_49,M_MOD_50_over,M_MOD_hours_NS,M_MOD_Tot,M_Lab_0,M_Lab_1_19,M_Lab_20_29,M_Lab_30_34,M_Lab_35_39,M_Lab_40_44,M_Lab_45_49,M_Lab_50_over,M_Lab_hours_NS,M_Lab_Tot,M_ID_NS_0,M_ID_NS_1_19,M_ID_NS_20_29,M_ID_NS_30_34,M_ID_NS_35_39,M_ID_NS_40_44,M_ID_NS_45_49,M_ID_NS_50_over,M_ID_NS_hours_NS,M_ID_NS_Tot,M_Tot_0,M_Tot_1_19,M_Tot_20_29,M_Tot_30_34,M_Tot_35_39,M_Tot_40_44,M_Tot_45_49,M_Tot_50_over,M_Tot_hours_NS,M_Tot_Tot,F_Mng_0,F_Mng_1_19,F_Mng_20_29,F_Mng_30_34,F_Mng_35_39,F_Mng_40_44,F_Mng_45_49,F_Mng_50_over,F_Mng_hours_NS,F_Mng_Tot,F_Pro_0,F_Pro_1_19,F_Pro_20_29,F_Pro_30_34,F_Pro_35_39,F_Pro_40_44,F_Pro_45_49,F_Pro_50_over,F_Pro_hours_NS,F_Pro_Tot,F_TTW_0,F_TTW_1_19,F_TTW_20_29,F_TTW_30_34,F_TTW_35_39,F_TTW_40_44,F_TTW_45_49,F_TTW_50_over,F_TTW_hours_NS,F_TTW_Tot,F_CPS_0,F_CPS_1_19,F_CPS_20_29,F_CPS_30_34,F_CPS_35_39,F_CPS_40_44,F_CPS_45_49,F_CPS_50_over,F_CPS_hours_NS,F_CPS_Tot,F_CA_0,F_CA_1_19,F_CA_20_29,F_CA_30_34,F_CA_35_39,F_CA_40_44,F_CA_45_49,F_CA_50_over,F_CA_hours_NS,F_CA_Tot,F_Sal_0,F_Sal_1_19,F_Sal_20_29,F_Sal_30_34,F_Sal_35_39,F_Sal_40_44,F_Sal_45_49,F_Sal_50_over,F_Sal_hours_NS,F_Sal_Tot,F_MOD_0,F_MOD_1_19,F_MOD_20_29,F_MOD_30_34,F_MOD_35_39,F_MOD_40_44,F_MOD_45_49,F_MOD_50_over,F_MOD_hours_NS,F_MOD_Tot,F_Lab_0,F_Lab_1_19,F_Lab_20_29,F_Lab_30_34,F_Lab_35_39,F_Lab_40_44,F_Lab_45_49,F_Lab_50_over,F_Lab_hours_NS,F_Lab_Tot,F_ID_NS_0,F_ID_NS_1_19,F_ID_NS_20_29,F_ID_NS_30_34,F_ID_NS_35_39,F_ID_NS_40_44,F_ID_NS_45_49,F_ID_NS_50_over,F_ID_NS_hours_NS,F_ID_NS_Tot,F_Tot_0,F_Tot_1_19,F_Tot_20_29,F_Tot_30_34,F_Tot_35_39,F_Tot_40_44,F_Tot_45_49,F_Tot_50_over,F_Tot_hours_NS,F_Tot_Tot
20101100132,6,3,0,0,6,5,4,11,0,35,0,0,3,3,16,11,8,3,0,43,0,6,0,0,15,19,3,0,0,48,5,0,10,3,0,4,0,5,0,33,0,0,0,0,3,5,3,0,0,10,0,6,3,0,3,11,0,4,0,29,0,0,4,0,3,5,5,9,0,24,4,9,0,3,7,8,4,4,4,35,0,0,0,0,0,3,0,0,0,3,12,18,24,12,59,76,26,30,0,257,0,0,3,0,5,3,0,3,0,17,7,8,9,8,19,17,5,10,0,74,3,3,4,0,3,3,0,0,0,16,0,9,10,10,14,4,0,3,0,57,0,9,7,3,19,10,3,0,0,48,6,6,3,0,3,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,9,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,6,14,42,40,26,67,46,9,16,3,261
20101100133,0,0,0,0,3,9,3,0,0,18,0,0,0,0,9,4,0,4,0,20,0,0,0,5,14,5,0,5,0,24,0,4,0,4,0,3,0,0,0,8,0,0,0,0,3,0,0,0,0,6,0,0,0,3,6,3,0,0,0,10,0,0,0,0,6,0,0,0,0,7,0,7,5,0,4,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,7,11,4,6,41,22,11,13,0,118,0,0,0,0,3,0,0,0,0,12,0,0,0,5,9,8,6,9,0,36,0,0,0,0,0,0,0,0,0,0,0,6,6,5,8,3,0,0,0,27,3,4,10,0,4,0,4,0,0,21,0,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,6,18,13,15,22,16,12,7,0,110
20101100134,0,0,0,0,3,6,0,3,0,9,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,13,0,10,0,35,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,12,0,3,0,0,3,0,0,0,0,8,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,11,7,11,4,0,0,0,36
20101100135,0,0,0,0,3,8,0,4,0,20,0,0,0,4,14,8,0,0,0,30,0,0,4,0,10,5,0,5,5,28,0,0,0,0,4,7,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,5,0,0,0,0,0,0,8,0,3,0,0,4,5,0,0,0,15,0,0,4,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,6,3,6,12,5,38,33,4,22,5,136,0,0,3,0,0,0,0,0,0,5,4,0,3,8,14,5,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,4,3,6,4,5,0,0,0,29,0,0,9,5,8,4,4,0,0,30,0,7,0,0,5,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,18,28,20,32,15,4,7,6,126
20101100136,0,0,0,0,9,7,0,9,0,35,0,0,0,5,12,19,0,7,0,41,0,3,0,0,6,14,3,13,0,33,3,0,3,0,4,3,0,0,0,23,0,0,0,0,6,0,0,0,0,7,0,3,5,0,9,7,0,4,0,25,0,0,0,0,3,0,0,3,0,13,0,6,0,0,5,3,5,3,0,15,0,0,0,0,0,0,0,0,3,4,11,12,17,4,44,52,12,32,3,196,0,0,0,0,0,5,0,3,0,7,4,4,10,0,10,9,7,8,0,57,0,4,0,0,5,0,0,0,0,13,0,7,8,3,6,3,0,0,0,28,0,5,9,3,7,3,6,0,0,28,0,14,5,3,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,10,32,35,17,25,20,12,7,6,174
20101100137,0,0,0,0,5,7,0,5,0,20,4,0,0,0,14,11,0,8,0,37,0,0,5,0,4,12,0,5,0,27,0,0,0,0,4,3,0,0,0,7,0,0,0,0,7,0,0,0,0,5,0,3,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,8,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,8,11,0,42,36,3,15,0,126,0,3,0,0,0,4,0,0,0,13,7,0,8,11,11,12,0,3,0,39,0,0,0,0,0,0,0,0,0,7,0,4,3,4,10,0,0,0,0,20,0,5,6,0,7,9,0,0,0,34,0,4,0,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,8,24,20,14,40,20,4,12,3,139
20101100138,0,0,0,0,5,6,6,3,0,21,0,0,0,0,6,14,5,5,0,38,0,0,0,0,10,10,0,3,0,28,0,3,0,0,4,3,0,4,0,14,0,0,0,0,3,6,0,0,0,7,0,0,3,0,4,0,0,5,0,15,0,4,0,0,4,9,0,4,0,24,0,6,0,4,3,0,3,0,0,16,0,0,0,0,0,0,0,0,0,0,8,8,9,7,41,52,13,31,0,166,0,0,0,0,3,3,0,0,0,10,9,4,3,10,22,11,5,4,0,52,0,0,3,0,0,0,0,0,0,5,0,0,4,4,3,6,5,0,0,22,0,0,8,5,0,6,0,0,0,22,0,8,3,4,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,18,20,25,25,28,21,12,7,0,152
20101100139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100140,0,5,3,0,3,12,0,13,0,36,0,5,0,6,12,17,4,15,0,54,5,0,0,0,5,11,5,0,0,22,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,7,0,4,0,0,0,0,4,0,0,8,0,0,0,0,0,5,0,0,0,3,6,4,5,0,0,0,3,0,0,18,0,0,0,0,0,0,0,0,0,4,4,17,3,3,26,47,19,27,0,158,0,6,0,5,3,0,0,0,0,17,0,3,13,9,6,13,7,0,0,54,0,0,6,0,0,0,0,0,0,3,0,3,4,3,3,0,0,0,0,21,6,3,3,11,8,3,0,0,0,31,0,7,7,0,3,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,8,27,24,21,36,24,8,7,0,151
20101100141,0,0,0,0,4,5,0,8,0,26,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,8,0,3,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,4,0,9,0,3,0,3,4,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,3,5,14,22,6,17,0,75,0,3,0,0,0,0,4,0,0,6,0,0,7,5,5,0,0,0,0,19,0,0,0,0,0,0,0,0,0,3,0,9,6,0,0,0,0,0,0,13,0,8,3,5,0,4,0,0,0,17,3,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,6,20,14,7,11,3,4,6,0,79
20101100142,0,0,0,0,4,3,0,4,0,10,0,0,0,0,0,0,0,5,0,7,0,0,0,0,4,11,0,10,0,27,0,0,0,0,0,0,0,5,0,9,0,0,0,0,4,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,7,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,4,3,0,18,27,12,20,0,88,0,0,0,0,0,0,0,0,0,6,0,0,4,3,3,7,0,0,0,21,0,4,0,0,0,0,0,0,0,11,0,5,5,4,0,6,0,0,0,16,0,6,0,4,5,5,0,0,0,24,0,6,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,8,10,16,13,7,0,0,80
20101100201,0,0,0,0,4,11,0,9,0,28,0,3,0,0,3,12,0,6,0,32,0,0,0,0,4,16,3,3,0,26,0,0,0,0,3,4,0,0,0,12,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,14,0,0,4,0,0,0,0,0,0,7,0,4,0,4,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,7,9,8,9,27,55,3,24,0,131,0,0,3,0,0,0,0,0,0,10,9,12,5,11,7,5,0,0,0,42,0,0,0,0,4,0,0,0,0,4,5,9,4,0,4,0,0,0,0,20,0,3,0,8,12,0,0,0,0,24,0,7,0,3,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,32,18,21,31,6,4,0,0,127
20101100202,0,0,0,0,0,7,5,3,0,17,0,0,0,0,5,5,0,5,0,16,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,8,0,10,16,6,14,0,69,0,0,0,0,0,0,0,0,0,8,0,5,10,4,7,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,11,5,7,4,0,0,3,0,0,0,18,0,6,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,17,6,8,17,0,6,0,72
20101100203,0,0,0,0,0,3,0,5,0,16,0,0,0,0,6,11,8,4,0,26,0,0,0,0,0,7,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,7,0,6,0,0,4,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,4,10,3,4,9,26,13,22,0,89,0,0,0,0,4,0,0,0,0,8,4,3,0,4,3,10,0,6,0,28,0,0,0,0,0,0,0,0,0,0,6,4,3,0,4,0,0,0,0,17,0,9,3,4,5,0,0,0,0,23,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,11,22,12,10,18,8,4,9,0,93
20101100204,0,3,0,0,4,5,0,10,0,25,0,8,4,3,7,12,4,3,0,34,0,0,0,0,8,6,0,4,0,15,0,0,0,0,0,3,0,0,0,11,0,0,0,0,6,0,0,4,0,8,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,5,0,4,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,3,4,14,8,3,22,28,12,20,3,111,0,0,0,0,5,8,0,4,0,9,0,4,6,5,8,14,3,7,0,50,0,0,0,0,0,0,0,0,0,3,0,7,5,0,0,0,0,0,0,18,0,0,4,0,0,0,0,0,0,17,3,10,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,7,21,25,12,15,22,5,9,0,120
20101100205,0,0,0,0,4,8,0,0,0,13,0,0,0,6,7,9,0,9,0,32,0,0,0,0,8,4,0,0,0,20,0,0,0,0,0,4,4,0,0,9,0,0,0,0,6,3,0,0,0,8,0,3,0,0,0,0,0,0,0,7,0,0,0,0,5,5,0,0,0,10,0,0,0,0,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,12,8,5,34,30,13,5,5,112,0,0,0,0,6,4,0,4,0,10,4,0,3,7,14,9,6,4,0,44,0,0,0,0,6,0,0,0,0,8,0,9,3,4,6,3,0,0,0,23,0,5,3,4,11,0,0,0,0,18,0,6,4,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,17,22,16,33,14,4,8,0,129
20101100206,0,0,0,0,0,7,0,12,0,25,0,0,0,0,3,5,3,8,0,21,0,0,0,0,0,4,0,4,0,12,0,6,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,5,9,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,16,0,0,0,0,0,0,0,0,0,0,3,14,6,3,7,20,8,24,4,98,0,6,0,0,0,8,0,0,0,12,0,9,7,8,5,8,0,4,0,33,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,12,0,0,3,0,5,6,0,0,0,14,3,9,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,27,10,12,9,16,0,7,0,95
20101100207,0,0,0,0,0,4,5,8,0,13,0,5,0,0,3,12,3,6,0,36,0,0,0,0,6,0,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,6,6,3,4,15,19,11,16,0,78,0,0,0,0,3,0,0,0,0,11,0,5,6,3,6,9,7,0,0,46,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,10,0,3,0,5,0,0,0,0,0,18,0,7,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,18,11,10,18,10,0,0,91
20101100208,0,4,0,0,3,7,0,17,0,51,0,6,0,0,5,18,3,10,0,37,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,4,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,7,20,8,0,16,33,9,29,0,135,0,3,5,3,0,4,0,0,0,25,3,14,12,3,12,0,8,3,0,52,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,9,0,9,3,5,0,3,0,0,0,24,0,7,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,41,21,13,17,11,10,9,6,130
20101100209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100211,4,0,0,0,0,7,0,10,0,17,4,3,4,0,9,15,0,3,0,35,5,0,0,3,6,4,4,3,0,29,0,0,0,0,0,7,0,0,0,11,0,0,0,0,3,0,0,0,0,8,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,5,0,0,0,9,0,0,6,0,7,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,6,13,4,0,23,39,10,15,3,126,0,3,3,0,0,10,0,0,0,17,0,4,10,12,15,8,0,3,0,67,0,0,0,0,0,0,0,0,0,5,3,11,4,4,0,0,0,0,0,21,3,0,4,4,12,3,0,0,0,28,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,14,25,22,20,28,21,0,5,0,148
20101100212,0,0,3,0,0,3,0,10,0,15,0,4,0,0,0,3,0,3,0,14,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,5,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,7,7,3,6,15,3,14,0,63,0,0,0,0,0,0,3,0,0,6,3,5,8,4,0,4,3,0,0,25,0,3,0,0,0,0,0,0,0,4,0,0,3,4,0,3,0,0,0,15,0,0,3,0,4,0,0,0,0,6,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,16,11,6,9,3,3,0,61
20101100213,0,0,0,0,8,5,0,0,0,13,0,0,0,0,4,8,0,11,0,26,0,0,0,0,3,0,0,0,0,4,3,0,3,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,6,0,6,7,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,10,9,4,22,20,0,17,0,84,0,0,0,0,0,0,5,3,0,8,0,5,10,10,5,9,0,7,0,50,0,4,0,0,0,0,0,0,0,8,0,10,3,0,0,0,0,0,0,17,0,5,0,0,7,0,0,0,0,10,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,27,13,8,14,15,5,12,0,99
20101100214,0,0,0,0,5,0,4,0,0,9,0,0,7,0,8,7,3,4,0,30,0,3,0,0,4,5,0,0,0,18,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,6,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,3,13,8,8,23,22,13,16,0,103,0,0,0,0,0,0,0,0,0,8,5,0,8,8,3,0,0,6,0,31,0,0,0,0,0,0,0,0,0,6,0,4,3,3,6,3,0,0,0,19,0,3,5,0,4,4,0,0,0,16,0,6,4,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,21,10,17,12,12,3,7,0,100
20101100215,0,0,0,0,0,7,3,6,0,20,0,0,0,0,7,13,0,7,0,29,0,0,0,0,5,5,0,0,0,20,0,7,0,4,0,0,0,3,0,15,0,0,0,5,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,10,0,4,0,0,9,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,5,16,12,13,27,36,6,16,6,125,0,0,0,0,9,3,3,4,0,19,4,9,8,11,14,9,0,5,0,59,0,0,0,0,0,6,0,0,0,9,6,8,3,3,0,0,0,0,0,27,0,0,7,0,0,3,0,0,0,15,0,5,3,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,8,30,24,15,24,26,5,15,0,146
20101100216,0,0,0,0,4,0,4,3,0,15,0,5,0,0,7,12,3,3,0,37,0,0,0,0,4,5,0,0,0,19,0,0,0,4,0,0,0,0,0,7,0,0,4,0,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,4,0,4,4,0,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,10,16,8,28,32,11,12,0,108,0,0,0,0,0,0,0,0,0,6,0,7,15,3,6,7,9,5,0,45,0,0,5,0,0,0,0,0,0,3,0,3,0,3,5,4,0,0,0,18,0,0,3,0,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,23,20,10,16,9,9,3,0,104
20101100217,0,0,5,0,3,0,4,10,0,19,0,3,5,0,5,8,0,3,0,25,0,0,0,0,3,8,0,4,0,9,0,3,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,3,0,9,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,7,12,4,15,15,6,15,0,83,0,0,0,0,3,0,0,0,0,9,0,3,0,0,5,6,0,0,0,29,0,0,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,13,0,0,3,0,6,3,0,0,0,9,0,4,0,0,3,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,18,14,0,12,16,0,11,0,73
20101100218,0,4,0,0,3,3,0,9,0,20,0,0,0,0,4,4,3,9,0,21,0,0,6,0,0,6,0,4,0,16,0,6,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,4,0,12,4,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,7,3,18,27,7,16,0,93,0,0,0,0,0,0,0,0,0,4,3,0,0,9,3,10,7,10,0,42,0,0,0,0,0,0,0,0,0,0,0,7,4,5,0,0,0,0,0,13,0,3,3,0,4,3,0,0,0,14,0,4,3,3,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,5,5,10,16,14,15,13,11,8,5,5,89
