SA1_CODE_2021,M_0_299_DS_DS_Sept_house,M_0_299_DS_DS_sd_row_tce_hs_t,M_0_299_DS_DS_Flat_apart,M_0_299_DS_DS_Other_dwg,M_0_299_DS_ns,M_0_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_apart,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_apart,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_apart,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_apart,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_apart,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flat_apart,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_apart,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flat_apart,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_apart,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_apart,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flat_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
21005154311,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,4,8,0,0,0,0,5,25,0,0,0,0,25,17,0,0,0,0,17,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,67,6,0,0,0,72
21005154312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,0,0,0,13,10,9,0,0,0,20,9,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,3,43,13,0,0,0,55
21005154313,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,10,3,0,0,0,0,3,14,0,0,0,0,17,9,0,0,0,0,14,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,50,0,8,0,0,60
21005154314,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,5,30,0,0,0,0,30,23,0,0,0,0,23,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,90,0,0,0,0,92
21005154315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,6,8,10,0,0,0,14,0,20,0,0,0,16,8,0,0,0,0,11,0,3,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,24,38,0,0,0,59
21005154316,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,19,10,0,0,0,0,11,30,0,0,0,0,30,11,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,89,3,0,0,0,91
21005154317,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,14,22,0,0,0,0,25,32,0,0,0,0,32,8,0,0,0,0,8,0,0,0,0,0,0,6,0,0,0,0,6,7,6,0,0,0,12,97,9,0,0,0,107
21005154318,9,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,21,0,0,0,0,21,46,0,0,0,0,46,4,0,0,0,0,4,7,0,0,0,0,7,0,0,0,0,0,0,7,0,0,0,0,7,105,0,0,0,0,105
21005154319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,8,13,0,0,0,0,13,24,0,0,0,0,23,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,70,0,0,0,0,72
21005154320,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,13,21,3,0,0,0,22,20,0,0,0,0,20,5,0,0,0,0,5,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,76,5,0,0,0,82
21005154321,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,15,40,3,0,0,0,42,19,0,0,0,0,26,7,0,0,0,0,14,4,0,0,0,0,4,6,0,0,0,0,6,92,13,0,0,0,103
21005154322,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6
21005154323,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,7,18,5,0,0,0,24,58,12,0,0,0,73,10,4,0,0,0,11,3,0,0,0,0,3,9,0,0,0,0,9,11,0,0,0,0,7,117,25,0,0,0,141
21005154324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,9,11,0,0,0,14,24,13,0,0,0,31,24,0,0,0,0,26,6,0,0,0,0,6,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,3,69,19,0,0,0,89
21005154325,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,23,24,0,0,0,0,24,21,0,0,0,0,21,11,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,87,3,0,0,0,91
21005154401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,9,7,0,6,0,0,9,12,3,0,0,0,15,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0,36,3,5,0,0,49
21005154402,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,20,0,0,0,0,20,18,0,0,0,0,18,14,0,0,0,0,14,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,71,0,0,0,0,71
21005154403,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,7,0,0,0,0,7,12,0,0,0,0,12,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,52,0,0,0,0,52
21005154404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,7,3,0,0,0,14,9,5,0,0,0,11,9,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,5,29,10,0,0,0,43
21005154405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,5,6,0,0,0,0,6,6,0,0,0,0,6,12,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,8,0,0,0,0,8,54,0,0,0,0,54
21005154406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21005154407,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,6,0,0,0,0,6,11,0,0,0,0,11,19,0,0,0,0,19,18,0,0,0,0,18,9,0,0,0,0,9,6,0,0,0,0,6,10,0,0,0,0,10,87,0,0,0,0,87
21005154408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,8,0,0,0,0,8,10,0,0,0,0,10,10,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,44,4,0,0,0,45
21005154409,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,5,0,0,0,4,7,0,0,0,0,7,11,4,0,0,0,10,17,3,0,0,0,18,12,0,0,0,0,12,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,4,3,0,0,0,0,8,59,12,0,0,0,72
21005154410,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,8,0,0,0,0,8,12,0,0,0,0,12,14,0,0,0,0,14,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,57,0,0,0,0,57
21005154411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,7,4,3,0,0,7,3,5,3,0,0,10,10,3,0,0,0,9,4,0,0,0,0,4,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,31,10,5,0,0,48
21005154412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,13,3,0,0,0,14,15,0,0,0,0,16,3,0,0,0,0,3,4,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,54,8,0,0,0,63
21005154413,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,11,0,0,0,0,11,21,0,0,0,0,21,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,56,10,0,0,0,65
21005154414,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,0,0,0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,5,0,0,0,40
21005154415,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,10,4,0,0,0,15,17,0,0,0,0,16,16,4,0,0,0,21,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,58,6,0,0,0,68
21005154416,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,9,10,0,0,0,0,10,17,0,0,0,0,17,3,0,0,0,0,3,4,0,0,0,0,3,9,0,0,0,0,9,9,0,0,0,0,9,65,0,0,0,0,63
21005154417,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,9,0,0,0,0,9,19,0,0,0,0,19,9,0,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,62,0,0,0,0,62
21005154418,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,9,0,0,0,0,9,23,0,0,0,0,23,6,0,0,0,0,6,7,0,0,0,0,7,6,0,0,0,0,6,4,0,0,0,0,4,66,0,0,0,0,66
21005154419,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,7,7,4,0,0,0,10,12,9,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,42,14,0,0,0,53
21005154420,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,23
21005154421,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,4,0,0,0,7,15,0,0,0,0,14,12,0,0,0,0,12,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,9,57,6,0,0,0,59
21005154422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,4,5,0,0,0,5,11,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,21,5,0,0,0,30
21005154423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,4,7,0,0,0,11,11,4,0,0,0,11,10,0,0,0,0,11,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,45,14,0,0,0,58
21005154424,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,25,0,0,0,0,25,15,4,0,0,0,16,22,0,0,0,0,22,8,0,0,0,0,8,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,10,87,4,0,0,0,90
21005154501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,9,0,0,0,0,7,11,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,0,26
21005154502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,0,8,22,4,0,0,0,21,21,0,0,0,0,23,4,0,0,0,0,4,3,4,0,0,0,4,3,0,0,0,0,5,0,0,0,0,0,0,69,13,0,0,0,86
21005154503,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,8,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,6,38,0,0,0,0,45
21005154504,7,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,6,18,6,0,0,0,20,21,0,0,0,0,21,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,79,5,0,0,0,84
21005154505,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,14,0,0,0,0,14,17,0,0,0,0,17,39,0,0,0,0,39,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,95,0,0,0,0,95
21005154506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,12,13,4,0,0,0,12,18,0,0,0,0,19,14,0,0,0,0,12,3,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,4,67,10,0,0,0,74
21005154507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,5,0,0,0,0,5,13,0,0,0,0,13,20,0,0,0,0,21,35,0,0,0,0,32,7,0,0,0,0,7,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,9,88,0,0,0,0,88
21005154508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,10,0,0,0,0,10,4,0,0,0,0,10,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10,0,0,0,43
21005154509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,0,0,7,11,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37
21005154510,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,12,17,4,0,0,0,21,32,3,0,0,0,28,8,0,0,0,0,8,4,0,0,0,0,4,8,0,0,0,0,8,16,0,0,0,0,15,96,4,0,0,0,106
21005154511,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,11,0,0,0,0,11,13,0,0,0,0,13,18,0,0,0,0,20,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,68,3,0,0,0,69
21005154512,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,11,0,0,0,0,11,12,0,0,0,0,12,26,0,0,0,0,26,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,0,0,8,74,0,0,0,0,74
21005154513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,12,5,0,0,0,15,15,6,0,0,0,23,24,0,0,0,0,18,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,9,65,14,0,0,0,78
21005154514,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,15,0,0,0,0,17,24,0,0,0,0,23,29,0,0,0,0,27,5,0,0,0,0,5,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,101,0,0,0,0,103
21005154515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,5,7,8,0,0,0,13,12,0,0,0,0,12,3,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,33,10,0,0,0,47
21005154516,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,13,5,0,0,0,15,20,0,0,0,0,23,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,66,3,0,0,0,66
21005154517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14
21005154518,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5
21005154519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,15,0,0,0,0,18,25,3,0,0,0,25,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,5,3,0,0,0,0,3,77,6,0,0,0,81
21005154520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,4,0,0,0,9,15,0,0,0,0,15,36,3,0,0,0,36,11,0,0,0,0,11,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,84,8,0,0,0,88
21005154521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,20,0,0,0,0,23,10,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,50,4,0,0,0,56
21005154522,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,10,0,0,0,0,10,15,0,0,0,0,15,20,0,0,0,0,20,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,67,0,0,0,0,67
21005154523,10,0,0,0,0,10,4,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,6,9,0,0,0,0,9,16,0,0,0,0,19,22,0,0,0,0,22,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,78,0,0,0,0,75
21005154524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,17,0,0,0,0,17,17,0,0,0,0,17,4,0,0,0,0,4,9,0,0,0,0,9,0,0,0,0,0,0,6,0,0,0,0,6,55,0,0,0,0,55
21005154525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,16,0,0,0,0,16,12,0,0,0,0,12,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,48,0,0,0,0,47
21005154526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,12,17,9,0,0,0,22,3,0,0,0,0,6,3,0,0,0,0,3,4,0,0,0,0,3,3,0,0,0,0,9,40,28,0,0,0,63
21005154527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,13,13,0,0,0,0,13,30,0,0,0,0,33,17,0,0,0,0,17,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,9,82,0,0,0,0,83
21005154528,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,8,18,0,0,0,0,19,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,52,13,0,0,0,60
21005154529,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,8,0,0,0,0,8,12,0,0,0,0,12,10,0,0,0,0,9,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5,53,0,0,0,0,54
21005154530,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,15,0,0,0,0,15,23,0,0,0,0,23,15,0,0,0,0,15,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,8,68,4,0,0,0,71
21005154531,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,15,0,0,0,0,20,7,0,0,0,0,7,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,47
21005154532,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,6,0,0,0,0,8,14,0,0,0,0,21,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,12,64,7,0,0,0,71
21101125101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,9,11,0,0,0,0,11,9,0,0,0,0,9,4,0,0,0,0,4,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44
21101125102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,10,0,0,0,13,0,16,3,0,0,15,0,5,0,0,0,5,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,47,5,0,0,56
21101125103,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,4,5,3,0,0,9,5,0,0,0,0,8,3,5,0,0,0,10,3,3,0,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,9,28,25,4,0,0,51
21101125104,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,10,0,0,0,0,10,6,0,0,0,0,6,8,0,0,0,0,8,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,48,0,0,0,0,48
21101125105,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,8,0,9,0,0,0,4,9,8,5,0,0,19,8,3,0,0,0,18,5,6,3,0,0,12,7,3,0,0,0,14,0,0,0,0,0,0,3,4,0,0,0,7,50,34,11,0,0,93
21101125106,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,5,8,0,6,0,0,18,12,0,15,0,0,29,24,4,0,0,0,33,10,3,0,0,0,15,3,3,0,0,0,6,0,0,0,0,0,4,11,0,0,0,0,13,77,19,27,0,0,126
21101125107,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,3,11,5,0,0,0,10,10,0,3,0,0,17,12,3,0,0,0,16,10,0,0,0,0,11,0,0,0,0,0,5,5,0,0,0,0,6,0,5,0,0,0,5,59,16,12,0,0,84
