SA1_CODE_2021,P_Y8b_15_19_yrs,P_Y8b_20_24_yrs,P_Y8b_25_34_yrs,P_Y8b_35_44_yrs,P_Y8b_45_54_yrs,P_Y8b_55_64_yrs,P_Y8b_65_74_yrs,P_Y8b_75_84_yrs,P_Y8b_85ov,P_Y8b_Tot,P_DNGTS_15_19,P_DNGTS_20_24,P_DNGTS_25_34,P_DNGTS_35_44,P_DNGTS_45_54,P_DNGTS_55_64,P_DNGTS_65_74,P_DNGTS_75_84,P_DNGTS_85_ov,P_DNGTS_Tot,P_Hghst_yr_schl_ns_15_19_yrs,P_Hghst_yr_schl_ns_20_24_yrs,P_Hghst_yr_schl_ns_25_34_yrs,P_Hghst_yr_schl_ns_35_44_yrs,P_Hghst_yr_schl_ns_45_54_yrs,P_Hghst_yr_schl_ns_55_64_yrs,P_Hghst_yr_schl_ns_65_74_yrs,P_Hghst_yr_schl_ns_75_84_yrs,P_Hghst_yr_schl_ns_85_yrs_ovr,P_Hghst_yr_schl_ns_Tot,P_Tot_15_19_yrs,P_Tot_20_24_yrs,P_Tot_25_34_yrs,P_Tot_35_44_yrs,P_Tot_45_54_yrs,P_Tot_55_64_yrs,P_Tot_65_74_yrs,P_Tot_75_84_yrs,P_Tot_85ov,P_Tot_Tot
21701142229,0,0,0,0,0,0,0,5,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,3,0,16,0,3,14,22,38,38,40,12,3,179
21701142230,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,8,9,10,28,37,38,24,10,0,175
21701142231,0,0,0,0,0,3,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,5,0,0,13,8,15,36,29,26,33,31,21,5,214
21701142232,0,0,0,0,0,0,0,7,20,29,0,0,0,0,0,0,0,0,0,3,4,0,0,0,5,9,4,6,7,34,14,14,29,39,41,86,83,61,74,444
21701142233,0,0,0,0,0,0,11,0,6,18,0,0,0,0,0,0,0,0,0,0,4,8,0,3,0,3,0,3,5,26,7,30,53,46,42,44,39,8,8,280
21701142234,0,0,3,0,0,3,7,7,4,26,0,0,0,0,0,0,0,0,0,6,6,4,6,7,4,11,4,7,0,49,15,34,57,53,61,72,47,25,6,373
21701142235,0,0,0,0,0,3,8,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,14,5,21,42,32,39,55,40,16,6,249
21701142301,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,3,0,19,10,8,30,31,57,61,56,22,5,272
21701142302,0,0,0,0,0,4,7,11,30,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,4,6,24,5,9,15,19,25,41,47,33,52,247
21701142303,0,0,0,0,0,3,5,6,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,10,0,0,31,0,9,17,32,44,64,58,26,16,262
21701142304,0,0,0,0,0,4,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,9,18,0,6,37,28,31,35,49,29,8,221
21701142305,0,0,0,0,0,3,10,8,4,30,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,5,6,0,16,10,14,15,21,28,56,52,31,11,236
21701142306,0,4,3,0,0,7,3,5,12,29,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,15,15,7,0,41,11,17,24,43,55,97,79,40,29,395
21701142307,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,8,13,21,24,17,9,0,107
21701142308,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,13,6,8,29,39,24,33,51,14,8,218
21701142309,0,0,0,0,0,0,3,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,6,9,9,0,33,6,13,35,44,49,56,66,24,10,295
21701142310,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,10,3,5,0,23,4,20,33,39,40,64,41,18,0,259
21701142311,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,21,4,14,17,27,34,47,37,16,7,199
21701142312,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,0,0,0,0,8,5,9,9,24,43,31,45,3,3,167
21701142313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,10,5,10,13,25,43,27,51,13,0,184
21701142314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,6,10,25,27,20,42,22,13,4,163
21701142315,0,0,0,0,4,0,5,3,4,12,0,4,0,0,0,0,0,0,0,3,5,0,3,7,7,8,4,0,0,37,5,16,28,32,62,62,55,11,5,276
21701142316,0,0,0,0,0,0,3,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,12,12,22,29,48,68,69,81,28,0,348
21701142317,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,6,0,15,9,10,44,27,42,60,43,19,0,257
21701142318,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,0,0,13,3,7,3,9,27,30,27,17,3,142
21701142319,0,0,0,0,0,0,3,5,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,4,3,0,0,12,4,8,30,36,53,52,45,20,0,256
21701142320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,11,4,6,19,18,35,30,31,8,3,149
21701142321,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,4,11,21,17,26,36,18,8,4,147
21701142322,0,0,0,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,0,13,6,9,14,46,29,23,19,8,0,155
21703147101,0,0,0,0,4,0,3,7,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,12,9,19,30,38,40,59,54,31,14,290
21703147102,0,0,0,0,0,4,4,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,0,0,0,15,12,3,31,25,25,29,36,27,7,191
21703147103,0,0,0,0,0,0,9,11,3,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,3,0,18,3,18,30,23,38,41,51,29,12,240
21703147104,0,0,0,0,0,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,7,6,6,4,7,5,0,32,10,12,40,41,41,37,54,31,6,265
21703147105,0,0,0,0,0,4,3,7,3,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,4,7,3,19,12,15,43,38,39,46,56,49,17,314
21703147106,0,0,0,4,0,0,0,15,27,55,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,5,3,4,3,22,10,8,49,61,55,67,76,74,46,438
21703147107,0,0,0,0,0,0,14,13,8,37,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,4,3,3,4,18,5,12,25,13,36,46,68,47,13,269
21703147108,0,0,0,0,0,3,3,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,4,3,5,37,7,23,35,38,40,57,45,34,4,286
21703147109,0,0,0,0,0,0,6,7,5,10,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,7,3,0,25,12,11,15,28,42,29,43,25,6,214
21703147110,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,5,4,3,6,7,0,0,21,3,17,16,23,21,31,33,8,0,164
21703147111,0,0,0,0,0,0,3,0,7,18,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,6,0,3,12,0,8,18,14,27,35,40,23,9,174
21703147201,0,0,0,3,0,3,3,9,6,34,0,0,0,0,0,3,3,0,0,5,0,0,0,3,0,0,6,0,0,20,18,35,59,105,121,122,94,47,8,614
21703147202,0,0,0,0,3,8,8,10,3,29,0,0,0,0,0,3,0,0,0,8,0,0,0,7,0,3,7,5,0,20,7,24,96,78,71,73,63,30,6,450
21703147203,0,0,0,0,5,0,9,9,5,24,0,0,3,0,0,4,3,0,0,13,0,0,0,0,0,3,5,10,0,19,8,33,63,55,53,65,54,58,18,401
21703147204,0,0,0,0,3,0,5,8,5,24,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,3,3,3,27,3,37,72,62,62,87,65,38,14,437
21703147205,0,3,0,0,0,4,3,15,22,44,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,8,6,22,0,17,20,11,21,14,30,31,40,193
21703147206,0,0,0,0,0,0,8,8,4,20,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,5,3,0,16,17,37,121,118,98,90,73,54,12,622
21703147207,0,0,0,0,0,3,11,6,7,27,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,5,4,6,6,9,15,66,32,44,46,49,37,8,304
21703147208,0,0,8,3,4,5,10,11,0,44,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,3,7,0,0,22,13,46,106,80,64,64,77,41,14,499
21703147209,0,0,0,0,0,0,4,11,8,28,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,4,0,0,12,5,15,35,37,33,54,62,32,13,289
21703147210,0,0,4,5,0,3,4,7,6,35,0,0,0,0,0,0,0,0,0,3,4,4,4,3,8,0,0,8,0,41,17,30,70,64,60,26,36,34,15,348
21703147211,0,0,0,4,0,3,5,12,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,11,22,39,61,88,93,79,64,44,16,507
21703147212,0,0,0,0,0,0,0,5,3,11,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,9,3,8,16,29,41,36,37,17,7,200
21703147213,0,0,3,3,0,9,5,15,8,44,0,0,6,0,0,0,0,0,0,5,0,0,4,7,5,8,5,8,0,30,15,25,86,52,57,65,73,47,7,440
21703147214,0,0,0,0,0,0,3,7,6,12,0,0,0,0,3,0,0,3,0,12,0,0,4,0,3,6,0,5,3,16,7,18,38,37,44,30,43,27,7,252
21703147215,0,0,0,0,4,6,0,3,0,16,0,0,0,0,4,4,0,0,0,9,0,0,0,3,5,3,3,0,0,23,5,10,52,49,58,46,41,12,3,285
21703147216,0,0,0,0,0,0,4,9,3,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,9,9,21,57,47,58,67,38,31,6,333
21703147217,0,0,0,3,4,4,8,4,0,23,0,0,3,0,0,0,0,0,0,3,0,0,4,5,0,0,10,4,0,17,16,34,63,65,56,57,53,31,11,383
21703147218,0,0,0,3,0,0,6,3,9,20,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,0,3,17,5,23,23,20,37,41,49,29,21,242
21703147219,0,0,0,0,0,4,10,6,7,23,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,0,0,0,7,25,7,15,68,41,46,27,43,26,20,297
21703147220,0,0,0,0,0,0,4,5,5,16,0,0,0,0,4,0,0,0,0,6,0,0,0,4,4,0,0,0,4,16,4,15,41,26,28,31,38,32,17,249
21703147221,0,0,0,4,4,4,4,0,0,19,0,0,3,0,0,0,0,0,0,3,0,0,10,3,7,3,8,5,0,32,16,28,63,36,46,43,54,26,8,320
21703147222,0,0,0,0,0,0,8,13,24,43,0,0,0,0,0,0,0,0,0,9,0,4,3,5,0,7,9,9,7,48,5,21,48,30,36,65,54,58,65,379
21703147223,0,0,0,0,0,5,10,11,0,29,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,3,7,0,11,4,22,48,50,48,49,48,26,0,304
21703147224,0,0,0,0,0,0,3,0,0,4,0,0,5,0,0,0,0,0,0,5,0,0,5,0,3,0,10,9,0,18,3,8,48,16,11,25,33,18,10,180
21703147225,0,0,0,0,0,0,0,5,5,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,8,6,0,21,4,11,26,24,43,45,70,47,15,278
21703147226,0,0,0,0,0,8,9,17,39,84,0,0,0,4,0,0,5,0,3,17,0,0,3,0,9,5,10,4,8,44,20,18,49,34,43,51,46,59,85,417
21703147227,0,0,0,0,0,0,0,10,5,21,0,0,0,0,3,0,0,0,3,5,0,0,3,0,3,5,7,7,4,32,4,7,27,19,37,38,32,39,31,241
21703147228,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,0,3,0,15,3,5,17,14,21,15,14,4,0,98
21703147229,0,0,0,0,0,0,7,5,0,16,0,0,0,0,0,0,0,0,0,4,0,0,6,0,0,3,0,10,0,23,0,6,36,24,17,25,37,36,7,187
21703147230,0,0,0,0,0,0,3,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,4,0,18,0,8,27,31,13,23,25,30,12,164
21703147231,0,0,0,0,3,0,3,9,6,21,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,3,7,0,25,4,18,52,30,23,46,31,24,7,230
21703147301,0,0,0,0,3,0,0,4,0,8,0,0,0,0,0,0,0,0,0,0,3,0,5,3,13,4,3,0,0,32,13,9,24,51,83,53,59,18,6,321
21703147302,0,0,0,0,0,0,0,4,0,6,0,0,0,0,0,0,0,0,0,0,0,4,8,3,3,0,0,3,0,21,3,17,42,26,41,46,29,25,0,223
21703147303,0,0,0,0,0,3,5,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,11,3,3,4,19,15,13,30,45,34,57,39,30,4,279
21703147304,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,6,12,24,26,43,40,34,11,0,201
21703147305,0,0,0,0,0,5,4,8,3,24,0,0,0,0,0,3,0,0,0,6,0,0,0,4,0,11,7,0,0,28,11,20,48,52,63,82,75,34,13,406
21703147306,0,0,0,0,4,0,3,3,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,9,10,3,0,32,8,16,67,90,69,81,105,31,6,480
21703147307,0,0,0,0,0,4,5,0,0,11,0,0,0,0,0,0,0,0,0,0,3,0,4,7,4,3,5,3,0,32,22,10,37,48,75,75,71,26,7,376
21703147308,0,0,0,0,0,0,3,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,4,4,0,20,0,6,14,21,21,34,33,14,3,149
21703147309,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,9,12,19,32,23,43,27,6,0,160
21703147310,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,6,4,0,0,3,10,3,4,3,0,35,16,31,35,33,63,59,35,13,3,296
21703147311,0,0,0,0,0,0,3,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,5,0,7,10,14,35,21,38,49,48,17,4,228
21703147312,0,0,0,0,0,0,4,3,3,14,0,0,0,0,0,0,0,0,0,0,3,0,5,9,0,8,3,0,0,34,12,17,61,57,37,58,33,12,3,297
21703147313,0,0,0,0,0,0,5,3,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,4,0,21,5,23,24,26,42,46,50,21,8,242
21703147314,0,0,0,0,0,5,7,0,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,9,0,6,22,28,28,39,45,11,9,177
21703147315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,11,6,0,23,4,15,34,43,30,44,67,14,0,245
21703147316,0,0,0,3,0,9,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,6,8,0,0,26,3,12,24,29,34,58,33,8,5,223
21703147317,0,0,0,0,0,0,0,5,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,10,4,0,18,27,23,36,25,12,0,145
21703147401,0,0,0,0,3,5,12,5,3,31,0,0,0,0,0,0,0,0,0,0,3,0,7,3,4,9,12,0,0,34,6,9,31,29,35,70,58,21,10,272
21703147402,0,0,0,0,0,3,5,4,5,11,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,14,13,23,30,34,52,63,45,14,5,279
21703147403,0,0,0,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,8,0,4,28,7,8,28,31,38,57,49,15,6,250
21703147404,0,0,0,0,0,0,3,10,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,13,4,12,19,18,22,43,34,31,26,210
21703147405,0,0,0,0,0,0,0,5,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,5,0,3,0,16,5,13,27,33,23,39,45,20,4,211
21703147406,0,0,0,0,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,10,3,13,21,47,37,52,53,16,6,255
21703147407,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,4,0,0,4,5,0,0,4,5,3,0,0,0,18,10,3,37,30,46,64,44,10,3,248
21703147408,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,16,0,6,17,10,41,41,30,5,4,162
21703147409,0,0,6,0,0,11,9,13,9,46,0,0,0,4,3,0,0,0,0,8,0,0,0,0,4,6,9,14,10,41,15,26,52,43,50,92,61,57,21,423
21703147410,0,0,0,0,0,0,6,4,20,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,5,0,0,21,8,17,31,41,50,49,62,24,27,314
21703147411,0,0,0,4,0,4,3,15,11,38,0,0,0,0,0,0,0,0,0,3,5,3,0,9,9,11,8,3,4,51,3,16,26,56,62,94,64,42,26,389
21703147412,0,0,0,0,0,0,0,7,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,0,0,6,5,25,0,7,12,13,18,46,40,31,4,175
21703147413,0,0,3,0,0,0,3,3,6,17,0,0,0,0,0,0,0,0,0,0,7,0,0,6,7,5,11,4,0,42,10,19,33,33,42,62,51,28,11,285
21703147414,0,0,0,0,0,3,4,10,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,11,35,20,23,34,23,20,7,168
21703147415,0,0,0,0,0,3,9,16,6,33,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,3,0,15,5,14,37,37,40,41,42,39,6,255
21703147416,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,13,16,9,22,33,17,5,5,125
21703147417,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,11,10,21,21,23,24,40,14,14,4,174
21703147418,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,13,7,5,3,6,3,3,5,0,43,16,18,19,16,27,36,11,19,3,165
21703147501,0,0,0,0,0,0,6,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,12,9,6,15,16,28,29,34,13,5,157
21703147502,0,0,0,0,0,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,5,0,9,0,4,5,3,4,0,21,5,10,42,26,56,52,38,17,4,249
21703147503,0,0,0,0,0,4,3,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,12,10,20,39,46,62,57,57,25,5,319
21703147504,0,0,0,0,0,0,3,7,4,10,0,0,0,0,0,0,0,0,0,0,0,4,7,4,4,0,3,0,0,22,11,18,25,27,34,31,31,16,8,201
21703147505,0,0,0,0,0,0,6,4,0,12,0,0,0,0,0,0,0,0,0,0,7,5,3,6,3,3,5,0,0,37,11,27,34,45,36,36,33,14,0,232
21703147506,0,0,3,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,12,9,18,43,35,29,44,16,8,3,197
21703147507,0,0,0,0,0,0,3,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,19,7,8,35,25,29,48,46,41,10,250
21703147508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,9,0,0,21,0,16,34,34,25,37,26,7,6,184
21703147509,0,0,0,0,0,0,0,10,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,21,0,7,7,15,19,24,29,32,29,162
21703147510,0,0,0,0,0,0,4,6,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,4,0,3,28,8,11,28,34,34,52,38,33,16,258
21703147511,0,0,0,0,0,0,0,0,4,12,0,0,0,0,0,0,0,0,0,0,0,3,6,4,5,4,0,0,0,24,8,9,22,14,37,25,11,13,4,143
21703147512,0,0,0,0,0,0,0,6,0,10,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,12,3,15,41,44,44,57,39,16,4,260
21703147513,0,0,0,0,0,0,4,8,4,12,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,5,4,4,25,9,19,24,27,35,32,39,29,10,227
21703147514,0,0,0,0,0,3,4,3,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,5,20,23,17,48,41,31,34,18,225
21703147515,0,0,0,0,0,0,0,3,5,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,4,0,10,0,19,33,26,32,47,32,26,9,220
21703147516,0,0,0,0,0,0,7,3,6,11,0,0,0,0,0,0,0,4,0,4,0,3,0,5,0,4,5,0,0,22,5,27,22,59,62,62,61,15,7,313
21703147517,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,9,0,0,0,30,3,17,50,40,39,60,29,14,3,259
21703147518,0,0,0,0,0,0,0,6,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,5,0,0,15,7,6,14,18,43,32,29,11,0,171
21703147519,0,6,0,0,0,0,7,8,4,18,0,0,0,0,0,0,0,0,0,0,5,0,3,4,3,0,0,0,0,19,9,15,38,21,38,25,30,22,9,211
21703147520,0,0,0,0,0,0,0,4,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,3,4,4,15,3,9,16,18,32,30,33,22,12,183
21703147521,0,0,0,0,0,0,3,9,6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,14,3,9,17,15,28,33,23,23,4,155
21703147522,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,5,0,0,23,3,14,28,22,35,59,25,12,5,204
21703147523,0,0,0,0,0,0,4,5,10,18,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,6,3,0,0,24,14,23,31,34,58,53,39,20,11,281
21703147524,0,0,0,0,0,0,0,7,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,0,0,0,17,4,13,26,22,33,49,27,8,4,186
21703147525,0,0,0,0,0,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,4,4,5,3,0,0,0,22,5,11,21,31,50,22,54,12,0,200
21703147526,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,7,8,9,36,21,47,46,14,20,0,206
21703147601,0,0,0,0,3,0,7,4,11,28,0,0,0,0,0,0,0,0,0,0,0,0,10,8,11,13,15,10,7,74,6,14,75,60,75,85,102,60,24,506
21703147602,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,9,5,3,8,7,4,0,33,0,10,29,26,33,57,39,16,4,218
21703147603,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,10,0,5,22,6,7,14,25,37,41,75,28,5,241
21703147604,0,0,0,0,3,3,5,0,0,11,0,0,0,0,0,0,0,0,0,0,7,6,15,10,19,24,0,0,0,77,13,17,56,66,88,128,73,21,0,453
21703147605,0,0,0,0,0,4,4,0,3,10,0,0,0,0,0,0,0,0,0,0,0,3,9,5,16,11,8,0,3,59,0,15,64,60,84,78,81,34,17,434
21703147606,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,5,0,0,0,16,0,7,5,20,36,60,23,7,6,169
21703147607,0,0,0,5,6,0,0,3,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,13,10,6,0,46,5,6,50,51,76,109,116,59,8,468
21703147608,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,4,0,19,5,8,22,21,42,50,61,19,4,230
21703147609,0,0,0,0,0,5,5,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,19,3,11,23,28,43,80,71,30,9,307
21703147610,0,0,5,0,4,0,9,6,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,6,9,3,0,40,11,13,29,42,62,83,90,22,3,348
21704147701,0,0,0,0,0,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,11,14,21,21,33,23,7,4,140
21704147702,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,4,5,3,22,6,11,35,20,19,27,23,14,10,156
21704147703,0,0,0,0,0,0,3,11,5,18,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,3,4,0,0,23,0,15,43,35,46,71,55,40,13,311
21704147704,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,11,6,20,26,31,31,31,19,11,0,171
21704147705,0,0,0,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,8,0,3,24,15,24,47,41,22,7,179
21704147706,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,5,3,5,0,5,0,20,10,12,35,25,37,50,27,9,3,210
21704147707,0,0,0,4,0,0,10,4,0,20,0,0,0,0,0,0,0,0,0,0,6,0,0,4,8,4,7,0,0,29,15,27,66,48,99,57,46,24,5,392
21704147708,0,0,0,0,0,4,9,15,3,34,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,7,18,8,0,32,5,13,37,30,41,55,73,50,9,317
21704147709,0,0,0,3,0,4,5,0,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,20,8,15,25,33,45,48,54,31,34,294
21704147710,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,8,0,0,19,9,15,29,31,31,43,19,9,0,197
21704147711,0,0,0,0,0,0,4,3,0,12,0,0,0,0,0,0,0,0,0,0,8,6,0,0,6,5,5,0,0,22,10,17,32,24,32,51,35,9,0,213
21704147712,0,0,0,0,4,0,3,3,4,18,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,11,3,3,18,15,20,36,21,13,8,136
21704147713,0,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,8,5,0,0,19,8,27,29,46,70,60,58,16,4,317
21704147714,0,0,0,0,0,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,7,4,0,9,11,6,33,16,32,38,20,12,6,163
21704147715,0,0,0,0,0,3,4,0,4,8,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,3,4,0,32,7,18,36,39,38,40,48,10,4,250
