SA1_CODE_2021,D_21_24_FPT_MPET,D_21_24_FPT_MPULFTW,D_21_24_FPT_MPULPTW,D_21_24_FPT_MPUT,D_21_24_FPT_MPTLF,D_21_24_FPT_MPNLF,D_21_24_FPT_MPLFSNS,D_21_24_FPT_T,TDCF_FPEFT_MPEFT,TDCF_FPEFT_MPEPT,TDCF_FPEFT_MPEAW,TDCF_FPEFT_MPEHNS,TDCF_FPEFT_MPET,TDCF_FPEFT_MPULFTW,TDCF_FPEFT_MPULPTW,TDCF_FPEFT_MPUT,TDCF_FPEFT_MPTLF,TDCF_FPEFT_MPNLF,TDCF_FPEFT_MPLFSNS,TDCF_FPEFT_T,TDCF_FPEPT_MPEFT,TDCF_FPEPT_MPEPT,TDCF_FPEPT_MPEAW,TDCF_FPEPT_MPEHNS,TDCF_FPEPT_MPET,TDCF_FPEPT_MPULFTW,TDCF_FPEPT_MPULPTW,TDCF_FPEPT_MPUT,TDCF_FPEPT_MPTLF,TDCF_FPEPT_MPNLF,TDCF_FPEPT_MPLFSNS,TDCF_FPEPT_T,TDCF_FPEAW_MPEFT,TDCF_FPEAW_MPEPT,TDCF_FPEAW_MPEAW,TDCF_FPEAW_MPEHNS,TDCF_FPEAW_MPET,TDCF_FPEAW_MPULFTW,TDCF_FPEAW_MPULPTW,TDCF_FPEAW_MPUT,TDCF_FPEAW_MPTLF,TDCF_FPEAW_MPNLF,TDCF_FPEAW_MPLFSNS,TDCF_FPEAW_T,TDCF_FPHNS_MPEFT,TDCF_FPHNS_MPEPT,TDCF_FPHNS_MPEAW,TDCF_FPHNS_MPEHNS,TDCF_FPHNS_MPET,TDCF_FPHNS_MPULFTW,TDCF_FPHNS_MPULPTW,TDCF_FPHNS_MPUT,TDCF_FPHNS_MPTLF,TDCF_FPHNS_MPNLF,TDCF_FPHNS_MPLFSNS,TDCF_FPHNS_T,TDCF_FPET_MPEFT,TDCF_FPET_MPEPT,TDCF_FPET_MPEAW,TDCF_FPET_MPEHNS,TDCF_FPET_MPET,TDCF_FPET_MPULFTW,TDCF_FPET_MPULPTW,TDCF_FPET_MPUT,TDCF_FPET_MPTLF,TDCF_FPET_MPNLF,TDCF_FPET_MPLFSNS,TDCF_FPET_T,TDCF_FPULFTW_MPEFT,TDCF_FPULFTW_MPEPT,TDCF_FPULFTW_MPEAW,TDCF_FPULFTW_MPEHNS,TDCF_FPULFTW_MPET,TDCF_FPULFTW_MPULFTW,TDCF_FPULFTW_MPULPTW,TDCF_FPULFTW_MPUT,TDCF_FPULFTW_MPTLF,TDCF_FPULFTW_MPNLF,TDCF_FPULFTW_MPLFSNS,TDCF_FPULFTW_T,TDCF_FPULPTW_MPEFT,TDCF_FPULPTW_MPEPT,TDCF_FPULPTW_MPEAW,TDCF_FPULPTW_MPEHNS,TDCF_FPULPTW_MPET,TDCF_FPULPTW_MPULFTW,TDCF_FPULPTW_MPULPTW,TDCF_FPULPTW_MPUT,TDCF_FPULPTW_MPTLF,TDCF_FPULPTW_MPNLF,TDCF_FPULPTW_MPLFSNS,TDCF_FPULPTW_T,TDCF_FPUT_MPEFT,TDCF_FPUT_MPEPT,TDCF_FPUT_MPEAW,TDCF_FPUT_MPEHNS,TDCF_FPUT_MPET,TDCF_FPUT_MPULFTW,TDCF_FPUT_MPULPTW,TDCF_FPUT_MPUT,TDCF_FPUT_MPTLF,TDCF_FPUT_MPNLF,TDCF_FPUT_MPLFSNS,TDCF_FPUT_T,TDCF_FPTLF_MPEFT,TDCF_FPTLF_MPEPT,TDCF_FPTLF_MPEAW,TDCF_FPTLF_MPEHNS,TDCF_FPTLF_MPET,TDCF_FPTLF_MPULFTW,TDCF_FPTLF_MPULPTW,TDCF_FPTLF_MPUT,TDCF_FPTLF_MPTLF,TDCF_FPTLF_MPNLF,TDCF_FPTLF_MPLFSNS,TDCF_FPTLF_T,TDCF_FPNLF_MPEFT,TDCF_FPNLF_MPEPT,TDCF_FPNLF_MPEAW,TDCF_FPNLF_MPEHNS,TDCF_FPNLF_MPET,TDCF_FPNLF_MPULFTW,TDCF_FPNLF_MPULPTW,TDCF_FPNLF_MPUT,TDCF_FPNLF_MPTLF,TDCF_FPNLF_MPNLF,TDCF_FPNLF_MPLFSNS,TDCF_FPNLF_T,TDCF_FPLFSNS_MPEFT,TDCF_FPLFSNS_MPEPT,TDCF_FPLFSNS_MPEAW,TDCF_FPLFSNS_MPEHNS,TDCF_FPLFSNS_MPET,TDCF_FPLFSNS_MPULFTW,TDCF_FPLFSNS_MPULPTW,TDCF_FPLFSNS_MPUT,TDCF_FPLFSNS_MPTLF,TDCF_FPLFSNS_MPNLF,TDCF_FPLFSNS_MPLFSNS,TDCF_FPLFSNS_T,TDCF_FPT_MPEFT,TDCF_FPT_MPEPT,TDCF_FPT_MPEAW,TDCF_FPT_MPEHNS,TDCF_FPT_MPET,TDCF_FPT_MPULFTW,TDCF_FPT_MPULPTW,TDCF_FPT_MPUT,TDCF_FPT_MPTLF,TDCF_FPT_MPNLF,TDCF_FPT_MPLFSNS,TDCF_FPT_T
20101100113,0,0,0,0,0,0,0,0,15,10,0,0,22,0,0,0,22,6,0,28,36,0,0,0,36,0,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,0,0,55,0,0,0,55,6,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,10,0,0,55,0,0,0,55,6,0,65,3,0,0,0,3,4,0,4,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,57,10,0,0,61,4,0,4,66,6,0,68
20101100114,0,0,0,0,0,0,0,0,19,3,0,0,19,0,0,0,19,0,0,19,38,9,0,0,44,0,0,0,44,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,8,0,0,63,0,0,0,63,3,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,8,0,0,65,0,0,0,65,3,0,64,11,0,3,0,21,0,0,0,21,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,71,10,5,0,85,0,0,0,85,3,0,87
20101100118,0,0,0,0,0,0,0,0,8,5,0,0,12,0,0,0,12,0,0,18,53,13,0,0,62,0,0,0,62,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,15,0,0,78,0,0,0,78,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,15,0,0,78,0,0,0,78,0,0,79,3,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,68,15,0,0,80,0,0,0,80,5,0,83
20101100119,6,0,0,0,6,0,0,0,74,11,0,0,84,0,0,0,84,5,0,89,100,6,0,3,115,0,0,0,115,6,0,122,9,5,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,185,15,0,3,211,0,0,0,211,13,0,217,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,189,15,0,3,210,0,0,0,210,13,0,227,25,3,0,0,27,0,0,0,27,3,0,32,0,0,0,0,0,0,0,0,0,0,0,0,213,25,0,3,244,0,0,0,244,13,0,259
20101100120,0,0,0,0,0,0,0,0,41,5,0,0,45,0,0,0,45,0,0,45,46,0,3,0,56,5,0,5,53,5,0,60,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,5,5,0,0,0,5,0,0,5,92,9,3,6,110,5,0,5,116,5,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,9,3,6,110,5,0,5,116,5,0,117,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,109,7,3,6,124,5,0,5,133,5,0,131
20101100121,9,0,0,0,8,0,0,8,47,4,0,0,50,0,0,0,50,5,0,57,68,10,5,0,83,0,0,0,87,0,0,87,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,119,8,5,0,129,0,0,0,133,9,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,8,5,0,137,0,0,0,138,9,0,141,23,3,6,4,26,4,0,4,29,4,0,36,0,0,0,0,0,0,0,0,0,0,0,0,141,10,6,4,163,4,0,3,164,15,0,182
20101100124,0,0,0,0,0,0,0,5,34,4,4,0,36,0,0,0,36,0,0,36,62,7,0,0,74,0,0,0,74,5,0,80,8,0,0,0,8,0,0,0,8,0,0,8,6,0,0,0,4,0,0,0,4,0,0,4,104,10,4,0,123,0,0,0,123,5,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,10,4,0,123,0,0,0,123,5,0,129,9,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,111,10,4,0,133,0,0,0,133,5,0,137
20101100125,0,0,0,0,0,0,0,0,46,15,4,0,62,0,0,0,62,7,0,69,67,7,4,0,75,0,0,0,78,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,22,3,0,135,0,0,0,136,7,0,143,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,3,0,0,3,110,22,3,0,136,0,0,0,139,7,0,143,8,0,0,0,8,0,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,4,4,116,22,3,0,149,0,0,0,146,10,4,156
20101100126,0,0,0,0,0,0,0,0,44,0,0,0,51,0,0,0,51,0,0,54,50,3,0,0,53,0,0,0,53,0,0,53,4,0,0,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,102,5,0,0,105,0,0,0,105,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,5,0,0,105,0,0,0,105,0,0,110,12,4,0,0,15,0,0,0,15,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,110,10,0,0,120,0,0,0,120,0,0,123
20101100127,0,0,0,0,0,0,0,0,21,0,0,0,24,0,0,4,31,0,0,31,49,12,0,0,64,6,3,4,69,0,0,69,0,0,7,0,4,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,69,17,7,9,98,6,6,5,104,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,6,0,0,0,6,0,0,6,76,22,7,9,99,6,6,5,112,0,0,112,12,3,6,0,20,0,0,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,87,24,9,9,122,8,6,10,128,0,0,128
20101100128,0,0,0,0,0,0,0,0,24,6,0,0,27,4,0,4,26,0,0,26,34,4,0,0,37,0,0,0,37,0,0,34,12,0,0,0,12,0,0,0,12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,65,7,0,0,72,4,0,4,70,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,9,0,0,0,9,0,0,9,62,11,0,0,75,4,0,4,79,0,0,78,7,0,0,0,7,0,0,0,7,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,71,11,0,0,87,4,0,4,87,6,0,95
20101100129,0,0,0,0,0,0,0,0,15,3,0,0,23,0,0,0,23,7,0,30,45,16,6,0,60,0,0,0,60,0,0,60,12,0,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,70,23,5,0,93,0,0,0,93,7,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,23,5,0,93,0,0,0,93,7,0,102,12,0,0,0,14,0,0,0,10,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,79,23,3,0,105,0,0,0,107,10,0,110
20101100130,0,0,0,0,0,0,0,0,21,10,0,0,28,4,0,4,34,10,0,43,28,11,0,0,42,0,0,0,42,0,0,42,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,55,22,0,0,75,4,0,4,74,10,0,82,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,6,0,0,6,9,0,0,0,9,0,0,0,9,0,0,9,63,22,0,0,79,4,0,4,80,10,0,92,5,5,0,0,6,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,62,19,0,0,83,4,0,4,93,9,0,99
20101100131,4,0,0,0,4,0,0,4,25,3,0,0,30,0,0,0,30,0,0,31,23,10,0,0,33,0,0,0,33,0,0,33,3,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,52,17,0,0,72,0,0,0,72,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,4,0,0,0,4,0,0,0,4,0,0,4,58,17,0,0,72,0,0,0,72,0,0,74,13,0,5,0,13,0,0,0,13,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,66,21,3,0,89,0,0,0,89,5,0,92
20101100132,3,0,0,0,3,0,0,3,52,12,0,0,71,0,0,0,71,5,0,75,61,3,0,0,68,0,0,0,68,0,0,67,7,0,0,0,12,0,0,0,12,0,0,11,0,0,0,0,0,0,0,0,0,0,3,3,122,22,4,0,141,0,0,0,141,9,3,156,5,0,0,0,5,0,0,0,5,0,0,5,0,3,0,0,7,0,0,0,7,0,0,7,4,3,0,0,5,0,0,0,5,0,0,5,120,21,4,0,151,0,0,0,151,9,3,165,36,6,6,3,43,0,0,0,43,12,0,45,0,0,0,0,0,0,0,0,0,0,0,0,158,24,9,3,187,0,0,0,187,16,3,211
20101100133,0,0,0,0,0,0,0,0,28,6,0,0,33,0,0,0,33,0,0,33,23,6,0,0,27,0,0,0,27,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,12,0,0,64,0,0,0,64,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,12,0,0,64,0,0,0,64,0,0,67,14,0,0,0,17,0,0,0,17,10,0,20,0,0,0,0,0,0,0,0,0,0,0,0,65,9,0,0,75,0,0,0,75,9,0,80
20101100134,0,0,0,0,0,0,0,0,13,0,0,0,13,0,0,0,13,0,0,13,16,0,3,0,20,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,33,0,0,0,33,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,0,27,0,0,0,27,0,0,27,5,0,0,0,5,3,0,3,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,32,3,0,3,34,0,0,34
20101100135,0,0,0,0,0,0,0,0,23,12,3,0,34,0,0,0,34,0,0,34,54,5,0,0,59,0,0,0,67,0,0,67,0,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,78,17,3,0,99,0,0,0,104,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,0,3,3,3,0,0,3,78,17,3,0,99,0,0,0,109,0,0,102,24,0,0,0,24,0,0,0,24,0,0,25,0,0,0,0,0,0,0,0,0,0,0,6,103,16,3,0,124,0,0,0,132,0,0,132
20101100136,0,0,0,0,0,0,0,0,45,0,0,0,45,0,0,0,45,0,0,45,74,15,3,0,87,0,0,0,87,4,0,89,16,0,0,0,20,0,0,0,20,0,0,20,3,0,0,0,3,0,0,0,3,0,0,3,132,17,10,0,157,0,0,0,157,4,0,162,6,0,0,0,6,0,0,0,6,0,0,6,7,0,0,0,7,0,0,0,7,0,0,7,8,0,0,0,8,0,0,0,8,0,0,8,141,17,10,0,166,0,0,0,166,4,0,171,23,4,0,0,24,0,0,0,24,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,164,20,10,0,194,0,0,0,194,4,0,197
20101100137,0,0,0,0,0,0,0,0,20,0,0,0,19,0,0,0,19,0,0,19,35,6,0,0,36,0,0,0,36,0,0,38,5,0,0,0,4,0,0,0,4,0,0,8,5,0,0,0,5,0,0,0,5,0,0,5,57,6,5,0,64,0,0,0,64,8,0,66,5,0,0,0,5,0,0,0,5,0,0,5,5,0,0,0,5,0,0,0,5,0,0,5,11,0,0,0,11,0,0,0,11,0,0,11,69,6,5,0,71,0,0,0,71,8,0,77,18,0,0,0,18,0,0,0,15,4,0,22,0,0,0,0,0,0,0,0,0,0,0,0,80,6,5,0,83,0,0,0,88,9,0,98
20101100138,0,0,0,0,0,0,0,0,29,6,0,0,35,0,0,0,35,0,0,35,50,7,0,0,60,0,3,3,61,3,0,61,14,0,3,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,93,14,3,0,111,0,3,3,108,3,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,93,19,3,0,107,0,3,3,110,3,0,112,25,3,0,0,25,0,0,0,25,4,0,32,0,0,0,0,0,0,0,0,0,0,0,0,116,20,3,0,134,0,3,3,136,5,0,144
20101100139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100140,0,0,0,0,0,0,0,4,47,0,0,0,45,0,0,0,45,3,0,46,61,6,0,0,70,0,0,0,70,0,0,70,3,4,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,111,9,4,0,122,0,0,0,122,3,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,16,4,0,122,0,0,0,122,3,0,129,19,0,0,0,19,0,0,0,19,0,0,21,3,0,0,0,3,0,0,0,3,0,0,3,130,16,4,0,148,0,0,0,148,7,0,151
20101100141,5,0,0,0,5,0,0,5,14,4,0,0,21,0,0,0,21,0,0,21,36,10,0,0,39,0,0,0,39,3,0,41,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,52,7,0,0,61,0,0,0,61,3,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7,0,0,61,0,0,0,61,3,0,64,8,0,0,0,8,0,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,55,7,0,0,70,0,0,0,70,3,0,67
20101100142,0,0,0,0,0,0,0,0,47,3,0,0,44,0,0,0,44,0,0,44,42,0,4,0,42,0,0,0,42,9,0,50,5,0,4,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,94,0,4,0,98,0,0,0,98,9,0,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,4,0,98,0,0,0,98,9,0,105,22,0,0,0,22,0,0,0,22,0,0,22,0,0,0,3,3,0,0,0,3,0,0,3,111,0,4,3,120,0,0,0,120,9,0,128
20101100201,0,0,0,0,0,0,0,0,17,0,0,0,22,0,0,0,22,0,0,22,35,0,0,0,36,3,0,3,36,0,0,43,5,0,0,0,9,0,0,0,9,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,68,3,0,3,65,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,66,3,0,3,73,0,0,71,11,4,0,0,13,0,0,0,13,3,0,20,0,0,0,0,0,0,0,0,0,0,0,0,77,4,0,0,83,3,0,3,81,3,0,91
20101100202,0,0,0,0,0,0,0,0,4,3,0,0,9,0,0,0,9,0,0,11,17,0,0,0,17,0,0,0,19,0,0,19,3,0,0,0,7,0,0,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,38,0,0,0,37,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,7,0,0,38,0,0,0,37,0,0,36,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,33,7,0,0,40,0,0,0,41,0,0,39
20101100203,0,0,0,0,0,0,0,0,17,0,0,0,15,0,0,0,15,0,0,15,16,0,0,0,16,0,0,0,16,0,0,15,0,0,3,0,6,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,35,0,0,0,43,4,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,3,0,35,0,0,0,43,4,0,39,14,0,0,0,10,0,0,0,10,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,48,0,3,0,52,0,0,0,52,5,0,62
20101100204,6,0,0,0,6,0,0,5,15,4,0,0,15,0,0,0,15,0,0,19,40,4,0,3,44,0,0,0,44,4,0,47,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,56,12,0,3,69,0,0,0,69,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,12,0,3,69,0,0,0,69,0,0,70,23,0,3,0,28,0,0,0,28,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,81,9,3,3,93,0,0,0,93,0,0,97
20101100205,0,0,0,0,0,0,0,0,30,0,0,0,33,0,0,0,33,0,0,33,20,0,0,0,24,0,0,0,26,10,0,26,6,0,0,0,13,0,0,0,13,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,61,5,0,0,67,0,0,0,65,10,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,5,0,0,70,0,0,0,65,10,0,76,14,4,0,0,20,0,0,0,20,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,73,9,0,0,85,0,0,0,89,8,0,99
20101100206,5,0,0,0,5,0,0,5,24,3,0,0,27,0,0,0,27,0,0,31,39,4,0,0,44,0,0,0,44,0,0,44,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,68,6,0,0,76,0,0,0,76,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,6,0,0,76,0,0,0,76,0,0,78,0,3,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,68,10,0,0,82,0,0,0,82,0,0,80
20101100207,0,0,0,0,0,0,0,0,27,3,0,0,30,0,0,0,32,0,0,32,27,3,0,0,29,0,0,0,24,0,0,30,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,49,7,0,0,61,0,0,5,56,0,0,58,3,0,0,0,3,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,4,0,0,4,58,7,0,0,63,0,0,5,64,0,0,63,8,0,0,0,11,0,0,0,11,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,66,7,0,0,68,0,0,5,71,0,0,73
20101100208,3,0,0,0,3,0,0,4,15,3,0,0,18,0,0,0,18,0,0,18,65,4,0,0,72,0,0,0,72,3,0,72,6,0,0,0,6,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,85,9,0,0,93,0,0,0,93,3,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,9,0,0,93,0,0,0,93,3,0,93,12,0,0,0,12,0,0,0,12,7,0,24,0,0,0,0,0,0,0,0,0,0,0,0,95,9,0,0,106,0,0,0,106,10,0,113
20101100209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101100211,0,0,0,0,0,0,0,0,15,0,0,0,12,0,0,0,12,0,0,12,37,0,0,0,42,0,0,0,42,0,0,40,5,0,0,0,5,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,56,4,0,0,58,0,0,0,58,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,7,0,0,7,7,0,0,0,7,0,0,0,7,0,0,7,54,4,0,0,59,0,0,0,59,0,0,62,9,5,0,0,14,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,65,6,0,0,71,0,0,0,71,0,0,74
20101100212,0,0,0,0,0,0,0,0,0,7,0,0,7,0,0,0,7,0,0,7,30,0,0,0,31,0,0,0,31,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,0,43,0,0,0,43,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,0,0,43,0,0,0,43,0,0,43,10,0,0,0,10,0,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,40,10,0,0,52,0,0,0,52,0,0,52
