SA1_CODE_2021,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_149_cpl_fam_no_child,FI_1_149_cpl_fam_with_child,FI_1_149_One_parent_fam,FI_1_149_Other_fam,FI_1_149_Tot,FI_150_299_cpl_fam_no_child,FI_150_299_cpl_fam_with_child,FI_150_299_One_parent_fam,FI_150_299_Other_fam,FI_150_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_499_cpl_fam_no_child,FI_400_499_cpl_fam_with_child,FI_400_499_One_parent_fam,FI_400_499_Other_fam,FI_400_499_Tot,FI_500_649_cpl_fam_no_child,FI_500_649_cpl_fam_with_child,FI_500_649_One_parent_fam,FI_500_649_Other_fam,FI_500_649_Tot,FI_650_799_cpl_fam_no_child,FI_650_799_cpl_fam_with_child,FI_650_799_One_parent_fam,FI_650_799_Other_fam,FI_650_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_wth_chld,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1749_cpl_fam_no_child,FI_1500_1749_cpl_fam_wth_chld,FI_1500_1749_One_parent_fam,FI_1500_1749_Other_fam,FI_1500_1749_Tot,FI_1750_1999_cpl_fam_no_child,FI_1750_1999_cpl_fam_wth_chld,FI_1750_1999_One_parent_fam,FI_1750_1999_Other_fam,FI_1750_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cpl_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cpl_fam_no_child,All_inc_ns_cpl_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cpl_fam_no_child,Tot_cpl_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
20605112811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,4,0,0,0,4,0,0,0,0,0,5,0,0,0,4,5,0,0,0,3,5,0,5,0,4,0,0,0,0,0,4,0,7,0,9,3,0,0,0,8,0,0,0,0,0,0,0,0,0,8,18,35,0,0,57,4,0,0,0,5,0,0,0,0,0,43,40,11,0,98
20605112812,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,0,12,0,0,0,15,3,4,0,0,7,0,0,0,0,5,0,0,0,0,0,10,41,5,0,52,0,3,0,0,4,0,0,0,0,0,45,53,15,4,110
20605112813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,5,0,5,3,0,0,0,5,3,0,0,0,6,3,9,0,0,10,3,0,0,0,4,8,0,3,0,15,11,4,0,0,12,6,3,0,0,13,4,3,0,0,4,25,42,3,0,76,3,5,6,0,14,0,0,0,0,0,69,77,22,0,167
20605112814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,5,4,0,0,0,4,0,0,3,0,8,0,0,0,0,4,0,0,5,0,5,4,6,0,0,6,0,6,0,0,7,5,3,0,0,5,0,0,0,0,7,14,37,8,0,62,3,0,0,0,8,0,0,0,0,0,43,61,19,0,120
20605112815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,3,0,5,5,0,0,0,3,4,0,0,0,4,0,4,0,0,8,9,24,0,0,34,3,5,0,0,8,0,0,0,0,0,33,39,5,4,87
20605112816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,4,3,0,0,0,7,4,4,0,0,7,0,0,0,0,0,0,0,0,0,0,7,0,0,0,5,4,6,0,0,7,0,5,0,0,7,3,0,0,0,3,15,23,4,0,38,3,3,3,0,6,5,0,0,0,6,41,42,17,3,103
20605112817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,4,0,0,4,0,6,3,0,0,0,7,6,4,0,0,15,3,0,0,0,6,5,7,0,0,10,3,0,0,0,0,7,36,0,0,47,0,0,0,0,3,0,0,0,0,3,38,54,13,0,106
20605112818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,0,0,0,5,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,5,3,0,0,0,8,0,0,0,0,0,9,22,3,0,38,0,3,0,0,3,0,0,0,0,0,32,36,6,0,75
20605112819,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,6,0,0,0,6,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,9,0,3,0,15,4,3,0,0,8,6,9,3,0,11,7,6,0,0,16,19,45,4,0,66,4,0,0,0,10,0,0,0,0,0,58,67,15,4,147
20605112820,6,0,0,0,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,0,0,0,7,4,0,0,0,11,4,0,4,0,7,0,0,0,0,4,3,0,0,0,4,8,3,4,0,16,5,0,0,0,5,3,4,0,0,8,5,5,0,0,9,23,34,0,0,56,0,3,0,0,3,0,0,0,0,0,59,54,21,0,134
20605112821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,4,0,0,0,0,4,0,5,5,0,7,4,0,0,0,4,0,0,0,0,4,8,0,0,0,6,19,11,0,0,30,0,0,0,0,4,0,0,0,0,0,35,24,16,0,75
20605112822,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,3,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,3,0,0,6,3,0,0,0,8,5,0,4,0,8,5,0,0,0,8,10,0,0,0,14,5,7,0,0,8,20,26,5,0,45,0,4,0,0,5,0,0,0,0,0,59,38,16,0,116
20605112823,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,3,0,6,0,0,0,0,0,3,3,0,0,8,5,5,0,0,7,3,0,0,0,4,0,8,0,0,4,8,0,0,0,8,11,9,0,0,23,0,6,0,0,9,0,0,0,0,0,42,34,6,0,82
20605112824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,5,0,0,0,0,6,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,5,7,0,0,0,8,6,5,0,0,11,15,36,0,0,47,6,6,0,0,9,0,0,0,0,0,42,53,8,0,106
20605112825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,5,0,6,5,6,0,0,9,3,3,0,0,7,4,3,0,0,3,0,4,0,0,4,18,40,0,0,54,0,3,0,0,4,0,0,0,0,0,47,55,7,0,112
20605112826,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,4,3,0,0,0,3,5,0,0,0,5,0,4,0,0,5,0,0,0,0,0,3,0,5,0,11,3,0,0,0,4,6,0,0,0,6,7,0,0,0,7,0,0,0,0,3,16,52,3,0,67,0,5,3,0,9,0,0,0,0,0,51,75,13,0,140
20605112828,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,8,3,0,5,0,4,4,0,0,0,3,5,0,3,0,7,9,0,3,0,15,3,0,4,0,5,13,0,0,0,8,22,6,11,0,32,12,3,0,0,15,11,3,3,0,22,5,0,0,0,7,27,24,0,0,52,9,3,0,0,8,4,0,0,0,4,119,45,31,8,200
20605112830,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,3,4,7,0,12,4,4,3,0,7,3,4,0,0,13,10,0,0,0,11,8,0,0,0,13,9,5,5,4,25,11,0,0,0,12,8,7,0,0,15,4,0,0,0,12,9,15,0,0,34,0,0,0,0,3,3,0,0,0,0,85,49,18,9,160
20605112832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20605112833,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,4,0,8,3,0,0,0,7,0,3,0,0,3,4,0,3,3,10,22,6,3,0,27,13,0,0,0,9,13,0,0,0,14,5,0,0,0,5,23,14,0,0,39,8,5,0,0,10,0,0,0,0,0,98,26,13,5,144
20605112834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,3,13,3,0,0,13,0,0,0,0,3,0,0,0,0,4,16,0,0,0,19,9,0,0,0,13,11,0,0,0,14,6,0,0,0,3,38,10,0,0,48,0,0,0,0,9,0,0,0,0,4,98,20,14,3,134
20605112835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,6,0,0,0,6,0,0,0,0,0,4,0,0,0,4,7,0,0,0,9,10,0,0,0,11,11,0,0,0,10,11,0,0,0,14,5,5,0,0,11,21,12,4,0,35,4,0,0,0,3,4,0,0,0,4,93,27,13,0,132
20605112836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,0,6,0,0,0,0,0,0,0,0,0,3,9,0,3,0,12,9,0,0,0,12,7,0,0,0,9,5,0,0,0,5,15,3,0,0,23,0,0,0,0,7,0,0,0,0,0,57,11,8,0,83
20605112837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,6,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,9,0,3,0,15,14,0,0,0,11,8,0,0,0,14,4,0,0,0,3,10,6,3,0,18,0,0,0,0,0,5,0,0,0,5,59,14,7,6,90
20605112838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,3,4,0,0,8,6,0,0,4,9,0,0,0,0,3,12,0,0,0,12,11,0,0,0,16,7,0,0,0,4,4,0,0,0,4,11,5,0,0,18,0,0,0,0,4,0,0,0,0,0,56,15,10,5,87
20605112839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,0,0,14,4,4,0,0,6,4,0,0,0,8,4,3,0,0,3,5,0,0,0,10,0,0,0,0,4,0,0,0,0,0,40,12,8,5,71
20605112840,6,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,9,5,0,0,0,5,7,0,0,0,9,4,0,0,0,4,6,0,0,0,8,4,0,0,0,5,23,5,0,0,37,5,3,3,0,6,0,0,0,0,0,68,16,6,0,94
20605112841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,4,0,0,0,5,4,0,0,0,4,5,0,0,0,9,3,0,0,0,3,0,3,0,0,5,13,6,0,0,21,4,0,0,0,3,0,0,0,0,0,37,18,7,4,63
20605112842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,9,3,0,0,0,4,6,0,0,0,5,10,3,0,0,17,6,6,0,0,9,7,3,0,0,13,3,0,0,0,3,25,7,0,0,30,7,4,0,0,4,3,0,0,0,3,82,26,5,0,111
20605112843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,0,5,5,0,0,0,5,0,0,0,0,0,6,0,0,0,5,5,0,0,0,7,6,4,0,0,10,9,0,0,0,12,9,0,0,0,10,7,8,0,0,13,21,16,0,0,38,0,0,0,0,0,0,0,0,0,0,72,29,10,5,109
20605112901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,6,6,0,4,0,7,3,0,0,0,6,0,0,5,0,10,11,0,0,0,10,4,0,0,0,8,5,0,0,0,4,4,0,0,0,7,15,14,0,0,25,0,0,0,0,0,0,0,0,0,3,48,23,17,0,91
20605112902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,3,0,0,0,7,0,0,0,0,3,6,3,0,0,11,9,10,3,0,20,12,0,3,0,16,0,0,0,0,5,20,25,5,0,44,5,0,0,0,5,0,0,0,0,0,70,42,21,0,132
20605112903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,5,0,0,0,5,3,3,0,3,5,6,3,0,0,7,8,0,0,0,14,3,0,0,0,9,5,0,0,0,8,11,13,0,0,22,4,3,0,0,7,0,0,0,0,0,50,27,4,5,82
20605112904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,7,0,0,0,8,5,5,0,0,14,5,5,0,0,8,5,4,0,0,12,3,4,0,0,9,18,14,0,0,34,0,9,0,0,7,3,0,0,0,3,53,37,14,0,110
20605112905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,3,4,0,12,8,0,0,0,10,14,0,3,0,21,13,0,0,0,15,11,3,0,0,13,10,0,0,0,15,39,34,0,0,74,4,0,0,0,4,0,3,0,0,8,106,52,20,6,175
20605112906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,4,0,0,0,0,0,3,3,0,0,5,3,0,0,0,8,11,10,0,0,18,0,0,0,0,0,0,0,0,0,0,33,10,7,0,56
20605112907,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,3,0,0,5,5,0,0,0,5,9,0,3,0,10,6,3,3,0,10,6,0,4,0,7,11,0,0,0,15,4,3,0,0,10,11,4,0,0,14,3,0,0,0,3,25,21,0,0,48,0,3,3,0,11,0,0,0,0,3,82,42,17,5,145
20605112908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,3,5,0,0,0,0,0,0,3,0,8,0,0,0,0,10,0,0,3,0,6,5,0,0,0,6,4,0,0,0,8,4,0,0,0,4,8,3,0,0,9,6,0,0,0,6,7,21,0,0,33,5,7,0,0,12,0,0,0,0,0,55,35,17,0,103
20605112909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,8,6,4,0,0,10,4,6,0,0,8,3,5,0,0,3,14,20,0,0,33,4,3,0,0,3,0,0,0,0,0,42,33,18,0,94
20605112910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,5,0,4,0,0,0,0,7,0,0,0,0,4,5,3,3,0,6,4,3,0,0,7,0,3,0,0,9,8,0,0,0,16,21,22,3,0,44,0,0,0,0,0,0,0,0,0,0,53,34,16,0,105
20605112911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,5,0,0,10,4,0,0,0,4,5,0,0,0,5,3,0,0,0,9,4,0,0,0,6,0,0,0,0,8,5,16,3,0,27,0,0,0,0,3,0,0,0,0,0,32,27,5,3,70
20605112912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,8,7,0,0,0,9,4,4,0,0,8,3,0,0,0,3,3,12,0,0,14,0,0,0,0,0,0,0,0,0,0,23,12,9,0,47
20605112913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,4,0,0,3,0,0,3,0,0,0,3,0,0,0,0,3,4,0,4,0,9,0,0,0,0,7,4,0,0,0,6,5,6,0,0,10,17,30,4,0,54,0,3,5,0,7,0,0,0,0,0,53,39,17,4,115
20605112914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,6,0,0,0,0,0,4,0,0,0,4,0,0,0,0,3,9,0,0,0,10,7,0,0,0,8,6,0,0,0,11,4,3,0,0,10,5,5,0,0,6,10,15,0,0,28,0,0,0,0,0,0,0,0,0,0,45,29,8,0,81
20605112915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,6,3,0,0,4,4,5,0,0,8,0,0,0,0,0,8,23,3,0,29,0,0,0,0,4,0,0,0,0,0,28,28,8,0,65
20605112916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,5,0,5,4,0,0,0,8,3,0,0,0,3,0,0,0,0,0,3,0,5,0,4,10,0,0,0,15,12,3,0,0,20,3,0,5,0,8,0,3,0,0,8,9,30,0,0,42,3,3,3,0,11,0,0,0,0,0,57,47,25,0,132
20605112917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20605112918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20605112919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20605112920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20605112921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,4,0,4,6,0,0,0,5,4,0,0,0,7,0,0,0,0,0,0,0,0,0,5,4,0,0,0,7,8,0,0,0,10,0,0,0,0,5,5,3,0,0,5,20,12,0,0,34,0,4,0,0,4,0,0,0,0,0,43,24,10,0,81
20605112922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,4,0,3,0,3,5,0,3,0,4,0,0,0,0,10,8,5,0,0,11,3,0,0,0,3,10,9,4,0,17,10,7,0,0,14,4,4,0,0,10,6,4,0,0,15,9,33,0,0,46,0,4,0,0,6,0,0,0,0,0,60,76,20,0,152
20605112923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,5,0,0,0,0,4,0,0,0,0,0,3,0,0,0,10,0,0,4,0,6,9,3,0,0,11,4,0,0,0,13,9,0,0,0,13,4,0,0,0,4,7,11,0,0,18,3,0,0,0,3,0,0,0,0,4,58,16,13,9,94
20605112924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,6,9,4,0,0,13,3,0,0,0,3,5,6,0,0,13,0,0,0,0,5,14,29,4,0,45,0,0,0,0,0,0,0,0,0,0,32,44,12,0,88
20605112925,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,3,0,7,0,0,5,0,4,0,0,0,0,3,4,3,0,0,4,5,0,0,3,11,12,0,0,0,8,3,8,3,0,16,5,0,0,0,10,18,32,0,0,50,0,0,0,0,4,0,0,0,0,0,47,60,15,4,126
20605112926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,4,5,0,11,0,3,0,0,0,3,0,0,0,6,4,5,3,0,12,6,0,0,0,11,7,0,0,0,4,9,3,0,0,7,8,21,0,0,28,0,0,0,0,0,0,0,0,0,0,44,32,9,0,90
20605112927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,3,0,6,0,3,0,0,0,0,0,6,4,0,0,6,4,0,0,0,4,7,0,0,0,3,5,4,0,0,7,8,14,0,0,21,0,3,0,0,7,0,0,0,0,0,50,23,8,0,83
20605112928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,5,3,4,5,0,9,7,0,0,0,13,0,0,0,0,7,6,3,0,0,3,3,25,0,0,28,0,0,0,0,6,0,0,0,0,0,27,36,16,0,78
20605112929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,3,0,5,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,5,4,0,4,8,3,0,0,0,3,0,0,0,0,5,0,3,0,0,4,0,7,0,0,10,0,0,0,0,5,0,0,0,0,0,27,20,3,3,46
20605112930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,0,0,7,4,0,0,0,6,4,0,4,0,6,0,0,0,0,5,5,4,5,0,10,0,6,0,0,0,8,0,0,0,9,3,3,0,0,6,12,12,3,0,25,0,4,0,0,5,0,0,0,0,0,41,30,13,4,91
