SA1_CODE_2021,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
20802117714,0,0,0,0,0,0,0,0,0,3,0,11,31,31,24,8,8,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,6,6,3,0,0,0,0,14,0,0,0,0,3,0,0,0,0,5,0,0,6,6,9,0,0,0,0,27,0,3,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,0,0,0,8,0,0,4,11,6,0,0,0,0,16,0,0,3,0,0,0,0,0,0,7,0,0,6,10,11,9,0,0,0,40,0,0,3,4,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,11,0,3,8,7,3,3,3,0,0,27,0,3,6,6,3,4,5,0,0,24,0,0,0,6,0,0,0,0,0,3
20802117715,0,0,3,0,0,0,0,0,0,7,0,14,45,22,20,6,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,3,0,0,10,4,0,0,0,0,0,14,0,3,5,3,0,0,0,0,0,8,0,3,4,3,5,6,0,0,0,27,0,0,3,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,12,0,0,4,7,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,21,8,4,4,0,0,0,40,0,0,8,0,3,0,0,0,0,9,0,4,0,3,0,0,0,0,0,15,0,0,7,5,0,0,4,0,0,16,0,0,9,6,8,0,0,0,0,23,0,0,0,0,0,0,0,0,0,8
20802117716,0,0,0,0,0,0,0,0,0,3,0,4,24,25,16,10,6,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,5,3,3,0,0,0,0,14,0,0,4,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,14,0,5,7,7,3,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,4,5,3,0,0,0,0,11,0,3,10,5,3,5,5,0,0,31,0,0,0,0,0,0,0,0,0,8
20802117717,0,0,0,0,0,0,0,0,0,0,4,11,32,24,22,15,0,4,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,5,4,0,0,0,0,0,12,0,0,0,0,6,0,0,0,0,0,5,0,10,3,5,0,0,0,0,26,4,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,8,0,3,6,4,0,4,0,0,0,19,0,0,0,0,0,0,4,0,0,8,0,0,16,9,13,4,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,11,0,5,8,8,5,3,0,0,0,27,0,0,6,6,0,7,0,6,0,36,0,0,0,0,0,3,0,0,0,6
20802117718,0,0,0,0,4,0,0,0,0,4,3,12,46,25,27,10,8,0,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,3,0,0,12,0,0,4,0,0,0,22,3,3,3,0,0,0,0,0,0,12,0,0,9,0,0,0,0,0,0,8,0,0,3,0,3,0,0,0,0,3,0,0,3,0,4,0,0,0,0,11,0,0,3,4,0,0,0,0,0,10,0,8,9,4,8,4,3,0,0,38,0,0,3,0,6,0,0,0,0,13,0,0,0,0,0,3,0,0,0,7,6,0,5,0,10,0,0,0,0,22,0,4,18,4,3,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0
20802117719,0,0,0,0,4,0,0,0,0,3,0,9,16,11,17,7,4,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,7,9,5,6,3,0,0,29,0,0,0,0,0,0,0,0,0,4,0,0,0,3,5,0,0,0,0,6,0,0,0,0,3,4,0,0,0,16,0,0,6,8,6,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0
20802117720,0,0,0,0,0,0,0,0,0,0,0,5,16,9,9,7,7,3,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,4,0,3,0,0,0,0,0,10,0,0,4,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,8,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,12,0,4,0,0,0,26,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,5,0,0,4,9,3,3,0,0,0,14,0,0,7,5,6,0,3,0,0,25,5,0,0,0,0,0,0,0,0,5
20802117721,0,0,4,0,0,0,0,0,0,0,0,11,16,5,11,7,4,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,11,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,5,0,3,4,0,4,0,0,0,0,12,0,3,4,0,8,5,0,0,0,17,0,0,0,0,0,0,0,0,0,3
20802117722,0,0,4,3,0,4,0,0,0,13,5,17,43,25,12,12,9,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,3,0,0,16,0,0,0,0,0,0,0,0,0,3,3,4,9,0,3,4,0,0,0,23,0,8,5,0,0,0,0,0,0,17,0,0,0,4,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,4,0,0,0,0,0,0,0,14,7,3,0,0,0,0,32,0,0,3,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,7,0,0,3,11,3,0,3,0,0,22,0,4,16,10,4,8,10,0,0,43,0,0,6,0,0,0,0,0,0,0
20802117723,0,0,0,4,0,0,0,0,0,0,3,15,55,28,21,12,4,3,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0,4,0,5,11,0,0,0,0,0,0,16,0,0,4,4,0,0,0,0,0,10,3,3,16,4,3,0,0,0,0,24,0,7,6,4,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,0,0,3,8,5,0,0,0,0,13,0,0,3,0,0,0,4,0,0,6,0,4,16,8,4,8,0,0,0,45,0,0,0,0,0,3,0,0,0,9,0,0,8,3,3,0,0,0,0,16,4,0,10,10,5,8,0,0,0,43,0,0,25,3,5,4,0,5,0,37,0,0,0,0,0,0,0,0,0,5
20802117724,0,0,4,0,3,4,0,0,0,10,3,3,41,29,13,12,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,7,0,0,0,0,7,0,0,9,3,0,0,0,0,0,14,7,4,10,0,0,0,0,0,0,18,0,0,0,7,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,5,0,0,7,6,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,9,11,0,5,0,0,0,42,0,0,3,5,0,0,0,0,0,8,0,0,9,0,0,0,0,0,0,8,0,0,6,6,4,3,0,0,0,20,0,4,13,4,0,3,0,0,0,28,0,0,0,0,0,0,0,0,0,4
20802117725,0,0,0,0,0,0,0,0,0,9,0,16,56,29,18,14,8,0,0,146,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,14,3,0,0,0,0,0,25,0,0,0,4,4,0,0,0,0,3,0,7,10,0,0,0,0,0,0,21,4,0,7,4,0,0,0,0,0,20,0,0,3,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,0,8,0,0,6,9,4,3,6,0,0,26,0,0,0,0,0,0,0,0,0,0,0,3,9,14,6,9,4,0,0,39,0,0,3,0,0,0,0,0,0,7,0,0,7,0,3,0,0,0,0,13,0,0,11,5,7,6,0,0,0,33,0,7,16,8,7,4,3,0,0,45,0,0,0,0,0,0,0,0,0,3
20802117726,0,5,4,0,0,0,0,0,0,10,5,12,28,26,19,12,4,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,9,4,3,4,4,0,0,0,0,0,17,0,3,0,0,0,0,0,0,0,5,0,0,4,0,6,6,0,0,0,11,0,0,4,0,0,0,0,0,0,5,0,0,3,4,0,0,0,0,0,5,0,0,4,0,0,0,0,0,0,4,0,3,10,13,10,3,0,0,0,38,0,0,0,0,0,0,0,0,0,8,0,0,0,5,3,0,0,0,0,8,0,3,0,10,11,5,0,0,0,27,0,0,12,3,3,3,0,0,0,27,0,4,0,0,0,0,0,0,0,6
20802117727,0,0,0,0,0,0,0,0,0,0,0,10,21,19,24,13,0,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,4,0,3,4,0,0,3,0,0,0,16,0,7,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,5,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,10,9,0,4,0,0,0,30,0,0,0,5,0,0,0,0,0,5,0,0,0,4,0,0,0,0,0,8,0,0,6,6,6,0,0,0,0,16,0,0,8,3,7,3,0,0,0,25,0,0,0,0,0,0,0,0,0,4
20802117728,0,0,0,0,0,0,0,0,0,0,8,11,12,34,32,21,3,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,7,0,0,3,0,0,3,0,0,0,5,5,3,6,6,5,4,0,0,0,31,7,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,4,4,0,0,0,6,0,0,0,0,9,0,0,0,3,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,3,0,5,8,11,15,4,4,0,0,52,0,0,0,3,3,0,0,0,0,11,0,0,0,3,0,0,0,0,0,7,0,4,0,4,9,8,7,0,0,28,0,0,10,13,9,10,0,0,0,41,0,0,4,3,0,0,0,0,0,9
20802117729,0,0,0,0,0,0,0,0,0,3,0,8,9,22,16,10,7,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,5,0,5,0,0,5,0,6,0,0,0,3,3,0,0,10,0,0,3,0,0,0,4,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,5,10,4,3,3,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,5,0,3,5,3,3,0,0,0,0,16,0,7,0,4,5,0,4,0,0,20,0,0,0,0,0,0,0,0,0,6
20802117730,0,0,0,0,0,0,0,0,0,7,3,5,29,24,27,17,5,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,6,0,7,3,0,0,0,10,0,0,0,0,5,0,0,0,0,0,0,4,3,8,0,3,0,0,0,19,3,0,0,4,0,0,0,0,0,7,0,0,8,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,7,0,0,4,0,0,0,0,0,0,9,0,4,6,9,10,3,4,0,0,41,0,0,4,0,4,0,0,0,0,11,0,0,4,3,5,0,0,0,0,14,0,0,7,5,0,3,7,0,0,33,0,4,9,6,8,5,5,0,0,33,0,4,0,0,0,0,0,0,0,8
20802117731,0,0,0,0,0,0,0,0,0,0,3,5,20,17,18,7,6,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,8,0,3,3,0,7,0,5,0,0,18,0,0,3,7,3,0,0,0,0,16,0,0,0,4,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,14,0,0,0,4,0,3,0,0,0,4,0,4,7,5,3,6,3,0,0,30,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,8,0,0,0,4,7,0,0,0,0,16,0,0,13,5,11,5,3,0,0,29,0,3,0,0,0,0,0,0,0,0
20802117732,0,0,0,0,0,0,0,0,0,4,7,5,9,7,14,10,4,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,4,0,0,0,6,0,0,0,4,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,7,0,3,3,0,0,0,20,0,0,3,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,3,0,0,0,17,0,0,4,4,5,6,4,0,0,23,4,0,3,0,0,0,0,0,0,7
20802117733,0,0,0,0,0,0,0,0,0,0,9,15,35,25,26,12,3,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,3,0,0,0,15,0,0,0,0,0,0,0,0,0,8,0,0,5,5,0,5,5,0,0,14,0,5,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,0,6,0,0,4,3,0,5,0,0,0,11,0,0,0,0,0,3,0,0,0,5,0,0,8,10,7,0,0,0,0,38,0,0,6,0,5,0,0,0,0,3,0,0,0,3,6,4,0,0,0,6,0,4,10,4,3,0,3,0,0,25,0,0,13,13,10,0,3,0,0,38,0,4,5,5,0,0,0,0,0,9
20802117734,0,0,0,0,0,0,0,0,0,6,3,6,13,14,18,8,3,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,6,0,0,0,16,0,7,3,4,4,0,0,0,0,17,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,4,3,0,0,0,10,0,0,9,3,5,5,0,0,0,24,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,12,0,0,5,4,3,0,0,0,0,15,0,0,8,5,0,4,0,0,0,17,0,0,0,0,0,0,0,0,0,9
20802117735,0,0,0,0,0,0,0,0,0,0,0,13,24,12,18,8,5,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,0,0,3,7,0,0,0,13,0,0,0,3,3,0,0,0,0,13,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,4,0,3,4,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,0,10,6,7,3,7,0,0,32,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,9,0,0,5,3,3,3,0,0,0,17,0,0,6,3,6,9,4,0,0,25,0,0,0,0,0,0,0,0,0,3
20802117736,0,0,0,0,0,0,0,0,0,4,3,6,9,14,12,20,15,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,10,0,0,0,0,0,0,0,0,0,4,0,4,3,5,3,11,4,0,0,23,0,0,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,6,0,5,3,5,0,7,10,0,0,33,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,3,4,0,4,8,0,0,19,0,0,4,5,0,3,7,0,0,33,0,0,0,0,0,0,0,0,0,4
20802117737,0,0,0,4,0,0,0,0,0,11,0,9,24,11,12,17,9,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,8,0,0,4,0,0,4,0,0,0,11,0,3,3,0,8,8,0,0,0,14,3,0,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,3,0,4,3,0,0,3,0,0,0,4,0,0,0,0,4,0,4,0,0,9,0,0,0,0,5,7,0,0,0,10,0,0,8,11,8,5,0,0,0,27,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,0,0,0,0,12,0,0,11,3,0,0,0,0,0,17,0,0,7,0,0,8,7,0,0,30,0,0,0,0,0,0,0,0,0,3
20802117738,0,0,0,5,0,0,0,0,0,10,8,13,37,35,19,15,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,3,0,0,11,0,0,0,0,0,0,3,0,0,6,0,6,5,9,4,3,0,0,0,22,0,0,0,0,6,3,0,0,0,16,0,0,0,4,4,0,0,0,0,5,0,0,4,0,3,0,0,0,0,12,0,0,5,4,8,5,0,0,0,19,0,0,0,0,0,0,0,0,0,5,0,0,15,8,8,3,5,0,0,33,0,0,4,4,0,0,0,0,0,3,0,0,0,4,0,5,0,0,0,9,5,0,7,10,4,4,4,0,0,25,0,3,17,13,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,4
20802117739,0,0,0,0,0,0,0,0,0,6,3,8,4,17,14,12,3,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,4,0,0,0,3,3,3,3,0,0,0,0,0,0,11,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,3,0,0,4,3,3,0,0,0,0,14,0,0,0,0,5,3,0,0,0,12,0,5,0,6,4,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,0,0,7,0,3,5,4,0,7,0,0,0,20,0,0,0,0,0,0,0,0,0,4
20802117740,0,0,0,6,0,0,3,0,0,9,3,15,14,28,20,32,19,0,0,136,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,0,8,0,0,4,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,6,0,0,0,0,0,5,0,3,0,18,3,5,0,0,0,12,7,0,0,27,5,4,3,0,0,6,0,0,0,13,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,9,0,0,3,5,5,11,8,0,0,24,0,0,0,3,0,0,4,0,0,15,0,4,5,7,6,18,8,0,0,40,0,0,0,0,3,0,0,0,0,5,0,0,0,0,4,0,3,0,0,11,0,4,3,6,3,3,0,0,0,28,0,4,7,9,17,11,11,0,0,64,0,0,0,0,0,0,0,0,0,3
