candidate_source_id,OBJECTID,prop_ufi,prop_pfi,prop_lga_code,prop_property_type,prop_multi_assessment,prop_status,propv_pfi,propv_base_pfi,propv_centroid_pfi,propv_graphic_type,propv_z_level,Shape__Area,Shape__Length,area_m2,perimeter_m,compactness,geometry_valid,eligible,first_exclusion,within_airport_buffer,zone_code,zone_description,lga,zone_category,zone_base_score,zone_eligible,overlay_families,hard_overlay,soft_overlay_count,overlay_penalty,area_score,compactness_score,land_compatibility_raw,jobs_per_km2,poi_access_raw,transit_access_raw,rail_access_raw,employment_score,poi_score,activity_attraction,public_transport_accessibility,rail_access_score,land_compatibility,suitability_score,candidate_id,grid_x,grid_y
PROPERTY_MP_2133699,2133699,259842151,151141469,348,O,N,A,151141468,206374108,203694869,P,G,25995.8984375,670.0846971707062,16155.307928276145,527.960882198865,0.7283189544255662,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,['BFO'],False,1,0.05,0.26013441129912535,0.8864539738521028,0.6866470962878071,4311.160564872083,5.258811178076078,119.38164648575578,0.0,0.3696934082673591,0.2708017251316166,0.32024756669948784,0.23872322340784746,0.0,0.6866470962878071,0.33613436502822575,CAND_2133699,671,11606
PROPERTY_MP_1291949,1291949,295713059,213055520,348,O,Y,A,2620386,5063080,24240234,P,G,40319.640625,813.5373964857355,25059.59710980756,641.1619238182628,0.766034803960284,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,['BFO'],False,1,0.05,0.3740160861006044,0.9502578096638318,0.731068473941109,4311.160564872083,2.2919779956037667,102.38167268326636,0.0,0.3696934082673591,0.06914975942767411,0.2194215838475166,0.15845991536234583,0.0,0.731068473941109,0.2701412225579643,CAND_1291949,671,11607
PROPERTY_MP_3874284,3874284,103573928,556373,348,O,N,A,1467885,,13551168,P,G,52146.734375,1012.6057842346763,32415.067834249654,798.7616287784374,0.6384434136272633,True,True,,False,SUZ6,SPECIAL USE ZONE - SCHEDULE 6,MONASH,special_use,0.7,True,['DDO'],False,1,0.05,0.4407796779797002,0.7344116807756421,0.5937978396888355,1673.5848605463977,2.6082360363406574,82.28746599776265,0.0,0.19479763767554253,0.09793975482681809,0.14636869625118032,0.04451253441065746,0.0,0.5937978396888355,0.16452634267959224,CAND_3874284,671,11608
PROPERTY_MP_225978,225978,275604960,202363800,372,O,N,A,202363799,,202363798,P,G,24270.5703125,955.4773991339665,15104.13925113447,754.2016959770147,0.33368050613602784,True,True,,False,C1Z,COMMERCIAL 1 ZONE,WHITEHORSE,commercial,1.0,True,['DCPO'],False,1,0.05,0.24268181493479976,0.21884481032303416,0.5653816563144585,1391.9261426376559,3.455119684710875,125.4919456733128,0.0,0.16074598729577502,0.16411121510738602,0.16242860120158054,0.2648265933856826,0.0,0.5653816563144585,0.2835362955530172,CAND_225978,671,11617
PROPERTY_MP_1176097,1176097,601289698,433200985,372,O,Y,A,427163480,433201029,427163479,P,G,46201.4140625,1130.852986871063,28754.99934822793,892.4229353831183,0.4537135815907096,True,True,,False,C1Z,COMMERCIAL 1 ZONE,WHITEHORSE,commercial,1.0,True,"['DCPO', 'DPO', 'EAO']",False,3,0.15000000000000002,0.4096991734552373,0.42190455132761084,0.557900931195712,1391.9261426376559,3.5731256522052695,137.69016233807437,0.0,0.16074598729577502,0.17231630895307992,0.16653114812442749,0.3133642442286549,0.0,0.557900931195712,0.3097236850682368,CAND_1176097,671,11618
PROPERTY_MP_4014758,4014758,280566915,206577536,372,O,N,A,206577535,,206577534,P,G,52480.3125,1003.7345564892343,32674.419091556232,792.6774764766418,0.6534685682714545,True,True,,False,IN1Z,INDUSTRIAL 1 ZONE,WHITEHORSE,industrial,0.85,True,['DCPO'],False,1,0.05,0.44284695852532746,0.7598297082572014,0.6756691666956323,2856.320679202838,4.353374110155524,126.22639418275482,0.0,0.2935953288050019,0.22175782702622668,0.25767657791561427,0.26787891814181153,0.0,0.6756691666956323,0.3314919795366499,CAND_4014758,671,11621
PROPERTY_MP_1047834,1047834,688315538,725770,372,O,N,A,2264002,,21836967,P,G,18154.203125,624.395451379088,11308.888395879489,492.69592749778343,0.5854257717723783,True,True,,False,PRZ4,PRECINCT ZONE - SCHEDULE 4,WHITEHORSE,development,0.9,True,"['BFO', 'DCPO']",False,2,0.1,0.16761674921103664,0.6447218300162076,0.5530846448068111,2856.320679202838,14.277838038764836,194.2145739253842,4.978699803588386,0.2935953288050019,0.5508894690555087,0.4222423989302553,0.49359729451114537,0.5728037818613846,0.5530846448068111,0.48212931751883703,CAND_1047834,671,11625
PROPERTY_MP_3228602,3228602,260372454,52777431,372,O,N,A,4243246,,203809465,P,G,11348.8203125,450.0688933101141,7070.330381382472,355.01197757688516,0.7049585146912523,True,True,,False,IN3Z,INDUSTRIAL 3 ZONE,WHITEHORSE,industrial,0.85,True,['DCPO'],False,1,0.05,0.04578578845588859,0.8469351593567288,0.5981802369531543,449.6120481501307,8.911917902652686,156.74628810720114,3.4259679078047993,0.0,0.41509552758049373,0.20754776379024686,0.3812411981683058,0.4764779290320726,0.5981802369531543,0.3651140358685888,CAND_3228602,671,11626
PROPERTY_MP_929182,929182,889165299,453791,348,O,N,A,2451051,,221247081,P,G,198331.4765625,1842.6959923901754,123170.65617071369,1452.9554463915963,0.7331832329605658,True,True,,False,IN1Z,INDUSTRIAL 1 ZONE,MONASH,industrial,0.85,True,['DDO'],False,1,0.05,0.7870854582673232,0.8946828652284973,0.7954420808739551,3948.8816916917094,0.0,56.48619811880647,2.2339703713876293,0.3534674526380601,0.0,0.17673372631903006,0.0,0.3759672839330366,0.7954420808739551,0.18247750357531575,CAND_929182,672,11600
PROPERTY_MP_3490636,3490636,497686796,422198706,348,O,Y,A,214365043,422198713,214365040,P,G,14969.953125,498.29720807312583,9298.079016487067,392.8612770166012,0.7570501477804618,True,True,,False,IN1Z,INDUSTRIAL 1 ZONE,MONASH,industrial,0.85,True,['DDO'],False,1,0.05,0.11683221428853571,0.9350584827284932,0.6379726742542572,3948.8816916917094,4.160281552021858,86.37146283284241,1.821828457620154,0.3534674526380601,0.2102281053122075,0.2818477789751338,0.06975079030396017,0.3322989884306327,0.6379726742542572,0.2255965549406463,CAND_3490636,672,11601
PROPERTY_MP_2872455,2872455,103601372,455996,348,O,N,A,2451059,,23077874,P,G,20127.6640625,806.8181045976448,12503.068124665493,635.1310791514344,0.38949306730634753,True,True,,False,IN1Z,INDUSTRIAL 1 ZONE,MONASH,industrial,0.85,True,"['DDO', 'SCO']",False,2,0.1,0.1936564219439036,0.31326282113477966,0.4517298107696709,3948.8816916917094,7.463483618653406,104.77154452151902,1.671786297915676,0.3534674526380601,0.36551375365705224,0.3594906031475562,0.17050885968718732,0.31479721117647624,0.4517298107696709,0.27258741585310453,CAND_2872455,672,11602
PROPERTY_MP_3818750,3818750,871200492,458429189,348,O,N,A,4379436,5063197,217063649,P,G,41745.7109375,829.8050528073593,25942.56919856531,654.3781362227843,0.7613165781515916,True,True,,False,PRZ4,PRECINCT ZONE - SCHEDULE 4,MONASH,development,0.9,True,['SCO'],False,1,0.05,0.38299900890999494,0.9422759954256729,0.731318751083917,4311.160564872083,5.542156524967892,109.32677532380727,0.0,0.3696934082673591,0.2846981289484672,0.3271957686079131,0.1927390595391336,0.0,0.731318751083917,0.32068441422313465,CAND_3818750,672,11606
PROPERTY_MP_1868874,1868874,282075724,208664981,348,O,Y,A,1467967,219040453,13551690,P,G,18971.5859375,551.7265575282967,11791.440532060542,434.9211585889925,0.7833496550398381,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,"['BFO', 'SCO']",False,2,0.1,0.1784556341337704,0.9795493125469227,0.6395012366701733,1673.5848605463977,4.015663762420711,80.2558668499915,0.0,0.19479763767554253,0.20130667685811046,0.1980521572668265,0.031492868634082266,0.0,0.6395012366701733,0.18031776833957908,CAND_1868874,672,11607
PROPERTY_MP_395933,395933,103663630,52949344,348,O,Y,A,1467880,219040441,13551136,P,G,38265.671875,804.924198707332,23786.96409353385,634.9529767043934,0.741422487181921,True,True,,False,SUZ6,SPECIAL USE ZONE - SCHEDULE 6,MONASH,special_use,0.7,True,['DDO'],False,1,0.05,0.36049590059960573,0.9086211969918198,0.6172792743978563,1673.5848605463977,2.830158297103165,72.09572383632347,0.0,0.19479763767554253,0.1166728171138158,0.15573522739467915,0.0,0.0,0.6172792743978563,0.1471256617715988,CAND_395933,672,11608
PROPERTY_MP_1273641,1273641,859937449,220637484,348,O,Y,A,3064356,220649163,211453692,P,G,96582.859375,1315.2116134203727,60074.20357347529,1036.8770193025812,0.7021718062996288,True,True,,False,PUZ1,PUBLIC USE ZONE - SERVICE AND UTILITY,MONASH,public_use,0.65,True,[],False,0,0.0,0.6008268350105755,0.8422208897096766,0.6857619311800631,406.44623198616904,8.307210377193579,74.1927747094897,4.35881605028699,0.0,0.3953388795200896,0.1976694397600448,0.0,0.5377411353866386,0.6857619311800631,0.17077021912068469,CAND_1273641,672,11613
PROPERTY_MP_1469336,1469336,103606232,52475167,348,O,N,A,4177832,,35463173,P,G,209973.2109375,1899.431992057217,130410.06673882186,1497.396088164263,0.7308825493338146,True,True,,False,IN1Z,INDUSTRIAL 1 ZONE,MONASH,industrial,0.85,True,['DDO'],False,1,0.05,0.8019015796845657,0.8907908028147675,0.7981730956248332,3948.8816916917094,0.0,61.32790156723436,1.6724279429252564,0.3534674526380601,0.0,0.17673372631903006,0.0,0.3148741295313508,0.7981730956248332,0.1829238172537699,CAND_1469336,673,11601
PROPERTY_MP_3467751,3467751,888415829,431896742,348,O,N,A,431815706,431815707,431815709,P,G,56815.5859375,1123.6527960620567,35292.86223153743,885.1478098629476,0.5660634925950415,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,"['DDO', 'EAO', 'IPO']",False,3,0.15000000000000002,0.46284458289871955,0.6119666966488824,0.5687028198869005,4311.160564872083,3.694009226613003,82.56550348439603,0.0,0.3696934082673591,0.18050481443810718,0.27509911135273313,0.04626960758789592,0.0,0.5687028198869005,0.1996013088763895,CAND_3467751,673,11602
PROPERTY_MP_2469771,2469771,584400725,431236545,348,O,N,A,431236690,431236691,431236693,P,G,16410.46875,519.8577620019511,10194.739476988143,409.60573999850243,0.7635789159152677,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,['BFO'],False,1,0.05,0.1407129835201205,0.9461031882108013,0.6717040429327303,4311.160564872083,5.3784415427158425,91.83208524895718,0.0,0.3696934082673591,0.2767440984254964,0.32321875334642775,0.1017126341494763,0.0,0.6717040429327303,0.26064172974875693,CAND_2469771,673,11603
PROPERTY_MP_1385575,1385575,777905185,455338305,348,O,N,A,422793809,430841180,422793815,P,G,16871.546875,525.3217312160727,10482.728487633045,414.20373755952187,0.7678142614655928,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,"['BFO', 'SCO']",False,2,0.1,0.14793897736550354,0.9532681147717192,0.6253017730343057,4311.160564872083,9.42626499826615,101.42203273695678,0.0,0.3696934082673591,0.43097349684980296,0.400333452558581,0.1535431632977514,0.0,0.6253017730343057,0.3039270710992845,CAND_1385575,673,11604
PROPERTY_MP_3425227,3425227,499672799,52949011,348,O,N,A,4383923,5061457,203789956,P,G,15259.4609375,483.1445863893165,9482.061297840932,380.9177797784009,0.8212022561987559,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,['BFO'],False,1,0.05,0.12191471870374562,1.0,0.6804786796759363,4311.160564872083,7.9148694450383275,99.94910902640513,0.0,0.3696934082673591,0.38182154690780423,0.37575747758758166,0.1459062378064138,0.0,0.6804786796759363,0.30152519807510214,CAND_3425227,673,11605
PROPERTY_MP_2975808,2975808,707068012,454475489,348,O,Y,A,4155031,454475615,35269385,P,G,58619.21875,964.3044191923308,36428.305056468176,760.2170720760008,0.792088288937358,True,True,,False,PRZ4,PRECINCT ZONE - SCHEDULE 4,MONASH,development,0.9,True,['EAO'],False,1,0.05,0.47105896781135786,0.9943324440233311,0.7663478529586721,4311.160564872083,5.813033920833172,95.07889077299484,0.0,0.3696934082673591,0.29743141352698904,0.3335624108971741,0.11983696099435472,0.0,0.7663478529586721,0.2889606277743496,CAND_2975808,673,11606
PROPERTY_MP_3170455,3170455,876105628,457643484,348,O,N,A,1467916,221144105,13551367,P,G,10156.78125,400.8530171241283,6312.688528511156,316.01987551901163,0.7943198765820864,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,['BFO'],False,1,0.05,0.01638612278925745,0.9981076168867359,0.6536234349189983,1673.5848605463977,4.313078187545887,76.65849651418809,0.0,0.19479763767554253,0.21938644581105893,0.20709204174330073,0.00761936115510515,0.0,0.6536234349189983,0.17242768026828692,CAND_3170455,673,11607
PROPERTY_MP_2145030,2145030,585997645,424752348,348,O,Y,A,424541169,424752427,424541168,P,G,10848.171875,418.7529093837664,6743.376029905853,330.10141947218926,0.7776648296552883,True,True,,False,SUZ6,SPECIAL USE ZONE - SCHEDULE 6,MONASH,special_use,0.7,True,['DDO'],False,1,0.05,0.03350494838477628,0.9699323035194504,0.5508593129760566,1673.5848605463977,3.017369229992032,66.31012332325504,0.0,0.19479763767554253,0.13165030469191283,0.16322397118372767,0.0,0.0,0.5508593129760566,0.1384949054457302,CAND_2145030,673,11608
PROPERTY_MP_3564901,3564901,314354797,220139123,348,O,N,A,220139122,5060746,221233529,P,G,22189.6328125,886.2175257036865,13794.505814980888,699.327792725307,0.35444955376827575,True,True,,False,C1Z,COMMERCIAL 1 ZONE,MONASH,commercial,1.0,True,[],False,0,0.0,0.2191544816479359,0.25397977139222905,0.6182835632600412,1673.5848605463977,5.259231699182281,65.0751024260442,0.0,0.19479763767554253,0.27082281187750384,0.2328102247765232,0.0,0.0,0.6182835632600412,0.1701780806193996,CAND_3564901,673,11609
PROPERTY_MP_3501944,3501944,297318186,211875420,372,O,N,A,211875419,,211875416,P,G,11783.484375,488.9001945507394,7337.381639031404,385.9141006748413,0.6191126503789601,True,True,,False,C1Z,COMMERCIAL 1 ZONE,WHITEHORSE,commercial,1.0,True,"['DCPO', 'DDO']",False,2,0.1,0.05540239857226392,0.7017098628496055,0.5892780653554673,968.0546763318557,7.660177369059939,114.98101108964956,3.09727259095662,0.09365527920009252,0.37272435097745943,0.23318981508877598,0.21908931572205073,0.451759365183018,0.5892780653554673,0.2837743888968036,CAND_3501944,673,11622
PROPERTY_MP_606195,606195,314812674,219688958,372,O,Y,A,3346312,220281907,203810761,P,G,34198.234375,752.3009783884681,21311.62677600309,593.6257609087173,0.759977942181186,True,True,,False,IN3Z,INDUSTRIAL 3 ZONE,WHITEHORSE,industrial,0.85,True,['DCPO'],False,1,0.05,0.33199085348053864,0.9400114273270856,0.693000570201906,968.0546763318557,1.896733770541284,108.40394333048988,0.0,0.09365527920009252,0.029006282208917215,0.061330780704504866,0.18831058193058378,0.0,0.693000570201906,0.23308100760393075,CAND_606195,673,11629
PROPERTY_MP_700774,700774,316393393,530550,348,O,Y,A,2621197,220853841,24247643,P,G,49158.2265625,1109.8060951855844,30532.443865003737,874.0176091364799,0.5022628609566528,True,True,,False,C2Z,COMMERCIAL 2 ZONE,MONASH,commercial,1.0,True,['DDO'],False,1,0.05,0.4252581774738465,0.5040352811840603,0.6823233646644766,4311.160564872083,0.7216888417653785,66.43764534894407,0.0,0.3696934082673591,0.0,0.18484670413367954,0.0,0.0,0.6823233646644766,0.1664004177773516,CAND_700774,674,11601
PROPERTY_MP_1180089,1180089,264499437,521644,348,O,N,A,2621380,,24249051,P,G,17991.4375,533.1566237742089,11175.465862238338,420.06660777219207,0.795864587515184,True,True,,False,SUZ6,SPECIAL USE ZONE - SCHEDULE 6,MONASH,special_use,0.7,True,['DDO'],False,1,0.05,0.16453818521491032,1.0,0.5911345463037275,2181.1486946075815,2.8491346918096734,71.02863577830995,0.0,0.24374997834459064,0.11822395909606268,0.18098696872032666,0.0,0.0,0.5911345463037275,0.15035177334715477,CAND_1180089,674,11602
PROPERTY_MP_1714156,1714156,302273554,211174912,348,O,N,A,210070517,219041113,210070447,P,G,45905.6484375,879.9085379290352,28519.34989037062,693.5010807069561,0.7451697234688713,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,['BFO'],False,1,0.05,0.40756452422489964,0.9149603899769929,0.730631228550473,4311.160564872083,5.093751848969453,83.5820218630347,0.0,0.3696934082673591,0.2624135585207768,0.3160534833940679,0.05264416561785091,0.0,0.730631228550473,0.24166598543765713,CAND_1714156,674,11603
PROPERTY_MP_3432009,3432009,103606675,483737,348,O,N,A,3470827,,30331689,P,G,133118.640625,1601.1885164683106,82710.23396104827,1262.2488151377133,0.652347751690666,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,['BFO'],False,1,0.05,0.6837784286316454,0.7579336248339745,0.760428013366405,4311.160564872083,7.175972361899946,77.80510914545377,0.0,0.3696934082673591,0.3546665659046266,0.36217998708599286,0.015346722043210779,0.0,0.760428013366405,0.2401070434339212,CAND_3432009,674,11604
PROPERTY_MP_1382586,1382586,539197808,423251505,348,O,N,A,423251516,423251517,423251519,P,G,12363.390625,477.7862682233752,7682.209762608041,376.3506383225735,0.6815703848266771,True,True,,False,PRZ3,PRECINCT ZONE - SCHEDULE 3,MONASH,development,0.9,True,['BFO'],False,1,0.05,0.06731470867214435,0.8073695015170688,0.6186710525473033,4311.160564872083,8.347952723292492,85.0750020899562,0.0,0.3696934082673591,0.39670977983031286,0.38320159404883597,0.0618690514788345,0.0,0.6186710525473033,0.24828726732295642,CAND_1382586,674,11605
PROPERTY_MP_3763349,3763349,103575803,95569,348,O,N,A,3222890,,28535001,P,G,9746.375,1050.5520341763558,6062.970130116013,827.3906779440855,0.1112945879007211,True,True,,False,PUZ1,PUBLIC USE ZONE - SERVICE AND UTILITY,MONASH,public_use,0.65,True,[],False,0,0.0,0.005917153473852121,0.0,0.326479288368463,1226.0142783132278,5.37323068032748,97.00037156783215,2.24329861319698,0.1372959412513347,0.2764875905589936,0.20689176590516414,0.1302767359976013,0.37688991311564063,0.326479288368463,0.18509266645152797,CAND_3763349,674,11614
PROPERTY_MP_2900642,2900642,891048344,460482759,372,O,Y,A,2249264,5052363,203789902,P,G,94423.0078125,1261.1010083301371,58760.141153811295,995.2389336090191,0.7454834046226014,True,True,,False,C1Z,COMMERCIAL 1 ZONE,WHITEHORSE,commercial,1.0,True,"['DCPO', 'DDO']",False,2,0.1,0.595089405453098,0.9154910438288014,0.7776451123204748,1391.9261426376559,5.981168747531493,134.60896087789112,0.0,0.16074598729577502,0.3050828114311798,0.2329143993634774,0.3015192739226102,0.0,0.7776451123204748,0.3589567245127363,CAND_2900642,674,11617
PROPERTY_MP_2076476,2076476,253974667,1505177,372,O,N,A,3775697,,32643304,P,G,18021.1015625,690.0813601493463,11225.835296966361,544.5507741319252,0.47572039469450034,True,True,,False,MUZ,MIXED USE ZONE,WHITEHORSE,mixed_use,0.95,True,"['BFO', 'DCPO']",False,2,0.1,0.16570469596656365,0.45913343805124573,0.5312095335044523,968.0546763318557,4.498288983375548,142.7406234723834,6.542625095410183,0.09365527920009252,0.23014085042934732,0.1618980648147199,0.3322217969317048,0.647236481866788,0.5312095335044523,0.31416163016009396,CAND_2076476,674,11625
PROPERTY_MP_643155,643155,688809278,453944581,372,O,Y,A,205618966,453944624,205618964,P,G,79658.4453125,1170.7652926938067,49627.90169610049,924.0087162548061,0.730438475468391,True,True,,False,C1Z,COMMERCIAL 1 ZONE,WHITEHORSE,commercial,1.0,True,"['DCPO', 'DDO']",False,2,0.1,0.5512714946715468,0.8900395638436903,0.7603277646288092,968.0546763318557,4.223202600099073,138.28604428467037,3.5825731217820818,0.09365527920009252,0.2140318938066093,0.15384358650335092,0.3156245817912967,0.48761611679984235,0.7603277646288092,0.3402571077446111,CAND_643155,674,11626
PROPERTY_MP_1822626,1822626,103595991,559450,348,O,N,A,2621280,,24248195,P,G,13651.7578125,464.9989269668487,8479.158962481944,366.5109669274171,0.7932109348572112,True,True,,False,SUZ6,SPECIAL USE ZONE - SCHEDULE 6,MONASH,special_use,0.7,True,['DDO'],False,1,0.05,0.09291730551713033,0.9962316221362112,0.5722872319133353,2181.1486946075815,1.9209887954297589,83.02551788209537,0.0,0.24374997834459064,0.03162331663059033,0.1376866474875905,0.04916389596683756,0.0,0.5722872319133353,0.16094270017961926,CAND_1822626,675,11601
