POW_SA2_CODE_2021,M_Australia_E,M_Australia_OM_IE,M_Australia_OM_UIE,M_Australia_CFW,M_Australia_ES_NS,M_Australia_Tot,M_Afghanistan_E,M_Afghanistan_OM_IE,M_Afghanistan_OM_UIE,M_Afghanistan_CFW,M_Afghanistan_ES_NS,M_Afghanistan_Tot,M_Bangladesh_E,M_Bangladesh_OM_IE,M_Bangladesh_OM_UIE,M_Bangladesh_CFW,M_Bangladesh_ES_NS,M_Bangladesh_Tot,M_Canada_E,M_Canada_OM_IE,M_Canada_OM_UIE,M_Canada_CFW,M_Canada_ES_NS,M_Canada_Tot,M_China_E,M_China_OM_IE,M_China_OM_UIE,M_China_CFW,M_China_ES_NS,M_China_Tot,M_Croatia_E,M_Croatia_OM_IE,M_Croatia_OM_UIE,M_Croatia_CFW,M_Croatia_ES_NS,M_Croatia_Tot,M_Egypt_E,M_Egypt_OM_IE,M_Egypt_OM_UIE,M_Egypt_CFW,M_Egypt_ES_NS,M_Egypt_Tot,M_Fiji_E,M_Fiji_OM_IE,M_Fiji_OM_UIE,M_Fiji_CFW,M_Fiji_ES_NS,M_Fiji_Tot,M_Germany_E,M_Germany_OM_IE,M_Germany_OM_UIE,M_Germany_CFW,M_Germany_ES_NS,M_Germany_Tot,M_Greece_E,M_Greece_OM_IE,M_Greece_OM_UIE,M_Greece_CFW,M_Greece_ES_NS,M_Greece_Tot,M_HongKong_E,M_HongKong_OM_IE,M_HongKong_OM_UIE,M_HongKong_CFW,M_HongKong_ES_NS,M_HongKong_Tot,M_India_E,M_India_OM_IE,M_India_OM_UIE,M_India_CFW,M_India_ES_NS,M_India_Tot,M_Indonesia_E,M_Indonesia_OM_IE,M_Indonesia_OM_UIE,M_Indonesia_CFW,M_Indonesia_ES_NS,M_Indonesia_Tot,M_Iran_E,M_Iran_OM_IE,M_Iran_OM_UIE,M_Iran_CFW,M_Iran_ES_NS,M_Iran_Tot,M_Iraq_E,M_Iraq_OM_IE,M_Iraq_OM_UIE,M_Iraq_CFW,M_Iraq_ES_NS,M_Iraq_Tot,M_Ireland_E,M_Ireland_OM_IE,M_Ireland_OM_UIE,M_Ireland_CFW,M_Ireland_ES_NS,M_Ireland_Tot,M_Italy_E,M_Italy_OM_IE,M_Italy_OM_UIE,M_Italy_CFW,M_Italy_ES_NS,M_Italy_Tot,M_Japan_E,M_Japan_OM_IE,M_Japan_OM_UIE,M_Japan_CFW,M_Japan_ES_NS,M_Japan_Tot,M_KoreaSouth_E,M_KoreaSouth_OM_IE,M_KoreaSouth_OM_UIE,M_KoreaSouth_CFW,M_KoreaSouth_ES_NS,M_KoreaSouth_Tot,M_Lebanon_E,M_Lebanon_OM_IE,M_Lebanon_OM_UIE,M_Lebanon_CFW,M_Lebanon_ES_NS,M_Lebanon_Tot,M_Malaysia_E,M_Malaysia_OM_IE,M_Malaysia_OM_UIE,M_Malaysia_CFW,M_Malaysia_ES_NS,M_Malaysia_Tot,M_Nepal_E,M_Nepal_OM_IE,M_Nepal_OM_UIE,M_Nepal_CFW,M_Nepal_ES_NS,M_Nepal_Tot,M_Netherlands_E,M_Netherlands_OM_IE,M_Netherlands_OM_UIE,M_Netherlands_CFW,M_Netherlands_ES_NS,M_Netherlands_Tot,M_NZ_E,M_NZ_OM_IE,M_NZ_OM_UIE,M_NZ_CFW,M_NZ_ES_NS,M_NZ_Tot,M_Pakistan_E,M_Pakistan_OM_IE,M_Pakistan_OM_UIE,M_Pakistan_CFW,M_Pakistan_ES_NS,M_Pakistan_Tot,M_Philippines_E,M_Philippines_OM_IE,M_Philippines_OM_UIE,M_Philippines_CFW,M_Philippines_ES_NS,M_Philippines_Tot,M_Poland_E,M_Poland_OM_IE,M_Poland_OM_UIE,M_Poland_CFW,M_Poland_ES_NS,M_Poland_Tot,M_Singapore_E,M_Singapore_OM_IE,M_Singapore_OM_UIE,M_Singapore_CFW,M_Singapore_ES_NS,M_Singapore_Tot,M_SthAfrica_E,M_SthAfrica_OM_IE,M_SthAfrica_OM_UIE,M_SthAfrica_CFW,M_SthAfrica_ES_NS,M_SthAfrica_Tot,M_SriLanka_E,M_SriLanka_OM_IE,M_SriLanka_OM_UIE,M_SriLanka_CFW,M_SriLanka_ES_NS,M_SriLanka_Tot,M_Taiwan_E,M_Taiwan_OM_IE,M_Taiwan_OM_UIE,M_Taiwan_CFW,M_Taiwan_ES_NS,M_Taiwan_Tot,M_Thailand_E,M_Thailand_OM_IE,M_Thailand_OM_UIE,M_Thailand_CFW,M_Thailand_ES_NS,M_Thailand_Tot,M_UK_E,M_UK_OM_IE,M_UK_OM_UIE,M_UK_CFW,M_UK_ES_NS,M_UK_Tot,M_USA_E,M_USA_OM_IE
210021233,216,49,44,12,3,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,7,6,0,0,24,0,3
210021234,167,70,60,10,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,8,0,0,0,15,0,0
210021235,593,169,135,41,20,968,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,7,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,5,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,11,4,0,0,0,12,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,6,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,22,6,7,0,0,39,3,0
210031236,1569,294,176,25,19,2083,5,0,0,0,0,11,12,0,0,4,0,19,0,0,0,0,0,0,53,14,3,5,0,71,9,0,0,0,0,15,6,0,0,0,0,8,16,0,0,0,0,18,6,4,0,0,0,11,28,16,11,3,0,53,0,0,0,0,0,8,167,19,11,0,0,198,3,0,0,0,0,3,10,0,0,0,0,15,25,10,9,0,0,34,17,0,0,0,0,20,51,14,10,0,0,79,0,0,0,0,0,0,3,0,0,0,0,3,25,8,13,0,0,44,3,3,0,0,0,6,39,0,0,0,0,40,6,0,0,0,0,6,65,6,0,0,0,84,30,9,13,0,0,50,25,0,0,0,0,25,9,0,0,0,0,9,0,0,0,0,0,7,7,0,0,0,0,10,35,3,0,0,0,43,0,0,0,0,0,7,7,0,0,0,0,7,68,17,14,0,0,100,3,9
210031237,483,58,57,13,8,615,0,0,0,0,0,0,14,0,5,0,0,26,0,0,0,0,0,0,11,4,0,0,0,16,0,0,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,9,3,0,0,0,0,4,8,0,3,0,0,11,0,0,0,0,0,0,62,17,16,0,3,99,3,0,0,0,0,4,0,0,0,0,0,0,12,7,12,0,0,34,4,0,0,0,0,4,18,8,8,3,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20,17,15,0,0,46,0,0,0,0,0,0,13,0,6,0,0,23,3,0,0,0,0,3,11,0,0,0,0,13,58,24,54,8,5,144,19,0,0,0,0,19,4,0,0,0,0,4,5,0,0,0,0,5,3,0,0,0,0,3,21,0,4,0,0,23,3,0,0,0,0,3,5,0,0,0,0,5,19,0,4,0,0,22,0,0
210031439,30,15,14,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210031440,420,29,36,4,0,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,4,53,0,9,0,0,62,0,0,0,0,0,0,3,0,0,0,0,4,4,0,0,0,0,6,6,0,0,0,0,6,5,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,8,11,3,5,0,29,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,20,0,0,0,0,18,11,5,11,0,0,23,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,12,0,5,0,0,18,5,0
210031535,334,60,54,7,5,460,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,13,4,5,0,0,21,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,3,0,0,12,0,0,0,0,0,0,45,9,11,0,0,66,6,0,0,0,0,0,8,0,0,0,0,4,20,10,0,0,0,29,5,0,0,0,0,5,8,0,0,0,0,11,4,0,0,0,0,4,0,0,0,0,0,0,9,10,11,6,0,39,5,0,0,0,0,0,14,3,0,4,0,24,0,0,0,0,0,0,5,0,0,0,0,11,14,10,35,0,0,57,13,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,12,6,4,0,0,18,0,0,0,0,0,0,5,0,0,0,0,5,14,0,4,0,0,19,3,0
210031536,207,45,40,6,4,302,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,0,0,0,4,5,4,0,0,14,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,5,16,0,0,60,0,0,0,0,0,0,4,0,0,0,0,7,12,0,5,0,0,17,0,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,3,3,0,0,0,0,3,26,9,5,0,0,40,0,0,0,0,0,0,3,0,0,0,0,6,7,11,9,0,0,25,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,7,0,0
210031537,157,42,24,6,0,233,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,5,0,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,18,6,0,0,0,26,3,0,0,0,0,3,0,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,0,17,0,0,0,0,0,0,6,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,9,5,3,0,0,8,0,0
210031538,388,134,112,11,0,641,5,0,0,0,0,6,0,0,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,8,3,0,0,0,0,0,0,5,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,31,11,16,0,0,56,0,0,0,0,0,0,7,0,3,0,0,7,3,0,0,0,0,6,3,0,0,0,0,10,11,6,3,0,0,23,3,0,0,0,0,3,0,0,0,0,0,0,4,11,9,5,0,27,4,0,0,0,0,9,17,0,0,0,0,14,0,0,0,0,0,0,14,0,7,0,0,18,0,8,10,0,0,21,0,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,6,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,22,7,9,0,0,37,0,0
210041240,473,120,105,19,3,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,13,4,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,9,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,7,6,0,0,0,15,0,3,0,0,0,3,3,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,17,4,8,0,0,29,3,0
210041539,75,29,28,0,3,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,10,4,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,0,0,8,0,0
210041540,1805,227,167,20,7,2231,0,0,0,0,0,0,0,7,0,0,0,11,4,0,0,0,0,4,8,9,0,0,0,22,9,3,4,0,0,12,10,8,0,0,0,18,12,0,3,0,0,10,4,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,3,107,26,8,0,0,142,0,0,0,0,0,0,6,0,0,0,0,6,4,0,0,0,0,11,10,0,4,0,0,13,5,4,4,0,0,13,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,12,13,0,0,0,0,16,11,0,0,0,0,11,0,0,0,0,0,0,49,5,4,0,0,53,7,0,0,0,0,5,20,0,4,0,0,22,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,5,19,4,0,0,0,22,0,0,0,0,0,3,3,0,0,0,0,7,73,11,4,0,0,95,3,0
210041541,191,69,58,6,0,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,0,0,8,0,0
210051242,3063,138,55,5,16,3280,14,0,0,0,0,14,18,0,0,0,0,17,6,3,0,0,0,15,85,6,7,0,0,101,6,0,0,0,0,6,15,3,3,0,0,27,35,0,0,0,0,43,16,0,0,0,0,16,30,0,0,0,0,36,17,0,0,0,0,16,521,31,21,5,4,584,19,0,0,0,0,19,41,0,3,0,0,44,113,17,11,0,5,149,27,0,0,0,0,31,61,5,0,0,0,64,0,0,0,0,0,0,6,0,0,0,0,8,53,10,25,0,0,95,39,0,0,0,0,43,124,0,4,0,0,134,3,0,0,0,0,3,102,0,0,0,0,106,118,8,54,0,0,182,117,0,3,3,0,122,13,0,0,0,0,13,16,0,0,0,0,14,27,0,0,0,0,27,135,4,0,0,0,140,10,0,0,0,0,10,7,0,0,0,0,7,143,0,3,0,0,147,19,0
210051243,8855,944,312,46,62,10224,37,10,7,0,0,48,29,3,6,0,0,35,4,4,0,0,0,13,248,55,7,8,6,323,51,9,4,0,0,65,55,16,4,0,4,80,97,3,7,0,0,105,55,3,3,0,0,61,106,19,4,10,0,141,37,0,0,0,0,37,1331,101,54,8,18,1510,27,4,0,0,0,32,94,15,9,0,0,127,395,60,48,7,7,519,62,9,0,0,0,68,220,51,17,3,0,290,9,0,0,0,0,9,43,4,0,0,0,45,156,59,49,3,3,274,98,13,0,0,0,111,226,4,12,0,0,243,7,0,0,0,0,8,356,15,4,0,0,375,167,20,27,4,3,221,340,7,0,0,3,348,30,3,0,0,0,31,37,3,0,0,0,42,63,10,0,0,0,72,334,20,12,0,0,371,21,0,0,0,0,21,57,4,0,0,0,67,433,24,11,0,0,471,41,6
210051245,940,132,111,5,9,1198,0,0,0,0,0,6,5,0,0,0,0,5,3,0,0,0,0,3,25,5,3,0,0,37,4,0,0,0,0,4,8,0,3,0,0,10,6,0,3,0,0,10,6,0,0,0,0,6,8,0,0,4,0,11,0,0,0,0,0,6,104,5,10,0,0,116,7,0,0,0,0,7,6,0,0,0,0,12,18,8,3,0,0,30,8,0,0,0,0,3,29,7,4,0,0,43,4,0,0,0,0,4,0,0,0,0,0,0,10,11,5,3,0,26,12,0,0,0,0,12,23,0,0,0,0,23,5,0,0,0,0,5,22,0,0,0,0,25,16,3,11,0,0,27,16,0,0,0,0,21,0,0,0,0,0,0,3,0,0,0,0,3,8,4,0,0,0,5,62,3,3,0,0,64,4,0,3,0,0,7,0,0,0,0,0,0,38,7,0,0,0,41,4,0
210051246,593,154,118,17,8,882,4,6,0,0,0,9,0,5,0,0,0,5,0,0,0,0,0,0,11,0,0,0,0,15,5,4,0,0,0,7,6,4,6,0,0,13,0,0,0,0,0,4,0,0,0,0,0,4,0,5,5,0,0,8,0,0,0,0,0,0,56,11,3,0,0,76,0,0,0,0,0,0,0,0,0,0,0,6,20,15,18,0,0,58,0,4,0,0,0,0,13,8,5,7,0,31,0,0,0,0,0,0,0,3,0,0,0,3,13,10,6,0,0,29,0,0,0,0,0,6,12,0,0,0,0,11,0,0,0,0,0,0,22,0,0,3,0,24,9,3,10,0,0,24,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,11,3,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,16,3,9,0,0,25,4,0
210051247,84,21,23,8,3,134,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,14,3,9,0,0,22,0,0,0,0,0,3,0,0,0,0,0,0,16,9,13,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,11,3,0,38,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,15,0,0,30,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
210051248,6164,153,48,3,22,6392,4,3,0,0,0,9,25,0,0,0,0,33,17,0,0,0,0,17,103,3,5,0,0,110,25,3,0,0,0,34,24,0,0,0,0,26,66,0,0,0,0,71,19,0,0,0,0,24,48,4,0,0,3,51,46,0,0,0,0,46,680,117,38,4,7,840,21,0,0,0,0,23,37,0,0,0,0,37,85,0,8,0,4,91,29,0,5,0,0,34,79,5,0,0,0,83,11,0,0,0,0,11,14,0,0,0,0,14,34,8,7,0,0,41,77,0,3,0,0,87,47,0,0,0,0,47,8,0,0,0,0,7,275,0,4,0,0,284,84,9,4,0,0,94,196,0,0,0,0,198,15,0,0,0,0,22,45,0,0,0,0,45,56,0,0,0,0,50,202,3,3,0,0,212,11,0,0,0,0,11,13,0,0,0,0,13,283,5,0,0,0,289,31,0
210051250,1405,172,79,12,9,1676,0,0,0,0,0,3,0,0,0,0,0,3,3,0,0,0,0,3,33,5,3,3,0,41,13,0,0,0,0,11,4,0,4,0,0,9,9,0,0,0,0,11,4,0,0,4,0,7,12,0,6,0,0,18,9,0,0,0,0,9,184,23,18,0,0,219,3,5,0,0,0,7,12,0,3,0,0,10,78,0,4,0,0,82,9,0,0,0,0,9,36,10,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,11,7,5,0,3,24,9,0,0,0,0,10,26,0,0,0,0,26,0,0,0,0,0,0,49,5,0,0,0,56,29,3,13,0,0,45,40,0,0,0,0,41,8,0,0,0,0,7,0,0,0,0,0,4,14,0,0,0,0,12,44,8,0,0,0,49,0,0,0,0,0,0,3,0,0,0,0,5,47,9,7,0,0,64,7,0
210051441,316,21,25,0,0,374,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,0,0,52,20,12,0,0,85,0,0,0,0,0,0,3,0,0,0,0,3,37,5,3,0,0,48,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,6,0,4,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,5,4,0,0,0,8,8,5,0,0,0,14,4,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,13,0,0
210051442,236,26,24,0,3,288,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,76,37,30,6,4,148,0,0,0,0,0,0,0,0,0,0,0,5,17,4,19,0,0,45,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,4,0,0,0,0,6,0,0,0,0,0,0,10,0,0,0,0,11,3,3,7,0,0,20,8,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,6,8,0
210051443,1365,165,79,9,9,1617,9,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,22,7,0,0,0,0,8,0,0,0,0,0,9,10,5,5,0,0,15,4,0,0,0,0,4,13,3,0,0,0,14,0,0,0,0,0,4,235,100,57,14,6,410,3,0,0,0,0,3,8,4,0,0,0,14,60,25,30,4,4,127,10,0,0,0,0,10,20,7,8,0,0,37,0,0,0,0,0,0,4,0,0,0,0,4,23,5,3,3,0,36,10,4,0,0,0,9,16,3,3,0,0,22,0,0,0,0,0,3,46,4,0,0,0,49,27,11,11,6,0,48,39,6,0,0,0,37,0,0,0,0,0,0,4,0,0,0,0,0,10,0,0,0,0,7,72,11,14,5,0,97,0,0,0,0,0,3,7,0,0,0,0,6,55,6,4,0,0,61,7,0
210051445,435,79,67,7,7,591,3,0,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,4,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,173,114,81,9,7,394,0,0,0,0,0,4,8,4,0,0,0,11,39,22,18,4,0,74,5,0,0,0,0,11,5,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,9,7,0,0,0,12,5,0,0,0,0,10,17,0,0,0,0,15,0,0,0,0,0,0,30,5,0,0,0,35,18,7,12,4,0,38,9,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,3,22,0,6,0,0,23,0,0
210051542,40,12,7,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,30,40,0,5,108,0,0,0,0,0,0,0,0,0,0,0,0,6,7,5,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210051543,436,32,20,0,3,498,3,0,0,0,0,0,0,4,0,0,0,8,0,0,0,0,0,3,8,4,0,0,0,12,0,0,0,0,0,0,4,5,0,0,0,13,8,0,0,0,0,7,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,111,56,31,10,0,210,0,0,5,0,0,4,0,3,0,0,0,6,46,15,16,0,0,73,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,6,3,0,0,15,4,0,0,0,0,7,15,0,0,0,0,21,0,0,0,0,0,0,19,0,0,0,0,19,15,8,8,0,0,34,14,5,0,0,0,17,0,0,0,0,0,0,9,0,0,0,0,10,0,0,0,0,0,0,19,3,0,0,0,20,0,0,0,0,0,0,3,0,0,0,0,3,10,0,6,0,0,14,0,0
