POW_SA2_CODE_2021,EWFT_15_TertVE_TPTP_FT,EWFT_15_TertVE_TPTP_PT,EWFT_15_TertVE_TPTP_NS,EWFT_15_TertVE_TPTP_Tot,EWFT_15_TertUni_or_OHE_FT,EWFT_15_TertUni_or_OHE_PT,EWFT_15_TertUni_or_OHE_NS,EWFT_15_TertUni_or_OHE_Tot,EWFT_15_Other_FT,EWFT_15_Other_PT,EWFT_15_Other_NS,EWFT_15_Other_Tot,EWFT_15_Not_Stated,EWFT_15_Tot,EWFT_16_TertVE_TPTP_FT,EWFT_16_TertVE_TPTP_PT,EWFT_16_TertVE_TPTP_NS,EWFT_16_TertVE_TPTP_Tot,EWFT_16_TertUni_or_OHE_FT,EWFT_16_TertUni_or_OHE_PT,EWFT_16_TertUni_or_OHE_NS,EWFT_16_TertUni_or_OHE_Tot,EWFT_16_Other_FT,EWFT_16_Other_PT,EWFT_16_Other_NS,EWFT_16_Other_Tot,EWFT_16_Not_Stated,EWFT_16_Tot,EWFT_17_TertVE_TPTP_FT,EWFT_17_TertVE_TPTP_PT,EWFT_17_TertVE_TPTP_NS,EWFT_17_TertVE_TPTP_Tot,EWFT_17_TertUni_or_OHE_FT,EWFT_17_TertUni_or_OHE_PT,EWFT_17_TertUni_or_OHE_NS,EWFT_17_TertUni_or_OHE_Tot,EWFT_17_Other_FT,EWFT_17_Other_PT,EWFT_17_Other_NS,EWFT_17_Other_Tot,EWFT_17_Not_Stated,EWFT_17_Tot,EWFT_18_TertVE_TPTP_FT,EWFT_18_TertVE_TPTP_PT,EWFT_18_TertVE_TPTP_NS,EWFT_18_TertVE_TPTP_Tot,EWFT_18_TertUni_or_OHE_FT,EWFT_18_TertUni_or_OHE_PT,EWFT_18_TertUni_or_OHE_NS,EWFT_18_TertUni_or_OHE_Tot,EWFT_18_Other_FT,EWFT_18_Other_PT,EWFT_18_Other_NS,EWFT_18_Other_Tot,EWFT_18_Not_Stated,EWFT_18_Tot,EWFT_19_TertVE_TPTP_FT,EWFT_19_TertVE_TPTP_PT,EWFT_19_TertVE_TPTP_NS,EWFT_19_TertVE_TPTP_Tot,EWFT_19_TertUni_or_OHE_FT,EWFT_19_TertUni_or_OHE_PT,EWFT_19_TertUni_or_OHE_NS,EWFT_19_TertUni_or_OHE_Tot,EWFT_19_Other_FT,EWFT_19_Other_PT,EWFT_19_Other_NS,EWFT_19_Other_Tot,EWFT_19_Not_Stated,EWFT_19_Tot,EWFT_20_24_TertVE_TPTP_FT,EWFT_20_24_TertVE_TPTP_PT,EWFT_20_24_TertVE_TPTP_NS,EWFT_20_24_TertVE_TPTP_Tot,EWFT_20_24_TertUni_or_OHE_FT,EWFT_20_24_TertUni_or_OHE_PT,EWFT_20_24_TertUni_or_OHE_NS,EWFT_20_24_TertUni_or_OHE_Tot,EWFT_20_24_Other_FT,EWFT_20_24_Other_PT,EWFT_20_24_Other_NS,EWFT_20_24_Other_Tot,EWFT_20_24_Not_Stated,EWFT_20_24_Tot,EWFT_25_29_TertVE_TPTP_FT,EWFT_25_29_TertVE_TPTP_PT,EWFT_25_29_TertVE_TPTP_NS,EWFT_25_29_TertVE_TPTP_Tot,EWFT_25_29_TertUni_or_OHE_FT,EWFT_25_29_TertUni_or_OHE_PT,EWFT_25_29_TertUni_or_OHE_NS,EWFT_25_29_TertUni_or_OHE_Tot,EWFT_25_29_Other_FT,EWFT_25_29_Other_PT,EWFT_25_29_Other_NS,EWFT_25_29_Other_Tot,EWFT_25_29_Not_Stated,EWFT_25_29_Tot,EWFT_30ov_TertVE_TPTP_FT,EWFT_30ov_TertVE_TPTP_PT,EWFT_30ov_TertVE_TPTP_NS,EWFT_30ov_TertVE_TPTP_Tot,EWFT_30ov_TertUni_or_OHE_FT,EWFT_30ov_TertUni_or_OHE_PT,EWFT_30ov_TertUni_or_OHE_NS,EWFT_30ov_TertUni_or_OHE_Tot,EWFT_30ov_Other_FT,EWFT_30ov_Other_PT,EWFT_30ov_Other_NS,EWFT_30ov_Other_Tot,EWFT_30ov_Not_Stated,EWFT_30ov_Tot,EWFT_Tot_TertVE_TPTP_FT,EWFT_Tot_TertVE_TPTP_PT,EWFT_Tot_TertVE_TPTP_NS,EWFT_Tot_TertVE_TPTP_Tot,EWFT_Tot_TertUni_or_OHE_FT,EWFT_Tot_TertUni_or_OHE_PT,EWFT_Tot_TertUni_or_OHE_NS,EWFT_Tot_TertUni_or_OHE_Tot,EWFT_Tot_Other_FT,EWFT_Tot_Other_PT,EWFT_Tot_Other_NS,EWFT_Tot_Other_Tot,EWFT_Tot_Not_Stated,EWFT_Tot_Tot,EWPT_15_TertVE_TPTP_FT,EWPT_15_TertVE_TPTP_PT,EWPT_15_TertVE_TPTP_NS,EWPT_15_TertVE_TPTP_Tot,EWPT_15_TertUni_or_OHE_FT,EWPT_15_TertUni_or_OHE_PT,EWPT_15_TertUni_or_OHE_NS,EWPT_15_TertUni_or_OHE_Tot,EWPT_15_Other_FT,EWPT_15_Other_PT,EWPT_15_Other_NS,EWPT_15_Other_Tot,EWPT_15_Not_Stated,EWPT_15_Tot,EWPT_16_TertVE_TPTP_FT,EWPT_16_TertVE_TPTP_PT,EWPT_16_TertVE_TPTP_NS,EWPT_16_TertVE_TPTP_Tot,EWPT_16_TertUni_or_OHE_FT,EWPT_16_TertUni_or_OHE_PT,EWPT_16_TertUni_or_OHE_NS,EWPT_16_TertUni_or_OHE_Tot,EWPT_16_Other_FT,EWPT_16_Other_PT,EWPT_16_Other_NS,EWPT_16_Other_Tot,EWPT_16_Not_Stated,EWPT_16_Tot,EWPT_17_TertVE_TPTP_FT,EWPT_17_TertVE_TPTP_PT,EWPT_17_TertVE_TPTP_NS,EWPT_17_TertVE_TPTP_Tot,EWPT_17_TertUni_or_OHE_FT,EWPT_17_TertUni_or_OHE_PT,EWPT_17_TertUni_or_OHE_NS,EWPT_17_TertUni_or_OHE_Tot,EWPT_17_Other_FT,EWPT_17_Other_PT,EWPT_17_Other_NS,EWPT_17_Other_Tot,EWPT_17_Not_Stated,EWPT_17_Tot,EWPT_18_TertVE_TPTP_FT,EWPT_18_TertVE_TPTP_PT,EWPT_18_TertVE_TPTP_NS,EWPT_18_TertVE_TPTP_Tot,EWPT_18_TertUni_or_OHE_FT,EWPT_18_TertUni_or_OHE_PT,EWPT_18_TertUni_or_OHE_NS,EWPT_18_TertUni_or_OHE_Tot,EWPT_18_Other_FT,EWPT_18_Other_PT,EWPT_18_Other_NS,EWPT_18_Other_Tot,EWPT_18_Not_Stated,EWPT_18_Tot,EWPT_19_TertVE_TPTP_FT,EWPT_19_TertVE_TPTP_PT,EWPT_19_TertVE_TPTP_NS,EWPT_19_TertVE_TPTP_Tot,EWPT_19_TertUni_or_OHE_FT,EWPT_19_TertUni_or_OHE_PT,EWPT_19_TertUni_or_OHE_NS,EWPT_19_TertUni_or_OHE_Tot,EWPT_19_Other_FT,EWPT_19_Other_PT,EWPT_19_Other_NS,EWPT_19_Other_Tot,EWPT_19_Not_Stated,EWPT_19_Tot,EWPT_20_24_TertVE_TPTP_FT,EWPT_20_24_TertVE_TPTP_PT,EWPT_20_24_TertVE_TPTP_NS,EWPT_20_24_TertVE_TPTP_Tot
213041577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,8,0,14,0,14,0,0,0,0,0,0,0,0,0,19,6,43,0,46,8,13,0,14,4,0,0,3,0,67,0,6,0,9,6,9,0,19,0,5,0,5,0,27,0,43,0,43,10,38,0,48,5,14,0,19,6,116,9,110,0,117,22,67,0,86,11,20,0,26,7,243,0,0,0,0,0,0,0,0,56,0,0,56,0,56,0,0,0,0,0,0,0,0,100,0,0,100,0,104,0,0,0,0,0,0,0,0,74,0,0,74,0,76,5,3,0,7,22,0,0,23,18,0,0,18,0,54,6,5,0,16,44,0,0,49,4,0,0,3,0,60,30,9,0,38
213041578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,0,0,0,0,0,0,0,5,0,8,0,9,13,7,0,17,0,4,0,4,0,29,0,5,0,6,4,5,0,11,0,3,0,3,0,20,9,12,0,24,10,20,0,31,0,11,0,11,3,69,11,29,0,41,20,39,0,61,0,18,0,20,8,124,0,0,0,0,0,0,0,0,12,0,0,12,0,12,0,0,0,0,0,0,0,0,34,0,0,34,0,43,0,0,0,0,0,0,0,0,24,0,0,24,0,24,3,0,0,3,0,0,0,0,3,0,0,3,0,11,0,0,0,0,9,0,0,9,0,0,0,0,0,6,10,4,0,14
213051361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,13,0,0,0,0,0,0,0,0,0,13,0,23,0,25,3,0,0,5,0,0,0,0,0,28,24,74,0,91,19,7,0,26,0,5,0,3,0,126,4,24,0,30,4,15,0,22,4,4,0,8,0,62,9,52,0,62,4,26,0,29,3,9,0,13,5,110,42,182,0,223,33,48,0,81,11,20,0,29,7,344,0,0,0,0,0,0,0,0,73,0,0,73,0,77,0,0,0,0,0,0,0,0,97,0,0,97,0,95,0,0,0,0,0,0,0,0,93,0,0,93,0,95,8,3,0,13,38,0,0,43,48,0,0,52,0,110,10,0,0,16,54,0,0,59,4,0,0,4,0,77,37,19,0,56
213051362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,8,0,6,0,11,14,10,0,30,0,0,0,0,0,36,0,5,0,6,6,7,0,14,0,3,0,5,0,25,7,10,0,19,13,24,0,38,0,3,0,7,3,61,12,24,0,33,36,50,0,78,9,5,0,14,3,129,0,0,0,0,0,0,0,0,34,0,0,34,0,38,0,0,0,0,0,0,0,0,87,0,0,87,0,89,4,4,0,4,0,0,0,0,105,0,0,105,0,108,0,6,0,9,83,0,0,86,43,0,0,43,0,135,8,4,0,10,84,8,0,94,7,0,0,5,0,108,34,17,0,54
213051363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,3,0,10,0,0,0,0,0,0,0,0,0,8,0,16,0,20,0,3,0,3,4,0,0,0,0,26,19,51,0,70,25,21,0,48,13,11,0,16,4,138,10,40,0,54,34,25,0,60,18,24,0,38,5,159,36,145,0,175,52,107,0,157,27,62,3,91,32,461,64,260,3,327,112,156,4,275,56,92,3,151,38,793,0,0,0,0,0,0,0,0,27,0,0,27,0,27,0,0,0,0,0,0,0,0,37,0,0,37,0,37,0,0,0,3,0,0,0,0,38,0,0,38,0,41,5,0,0,3,20,6,0,23,13,0,0,13,0,41,3,5,0,11,52,4,0,54,0,0,0,0,0,64,57,34,0,89
213051368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,4,4,11,0,11,3,0,0,4,0,0,0,0,0,15,7,18,0,23,22,18,0,37,4,5,0,6,0,73,11,29,0,38,17,49,0,62,4,11,0,16,0,113,6,81,0,93,38,134,0,173,4,33,0,35,7,313,28,143,0,173,82,201,0,279,11,50,0,62,7,516,0,0,0,0,0,0,0,0,46,0,0,46,0,46,0,0,0,0,0,0,0,0,67,0,0,67,0,67,0,0,0,0,0,0,0,0,84,0,0,84,0,84,6,0,0,3,23,3,0,21,37,0,0,37,0,66,0,5,0,4,44,0,0,50,0,0,0,0,0,54,29,23,0,50
213051464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,6,9,3,0,8,0,0,0,0,0,15,0,3,0,3,0,0,0,3,0,0,0,0,0,8,0,11,0,12,7,21,0,28,3,4,0,6,0,47,3,19,0,24,15,25,0,41,3,6,0,9,0,79,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,14,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,0,3,0,0,3,0,0,0,0,0,4,5,8,0,11
213051466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,6,5,0,10,5,0,0,5,0,20,5,0,0,6,3,0,0,3,0,0,0,0,0,3,0,6,0,9,15,14,0,27,7,3,0,9,0,49,11,12,0,24,21,22,0,43,10,3,0,9,0,78,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,15,0,0,15,0,15,0,0,0,0,0,0,0,0,22,0,0,22,0,22,0,0,0,0,12,0,0,12,14,0,0,14,0,24,0,0,0,0,15,0,0,14,0,0,0,0,0,15,8,3,0,10
213051467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,8,0,8,0,0,0,0,0,0,0,0,0,8,11,13,0,23,8,0,0,8,0,0,0,0,0,32,0,5,0,5,8,11,0,18,3,0,0,3,0,23,6,17,0,18,5,14,0,21,0,6,0,6,0,40,18,43,0,53,19,27,0,46,4,5,0,7,0,107,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,13,0,0,13,0,13,4,4,0,6,7,0,0,7,6,0,0,6,0,22,0,4,0,4,14,0,0,14,0,0,0,0,0,16,0,6,0,11
213051468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,10,0,10,0,0,0,0,0,0,0,0,0,11,0,7,0,10,3,0,0,10,0,3,0,5,0,19,0,7,0,12,0,0,0,0,0,0,0,0,0,19,0,7,0,13,10,8,0,15,0,8,0,14,0,45,7,39,0,45,11,13,0,28,4,20,0,23,0,93,0,0,0,0,0,0,0,0,14,0,0,14,0,14,0,0,0,0,0,0,0,0,18,0,0,18,0,18,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,11,0,0,11,0,11,0,7,0,3,7,0,0,7,0,0,0,0,0,15,4,9,0,9
213051579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,3,0,0,0,0,0,5,4,4,0,7,5,12,0,20,0,8,0,5,0,35,3,11,0,14,4,14,0,20,0,6,0,7,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4
213051580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,8,0,6,0,6,0,0,0,0,0,3,0,3,0,11,0,6,0,6,0,3,0,6,0,0,0,0,0,13,4,29,0,32,11,10,0,18,0,0,0,4,0,54,7,13,0,16,8,10,0,12,0,0,0,0,0,36,3,31,0,36,6,24,0,32,6,13,0,17,0,90,13,90,0,105,24,46,0,71,5,18,0,23,5,200,0,0,0,0,0,0,0,0,96,0,0,96,0,93,0,0,0,0,0,0,0,0,153,0,0,153,3,154,0,0,0,0,0,0,0,0,118,0,0,118,0,117,8,9,0,13,63,3,0,65,56,3,0,57,0,135,5,6,0,13,101,3,0,105,0,0,0,4,0,119,19,13,0,30
213051581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,0,3,3,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,6,7,0,0,9,6,15,0,18,0,3,0,8,0,28,3,6,0,11,13,13,0,24,3,6,0,6,0,42,0,0,0,0,0,0,0,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,21,0,0,16,0,21,0,0,0,0,12,0,0,12,9,0,0,9,0,11,0,0,0,0,14,0,0,14,0,0,0,0,0,14,4,0,0,4
213051582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,5,0,0,0,0,0,8,0,0,0,6,0,6,0,6,3,0,0,3,0,8,6,11,0,13,0,5,0,4,0,0,0,0,0,17,4,15,0,19,3,9,0,17,3,0,0,5,0,43,0,0,0,0,0,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,0,0,15,0,0,15,0,15,0,0,0,0,0,0,0,0,29,0,0,29,0,29,0,0,0,0,4,0,0,4,9,0,0,9,0,12,0,0,0,0,6,0,0,6,0,0,0,0,0,6,10,3,0,16
213051583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,10,7,0,13,5,0,0,5,0,28,0,5,0,8,5,15,0,14,0,0,0,7,0,30,4,17,0,25,10,36,0,42,6,13,0,16,3,89,9,21,0,37,28,54,0,82,10,14,0,26,0,138,0,0,0,0,0,0,0,0,34,0,0,34,3,40,0,0,0,0,0,0,0,0,40,0,0,40,0,39,0,0,0,3,0,0,0,0,59,0,0,54,0,56,0,0,0,3,43,0,0,43,19,0,0,19,0,61,6,0,0,11,56,3,0,58,0,0,0,4,0,67,15,7,0,21
213051584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,3,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,0,5,0,10,5,6,0,8,0,4,0,7,3,5,0,5,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,4,0,0,0,0,0,4,10,3,0,16
213051585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,0,0,0,0,0,8,0,4,0,4,0,0,0,4,4,0,0,4,0,13,3,6,0,6,5,13,0,16,3,6,0,6,0,33,10,8,0,16,5,16,0,23,3,3,0,10,0,52,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,4,0,0,4,7,0,0,7,0,7,0,0,0,5,12,0,0,11,3,0,0,3,0,15,9,3,0,10
213051586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,9,0,0,0,0,0,5,0,5,0,15,0,11,0,14,4,0,0,9,0,0,0,0,0,18,13,42,0,53,20,15,0,38,6,9,0,17,0,106,14,23,0,36,18,27,0,37,8,9,0,19,0,97,28,81,0,108,30,54,0,80,25,56,0,81,21,294,55,172,0,226,76,94,0,167,35,77,0,119,20,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,9,0,0,14,3,0,0,3,0,20,0,0,0,4,19,0,0,20,0,0,0,0,0,24,67,18,0,91
213051587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,8,0,4,0,3,0,0,0,4,0,6,0,6,0,10,4,10,0,16,3,3,0,13,0,0,0,4,4,32,9,18,0,24,10,6,0,21,0,3,0,4,5,56,0,0,0,0,0,0,0,0,7,0,0,7,0,7,0,0,0,0,0,0,0,0,10,0,0,10,0,10,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,3,3,0,12,8,0,0,8,0,17,0,0,0,0,10,0,0,12,0,0,0,0,0,14,0,4,0,6
213051588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,0,8,0,0,0,0,0,10,4,0,0,4,0,9,0,10,3,0,0,4,0,16,8,22,0,29,8,31,0,40,4,12,0,16,0,77,8,23,0,28,14,37,0,55,4,12,0,18,0,108,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,0,0,0,0,0,0,10,0,0,10,3,10,0,0,0,0,0,0,0,0,14,0,0,14,0,14,0,0,0,0,7,0,0,7,5,0,0,5,0,9,0,0,0,0,10,0,0,10,0,0,0,0,0,7,15,3,0,16
213051589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,5,0,5,0,9,3,0,0,9,0,0,0,0,0,9,0,12,0,12,6,10,0,14,0,5,0,10,0,34,3,20,0,20,9,14,0,23,0,5,0,10,0,52,0,0,0,0,0,0,0,0,14,0,0,14,0,14,0,0,0,0,0,0,0,0,13,0,0,13,0,13,0,0,0,0,0,0,0,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,9,0,0,9,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,4,5,0,0,11
213051590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,6,4,0,0,6,0,0,0,0,0,13,0,4,0,4,0,0,0,0,0,0,0,0,0,5,0,9,0,9,7,16,0,19,0,9,0,9,0,41,7,14,0,23,12,17,0,28,7,12,0,16,0,61,0,0,0,0,0,0,0,0,25,0,0,25,0,25,0,0,0,0,0,0,0,0,31,0,0,33,0,33,0,0,0,0,0,0,0,0,48,0,0,48,0,48,0,0,0,3,16,0,0,16,28,0,0,28,0,49,6,5,0,9,21,0,0,22,0,0,0,3,0,34,4,9,0,13
214011370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,4,0,7,0,7,0,0,0,0,0,0,0,0,0,8,6,18,0,19,0,0,0,0,0,0,0,0,0,23,4,29,0,35,0,0,0,0,0,0,0,0,0,39,31,127,0,152,18,20,0,38,6,7,0,11,5,203,10,55,0,65,8,20,0,29,3,10,0,16,4,109,18,104,0,122,22,62,0,88,14,35,0,47,15,274,61,340,0,402,54,100,0,156,19,59,0,81,22,663,0,0,0,0,0,0,0,0,72,0,0,72,0,72,0,0,0,0,0,0,0,0,140,0,0,140,0,144,4,3,0,7,0,0,0,0,145,0,0,145,0,152,5,5,0,14,21,8,0,27,62,0,0,62,0,104,9,6,0,17,66,4,0,74,8,0,0,8,0,91,32,24,0,57
214011371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,0,4,0,5,3,0,0,3,0,0,0,0,0,15,20,29,0,49,33,27,0,67,6,0,0,5,0,120,13,21,0,31,20,59,0,79,3,10,0,10,0,128,6,105,0,109,41,202,0,241,5,30,0,36,22,409,38,162,0,200,95,293,0,391,9,50,0,54,19,672,0,0,0,3,0,0,0,0,97,0,0,98,0,100,3,0,0,4,0,0,0,0,145,0,0,145,0,149,5,0,0,9,0,0,0,0,170,4,0,171,4,181,12,9,0,23,55,7,0,61,97,0,0,93,0,181,8,13,0,17,98,5,0,102,3,0,0,3,0,126,48,29,0,80
214011372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,5,0,0,0,0,0,0,0,0,0,5,6,7,0,11,8,7,0,17,0,0,0,0,0,30,0,5,0,8,4,4,0,11,0,0,0,0,0,19,0,21,0,25,3,23,0,24,4,8,0,10,5,66,8,41,0,50,23,36,0,56,0,13,0,12,5,121,0,0,0,0,0,0,0,0,24,0,0,24,0,27,0,0,0,0,0,0,0,0,54,0,0,54,0,56,0,0,0,0,0,0,0,0,51,0,0,51,0,54,10,8,0,10,18,0,0,18,34,0,0,34,0,64,3,4,0,10,27,0,0,27,0,0,0,0,0,34,15,16,0,30
