POW_SA2_CODE_2021,NS_ArtsR_Bf_91,NS_ArtsR_91_95,NS_ArtsR_96_00,NS_ArtsR_01_05,NS_ArtsR_06_10,NS_ArtsR_11_15,NS_ArtsR_16_20,NS_ArtsR_2021,NS_ArtsR_NS,NS_ArtsR_Tot,NS_OthSvs_Bf_91,NS_OthSvs_91_95,NS_OthSvs_96_00,NS_OthSvs_01_05,NS_OthSvs_06_10,NS_OthSvs_11_15,NS_OthSvs_16_20,NS_OthSvs_2021,NS_OthSvs_NS,NS_OthSvs_Tot,NS_IDNS_Bf_91,NS_IDNS_91_95,NS_IDNS_96_00,NS_IDNS_01_05,NS_IDNS_06_10,NS_IDNS_11_15,NS_IDNS_16_20,NS_IDNS_2021,NS_IDNS_NS,NS_IDNS_Tot,NS_Tot_Bf_91,NS_Tot_91_95,NS_Tot_96_00,NS_Tot_01_05,NS_Tot_06_10,NS_Tot_11_15,NS_Tot_16_20,NS_Tot_2021,NS_Tot_NS,NS_Tot_Tot,Tot_AGFF_Bf_91,Tot_AGFF_91_95,Tot_AGFF_96_00,Tot_AGFF_01_05,Tot_AGFF_06_10,Tot_AGFF_11_15,Tot_AGFF_16_20,Tot_AGFF_2021,Tot_AGFF_NS,Tot_AGFF_Tot,Tot_Min_Bf_91,Tot_Min_91_95,Tot_Min_96_00,Tot_Min_01_05,Tot_Min_06_10,Tot_Min_11_15,Tot_Min_16_20,Tot_Min_2021,Tot_Min_NS,Tot_Min_Tot,Tot_Mnf_Bf_91,Tot_Mnf_91_95,Tot_Mnf_96_00,Tot_Mnf_01_05,Tot_Mnf_06_10,Tot_Mnf_11_15,Tot_Mnf_16_20,Tot_Mnf_2021,Tot_Mnf_NS,Tot_Mnf_Tot,Tot_EGWWS_Bf_91,Tot_EGWWS_91_95,Tot_EGWWS_96_00,Tot_EGWWS_01_05,Tot_EGWWS_06_10,Tot_EGWWS_11_15,Tot_EGWWS_16_20,Tot_EGWWS_2021,Tot_EGWWS_NS,Tot_EGWWS_Tot,Tot_Const_Bf_91,Tot_Const_91_95,Tot_Const_96_00,Tot_Const_01_05,Tot_Const_06_10,Tot_Const_11_15,Tot_Const_16_20,Tot_Const_2021,Tot_Const_NS,Tot_Const_Tot,Tot_WST_Bf_91,Tot_WST_91_95,Tot_WST_96_00,Tot_WST_01_05,Tot_WST_06_10,Tot_WST_11_15,Tot_WST_16_20,Tot_WST_2021,Tot_WST_NS,Tot_WST_Tot,Tot_RetT_Bf_91,Tot_RetT_91_95,Tot_RetT_96_00,Tot_RetT_01_05,Tot_RetT_06_10,Tot_RetT_11_15,Tot_RetT_16_20,Tot_RetT_2021,Tot_RetT_NS,Tot_RetT_Tot,Tot_AcFd_Bf_91,Tot_AcFd_91_95,Tot_AcFd_96_00,Tot_AcFd_01_05,Tot_AcFd_06_10,Tot_AcFd_11_15,Tot_AcFd_16_20,Tot_AcFd_2021,Tot_AcFd_NS,Tot_AcFd_Tot,Tot_TPW_Bf_91,Tot_TPW_91_95,Tot_TPW_96_00,Tot_TPW_01_05,Tot_TPW_06_10,Tot_TPW_11_15,Tot_TPW_16_20,Tot_TPW_2021,Tot_TPW_NS,Tot_TPW_Tot,Tot_IMT_Bf_91,Tot_IMT_91_95,Tot_IMT_96_00,Tot_IMT_01_05,Tot_IMT_06_10,Tot_IMT_11_15,Tot_IMT_16_20,Tot_IMT_2021,Tot_IMT_NS,Tot_IMT_Tot,Tot_FinIns_Bf_91,Tot_FinIns_91_95,Tot_FinIns_96_00,Tot_FinIns_01_05,Tot_FinIns_06_10,Tot_FinIns_11_15,Tot_FinIns_16_20,Tot_FinIns_2021,Tot_FinIns_NS,Tot_FinIns_Tot,Tot_RHRE_Bf_91,Tot_RHRE_91_95,Tot_RHRE_96_00,Tot_RHRE_01_05,Tot_RHRE_06_10,Tot_RHRE_11_15,Tot_RHRE_16_20,Tot_RHRE_2021,Tot_RHRE_NS,Tot_RHRE_Tot,Tot_ProSTS_Bf_91,Tot_ProSTS_91_95,Tot_ProSTS_96_00,Tot_ProSTS_01_05,Tot_ProSTS_06_10,Tot_ProSTS_11_15,Tot_ProSTS_16_20,Tot_ProSTS_2021,Tot_ProSTS_NS,Tot_ProSTS_Tot,Tot_AdSup_Bf_91,Tot_AdSup_91_95,Tot_AdSup_96_00,Tot_AdSup_01_05,Tot_AdSup_06_10,Tot_AdSup_11_15,Tot_AdSup_16_20,Tot_AdSup_2021,Tot_AdSup_NS,Tot_AdSup_Tot,Tot_PubAS_Bf_91,Tot_PubAS_91_95,Tot_PubAS_96_00,Tot_PubAS_01_05,Tot_PubAS_06_10,Tot_PubAS_11_15,Tot_PubAS_16_20,Tot_PubAS_2021,Tot_PubAS_NS,Tot_PubAS_Tot,Tot_EdTrn_Bf_91,Tot_EdTrn_91_95,Tot_EdTrn_96_00,Tot_EdTrn_01_05,Tot_EdTrn_06_10,Tot_EdTrn_11_15,Tot_EdTrn_16_20,Tot_EdTrn_2021,Tot_EdTrn_NS,Tot_EdTrn_Tot
206051129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,3,3,0,0,17,0,0,0,0,0,0,0,0,0,0,13,4,0,8,11,22,18,0,0,75,6,0,0,0,3,0,0,0,0,18,14,3,9,4,16,7,25,0,0,82,11,4,6,6,26,38,69,0,0,164,8,5,0,6,5,3,7,0,0,28,4,0,0,0,0,3,4,0,0,17,5,4,0,8,4,3,0,0,0,22,6,0,0,0,9,5,0,0,0,19,47,4,10,20,8,15,7,0,0,111,4,0,4,0,3,4,15,0,0,32,3,3,0,0,0,0,0,0,0,13,38,13,13,17,18,28,19,0,3,142
206051130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,4,3,3,12,5,0,0,30,0,0,0,0,0,0,0,0,0,0,21,3,5,4,18,23,19,0,0,91,4,0,0,6,7,9,4,0,0,32,26,4,11,6,21,20,51,0,0,153,29,15,5,18,49,62,138,0,3,329,31,4,13,10,22,13,17,0,0,107,3,3,5,0,6,0,8,0,0,25,16,5,0,7,10,10,5,0,0,53,14,3,4,7,0,4,0,0,0,27,62,13,19,19,27,44,20,0,3,209,12,0,3,7,5,12,23,0,0,61,7,5,5,5,4,6,5,0,0,34,26,5,5,5,17,33,29,3,5,123
206051134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,9,0,8,5,4,9,0,0,54,0,0,0,0,0,0,5,0,0,5,20,0,3,7,9,17,16,0,0,78,7,4,0,0,6,0,0,0,0,16,44,19,12,24,42,22,60,0,5,228,15,5,14,14,36,35,131,0,5,267,9,0,0,9,6,10,23,0,0,55,3,0,0,0,0,0,0,0,0,12,10,0,4,5,0,3,4,0,0,20,8,0,0,3,3,6,0,0,0,22,31,4,16,16,26,26,41,5,0,173,3,0,0,0,7,5,36,0,0,58,6,6,9,0,4,8,0,0,0,34,37,4,12,12,7,19,21,0,0,118
206051511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,9,0,4,5,0,8,12,0,0,37,3,0,0,3,4,4,0,0,0,11,347,117,97,203,281,237,212,0,6,1508,20,4,8,13,10,15,9,0,0,74,275,60,83,124,218,237,209,0,9,1224,172,51,62,99,132,119,105,4,8,748,150,53,61,110,157,166,207,0,4,916,22,3,7,19,45,54,99,0,0,252,291,77,100,160,390,329,838,10,28,2232,97,19,29,49,71,97,60,0,5,436,66,19,31,25,45,38,35,0,5,272,22,7,15,12,33,27,21,0,0,135,234,79,86,162,242,281,276,5,6,1377,115,30,40,63,115,112,209,4,0,697,148,43,51,59,94,59,52,0,3,509,22,8,7,10,16,34,42,0,0,136
206051512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,5,7,0,0,0,11,0,3,0,0,0,0,0,0,0,6,68,26,37,28,58,60,69,0,0,355,4,3,0,3,8,11,7,0,0,41,118,44,36,48,96,106,98,3,3,552,30,10,8,13,26,29,20,0,0,139,134,33,53,80,126,146,178,0,3,759,38,18,28,45,91,112,287,0,0,634,36,18,16,32,50,37,49,0,0,235,59,15,25,25,42,57,57,3,3,288,134,41,70,113,147,131,116,3,3,748,46,11,22,19,57,35,37,0,0,220,360,107,143,239,353,459,529,13,13,2214,71,18,23,45,75,80,287,0,0,603,39,19,17,22,44,39,45,0,3,227,45,14,12,26,42,65,73,0,8,280
206051513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,14,3,3,9,5,10,20,0,0,56,0,0,0,0,4,0,0,0,0,10,23,6,0,10,11,20,25,0,0,88,9,3,0,0,6,0,4,0,0,29,21,3,14,12,25,17,33,0,0,120,18,0,8,7,19,28,68,0,0,161,10,0,0,0,8,9,14,0,0,43,9,3,3,5,6,11,16,0,0,54,13,7,5,9,11,12,13,0,0,68,17,6,6,9,4,8,10,0,0,61,85,24,37,37,76,68,98,3,0,435,16,5,0,9,16,18,48,0,0,103,90,13,21,26,31,34,35,0,0,245,39,9,11,11,26,25,23,0,0,141
206051514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,37,7,13,22,25,25,33,0,0,168,11,3,3,18,18,22,40,0,0,121,0,0,0,0,0,0,0,0,0,3,26,6,15,13,18,34,29,0,0,135,4,0,0,3,0,6,9,0,0,21,25,3,4,27,39,36,87,4,0,223,67,23,22,70,107,165,334,0,7,794,6,4,7,8,12,11,13,0,0,52,7,0,0,5,11,9,12,0,0,43,32,6,13,14,26,25,17,0,4,145,18,6,16,18,30,24,37,0,0,150,96,26,54,63,110,141,227,9,3,730,11,4,6,9,22,14,38,0,0,110,15,0,4,5,9,12,3,0,0,56,62,6,15,28,47,59,53,5,0,279
206061135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,6,0,4,4,9,8,10,0,0,44,0,0,0,0,0,0,0,0,0,0,34,0,9,10,25,28,22,0,4,135,5,0,4,4,4,3,0,0,0,18,69,12,27,33,39,45,49,4,0,276,29,12,14,34,51,48,133,0,3,317,76,24,20,15,34,18,14,0,0,209,0,0,0,0,0,3,3,0,0,9,17,0,6,9,0,0,8,0,0,38,23,6,5,7,16,11,11,0,0,83,50,11,16,23,29,28,38,0,4,194,20,4,8,11,10,26,59,0,0,147,41,9,17,13,13,15,8,0,4,121,47,14,17,31,29,22,32,0,0,186
206061136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,20,3,7,3,13,8,10,0,0,56,0,0,5,0,3,3,0,0,0,8,29,6,12,15,24,26,33,0,0,144,5,3,7,0,6,0,9,0,0,38,70,23,37,55,74,81,108,7,3,450,53,16,41,83,112,173,429,0,13,919,12,3,4,5,8,3,16,0,0,40,17,10,3,7,9,12,10,0,0,63,31,7,6,15,12,16,17,0,0,112,18,4,7,13,11,20,6,0,0,78,107,29,49,74,94,126,151,3,11,651,24,3,6,11,10,16,52,0,0,122,27,8,6,11,9,15,9,0,0,87,43,7,18,21,28,34,33,0,0,175
206061138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,0,0,3,10,10,10,0,0,39,0,0,0,0,0,0,0,0,0,0,35,9,15,17,27,39,40,0,0,173,7,0,0,0,3,8,0,0,0,20,39,10,10,18,29,18,41,0,0,167,18,5,6,14,21,25,58,0,0,158,4,0,0,3,3,3,7,0,0,25,11,0,0,0,0,0,0,0,0,14,24,3,11,11,8,8,11,0,4,74,33,3,10,5,7,7,0,0,0,64,73,5,3,21,26,25,21,0,0,182,19,4,6,3,4,6,24,0,4,77,0,0,0,0,3,3,3,0,0,10,79,17,22,34,45,27,29,0,3,255
206061515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,0,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,6,8,0,0,4,9,6,5,0,0,35,0,0,0,0,0,3,5,0,0,14,28,4,5,8,29,26,24,0,0,121,8,0,3,3,5,11,11,0,0,40,31,8,13,31,51,38,83,0,5,253,26,14,14,19,78,81,159,6,0,398,11,0,5,5,3,7,13,0,0,45,15,7,9,5,23,12,17,0,0,86,27,8,3,10,17,8,15,0,0,91,34,8,9,23,44,32,20,0,0,167,91,31,49,83,107,114,171,5,5,660,32,8,12,8,35,30,78,0,0,208,6,0,0,0,0,7,10,0,0,20,30,14,13,12,20,44,33,0,0,172
206061516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,9,3,6,0,9,10,17,0,0,69,0,0,0,0,0,0,0,0,0,3,14,0,7,7,15,20,19,0,0,72,8,7,9,3,9,9,11,0,0,55,55,17,31,28,44,43,105,0,0,337,42,8,24,37,77,146,290,4,6,636,9,0,4,6,4,0,7,0,0,26,30,7,13,22,32,15,21,0,0,146,21,8,7,10,14,10,15,0,0,85,23,10,6,7,13,6,11,0,0,72,78,19,35,43,75,112,111,5,5,486,12,0,8,10,11,20,73,0,0,140,6,3,5,0,3,4,3,0,0,36,12,0,0,0,8,9,10,0,0,40
206071139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,124,21,35,44,70,79,52,3,0,429,0,0,0,0,0,0,0,0,0,6,33,8,4,7,25,27,26,0,0,138,38,11,8,8,22,23,19,0,0,128,69,23,36,58,70,70,98,3,3,423,33,9,24,41,67,66,145,0,0,386,45,14,16,23,28,19,38,4,0,184,14,8,0,12,15,18,14,0,0,83,101,26,41,64,71,78,53,3,0,430,3,0,5,10,12,8,6,0,0,46,114,37,63,99,141,140,161,0,7,767,10,8,5,7,10,9,40,0,3,87,41,9,13,13,16,13,10,0,0,112,23,11,5,3,18,17,20,0,0,96
206071140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,5,0,6,9,4,5,0,0,35,0,0,0,0,0,4,0,0,0,10,30,5,8,3,7,4,3,0,0,59,22,4,0,7,25,16,45,3,0,123,4,0,0,0,0,0,4,0,0,12,4,0,0,0,5,0,0,0,0,12,0,0,0,0,0,5,0,0,0,9,3,0,0,0,0,5,0,0,0,11,27,5,8,9,10,12,14,0,0,78,0,0,0,0,6,3,5,0,0,15,8,0,4,0,3,0,0,0,0,17,24,4,9,6,15,9,6,0,0,73
206071141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,37,13,11,15,17,42,38,0,0,179,0,0,0,0,0,5,0,0,0,9,45,11,15,17,41,54,36,0,4,229,54,10,12,32,54,41,40,3,3,252,69,20,27,42,68,76,106,0,7,416,40,16,26,31,74,107,207,3,9,516,77,26,36,51,74,79,87,4,0,437,19,4,9,8,9,27,20,0,0,103,15,0,3,9,6,11,7,0,0,54,14,0,3,5,10,7,12,0,0,57,152,58,78,100,177,233,243,5,3,1049,48,13,18,28,46,64,133,0,4,356,16,5,4,7,15,16,14,0,0,86,49,23,22,32,67,46,48,0,0,285
206071142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,0,0,0,0,10,0,0,0,0,0,6,0,0,0,13,6,0,0,0,0,0,0,0,0,3,30,4,12,12,23,22,22,0,0,133,0,0,0,0,4,0,0,0,0,9,12,3,6,7,17,26,26,0,0,98,7,3,3,11,6,9,5,0,0,41,66,29,28,49,61,74,114,3,3,429,61,18,40,67,108,164,348,6,16,824,6,0,3,8,10,3,13,0,0,53,11,0,5,14,7,3,14,0,0,56,4,0,3,0,4,5,5,0,0,31,18,0,7,3,6,14,4,0,0,54,93,24,51,70,76,88,121,6,5,529,21,6,9,12,17,22,44,0,0,129,36,4,7,13,18,8,3,0,0,95,103,25,27,41,65,63,51,0,0,372
206071143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,12,5,0,0,20,0,0,0,0,0,0,0,0,0,3,18,3,9,10,7,21,17,0,0,78,9,0,0,0,3,0,3,0,0,17,22,4,5,10,15,30,42,0,0,126,17,7,12,13,28,60,101,4,8,245,57,11,18,21,71,27,19,0,0,230,4,0,0,0,5,4,6,0,0,9,6,0,0,0,0,0,4,0,0,7,4,0,0,0,0,4,0,0,0,10,39,11,7,19,11,14,33,0,0,142,9,0,4,0,7,0,15,0,0,31,4,0,0,0,0,0,0,0,0,11,23,5,3,10,18,10,10,0,0,92
206071145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,4,4,6,13,13,20,0,0,86,0,0,0,0,0,0,0,0,0,4,18,0,6,9,24,28,27,0,0,103,13,4,0,4,4,5,0,0,0,34,20,0,5,11,15,18,21,0,0,94,3,3,10,4,9,23,29,0,0,79,9,0,3,0,8,5,0,0,0,24,4,0,4,5,0,0,0,0,0,10,0,0,3,0,0,6,5,0,0,8,3,0,0,0,0,0,0,0,0,8,19,3,12,9,15,17,5,0,0,81,8,0,4,3,6,12,20,0,0,48,19,8,0,3,16,10,8,0,0,54,38,9,7,16,19,15,21,0,0,140
206071517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,4,0,0,3,3,0,0,9,0,0,6,0,0,21,0,0,0,5,0,0,0,0,0,6,49,5,17,31,51,41,48,5,0,243,65,22,32,81,142,116,107,6,0,572,107,32,39,51,106,120,107,5,10,564,77,13,31,37,50,46,41,0,0,301,266,80,133,186,318,376,376,12,22,1765,56,19,25,64,146,183,372,0,9,888,24,10,9,14,24,24,21,0,0,125,120,35,63,93,162,218,227,7,4,938,58,14,22,51,47,54,51,0,0,296,27,7,13,22,35,47,36,0,0,197,343,131,177,290,409,615,634,21,22,2641,43,13,13,10,22,47,116,3,0,257,25,3,3,9,22,10,16,0,0,96,53,10,27,31,34,53,57,3,3,274
206071518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,82,29,20,36,57,50,83,0,0,361,0,0,0,0,0,0,3,0,0,7,33,8,8,10,35,38,34,0,3,182,69,14,17,27,44,50,40,0,0,262,127,36,55,76,103,98,146,0,7,654,51,21,15,37,62,59,152,3,0,399,5,3,0,8,5,9,4,0,0,36,7,0,4,3,4,9,15,0,0,56,24,13,10,12,22,15,12,0,0,104,32,10,0,11,19,19,13,0,0,96,86,26,47,63,94,102,129,0,0,555,25,7,15,21,39,29,79,0,4,216,86,12,15,37,56,35,23,0,0,273,26,10,10,10,24,29,36,0,0,145
207011146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,0,0,5,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,4,0,0,9,8,11,0,0,0,31,3,0,6,5,0,0,0,0,0,7,18,0,3,7,15,8,16,0,4,81,4,0,7,14,9,20,25,0,0,82,3,0,5,0,3,5,7,0,0,26,7,0,0,0,0,0,0,0,0,6,6,0,0,5,3,0,0,0,0,19,5,0,0,6,3,4,0,0,0,15,19,3,13,13,11,15,8,0,0,73,3,0,0,3,0,4,3,0,0,20,0,0,0,0,0,0,4,0,0,9,19,6,3,8,19,18,16,0,0,89
207011147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,5,0,3,5,10,12,7,0,0,47,0,0,0,0,0,0,0,0,0,0,30,6,3,16,11,22,18,0,3,111,10,3,0,5,8,7,10,0,0,52,61,14,12,21,46,23,52,0,5,228,21,15,11,20,49,40,71,0,3,229,27,0,4,8,6,0,17,0,0,67,5,0,0,4,4,8,0,0,0,20,29,7,14,14,17,13,11,0,0,101,10,6,8,18,27,12,8,0,0,87,60,13,24,42,51,39,27,0,3,262,4,5,8,4,9,12,14,0,0,58,13,0,0,0,0,0,7,0,0,17,69,15,11,24,43,30,30,0,0,224
207011148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,6,3,4,13,0,0,37,0,0,0,0,0,0,0,0,0,3,40,13,13,13,22,30,22,0,0,153,11,0,5,4,0,3,18,5,0,50,43,0,10,29,29,18,25,0,0,159,29,3,9,14,9,17,42,0,0,121,7,0,3,3,5,7,9,0,0,40,7,0,0,4,6,0,7,0,0,18,30,3,9,16,13,7,12,0,0,83,10,3,7,15,11,13,7,0,0,67,65,7,16,27,23,12,15,3,0,161,13,0,9,0,4,11,16,0,0,45,6,0,3,0,0,0,0,0,0,13,52,15,9,21,30,30,18,0,0,184
207011149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0,0,8,30,15,10,13,17,21,13,0,0,113,5,0,0,0,0,0,0,0,0,3,27,9,6,8,26,15,9,3,0,103,24,9,13,14,20,23,28,0,0,128,69,16,20,35,64,56,74,0,3,339,19,8,16,25,46,69,111,0,0,294,15,4,0,4,7,5,3,0,0,41,5,0,0,7,8,8,0,0,0,26,58,4,13,34,37,34,18,0,0,206,18,3,15,9,22,14,3,0,0,82,91,20,37,57,51,64,52,6,0,380,15,4,5,4,4,3,24,0,4,59,87,34,23,27,33,23,9,0,3,235,72,15,20,45,65,69,69,0,4,351
207011150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,5,7,3,3,0,0,32,0,0,0,0,4,0,3,0,0,7,34,6,3,4,17,23,32,0,0,126,5,0,0,0,0,3,4,0,0,24,90,17,37,63,90,105,92,5,3,499,7,7,14,7,15,16,29,0,0,99,0,0,0,0,4,4,7,0,0,19,8,0,0,0,3,3,3,0,0,14,32,3,8,16,15,5,8,0,0,89,10,3,4,4,10,3,6,0,0,47,274,83,124,178,220,313,282,4,13,1492,12,0,11,3,4,8,22,0,0,62,10,0,4,3,0,0,3,0,0,25,27,0,10,5,7,18,9,0,0,77
207011152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,7,4,0,0,0,0,3,3,0,0,14,0,0,0,0,4,0,0,0,0,5,25,6,9,15,15,24,12,0,0,108,5,3,3,12,10,11,15,0,0,53,51,12,20,18,39,55,59,0,5,265,42,6,15,12,19,32,23,3,0,153,135,44,60,90,145,168,169,5,6,817,21,14,13,40,61,78,104,0,0,335,51,13,12,8,19,9,18,0,0,136,8,0,0,5,5,6,10,0,0,24,90,28,28,73,82,68,42,0,7,409,19,0,13,23,38,15,10,4,0,111,156,39,60,91,96,98,122,0,0,669,23,0,9,15,12,20,45,0,0,131,9,0,0,3,8,6,0,0,0,29,79,14,24,38,48,55,52,0,0,315
207011154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,6,3,0,0,4,8,0,0,0,20,0,0,0,0,0,0,0,0,0,0,19,0,11,10,14,5,4,0,0,61,0,0,0,4,0,0,3,0,0,8,11,0,3,4,9,7,11,0,0,39,12,0,10,11,21,15,15,0,0,75,7,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,3,10,0,0,6,6,4,0,0,0,31,7,0,4,4,0,6,0,0,0,24,51,10,8,19,23,19,30,0,0,157,10,0,0,3,7,3,10,0,0,37,3,0,0,0,0,0,5,0,0,9,26,6,5,10,22,16,7,0,0,101
207011155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,3,0,0,10,0,0,0,0,0,0,0,0,0,6,15,0,3,6,3,7,16,0,0,53,0,0,0,0,0,0,0,0,0,8,27,3,11,16,16,16,22,0,0,117,17,0,4,4,6,21,18,0,0,68,38,9,11,30,25,25,38,0,0,175,19,0,6,20,23,21,38,0,0,127,8,0,3,0,0,4,5,0,0,22,3,3,3,8,9,4,12,0,0,48,28,3,14,15,15,16,6,0,0,95,30,7,9,19,32,18,12,0,0,134,113,21,33,42,44,53,61,0,5,369,17,0,5,10,10,13,29,5,0,88,9,0,0,0,5,0,0,0,0,10,67,14,22,30,41,36,28,0,3,243
